X,Y,I,Ierr
29.0,1.0,9.297188636363633e-13,7.221157646397987e-15
29.0,0.0,9.010094545454544e-13,6.421543213896001e-15
30.0,0.0,8.477623333333333e-13,1.0509363866994465e-14
30.0,1.0,8.687179523809523e-13,4.500051433316564e-15
30.0,2.0,8.767805909090909e-13,4.472741945883182e-15
30.0,3.0,9.216879545454545e-13,7.971875651753786e-15
30.0,4.0,9.32648476190476e-13,7.512531274756537e-15
30.0,5.0,9.690782857142854e-13,8.590956447350436e-15
30.0,6.0,1.0138973636363638e-12,1.5914544669879404e-14
30.0,7.0,1.0600395238095238e-12,1.483517553339277e-14
30.0,8.0,1.1813685714285714e-12,3.9132200391531687e-14
30.0,9.0,1.3346540909090911e-12,3.574922258011555e-14
30.0,10.0,1.510724090909091e-12,3.943349806481918e-14
30.0,11.0,1.7147472727272726e-12,3.1911271046993875e-14
30.0,12.0,1.901501818181818e-12,3.2326695643688544e-14
30.0,13.0,2.0312921739130434e-12,2.984737829234381e-14
30.0,14.0,2.073331111111111e-12,2.5706548428343373e-14
30.0,15.0,2.0377033333333333e-12,7.673158121370737e-15
30.0,16.0,2.0205e-12,0.0
30.0,17.0,2.08986e-12,8.169999999999954e-15
30.0,18.0,2.0290587500000003e-12,2.5439891871576373e-14
30.0,19.0,1.9912214285714287e-12,1.733920448708353e-14
30.0,20.0,1.819567272727273e-12,4.253300987381001e-14
30.0,21.0,1.5891031818181822e-12,3.720066328665312e-14
30.0,22.0,1.3563727272727272e-12,4.793017280679525e-14
30.0,23.0,1.1743372727272727e-12,3.761470749367473e-14
30.0,24.0,1.018353e-12,2.7648985361952343e-14
30.0,25.0,9.212595454545456e-13,2.0885939062456862e-14
30.0,26.0,8.318498181818181e-13,1.6618786493375405e-14
30.0,27.0,7.974141818181819e-13,1.2647918386532877e-14
30.0,28.0,7.186778636363637e-13,1.4222186404268816e-14
30.0,29.0,6.677767727272727e-13,1.0406035796296376e-14
30.0,30.0,6.202514545454545e-13,9.8585453690384e-15
