#Scanning from (x0, y0) = (10 mm, 175 mm), to (x1, y1) = (30 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 10 s, start time (t0) = 1659503813.820106 s
x-pos,y-pos,time
29.0,183.0,1659508714.9279335
29.0,183.0,1659508724.9284823
29.0,182.0,1659508726.8069217
29.0,182.0,1659508736.8162718
29.0,181.0,1659508738.688113
29.0,181.0,1659508748.6972697
29.0,180.0,1659508750.5796762
29.0,180.0,1659508760.5824158
29.0,179.0,1659508762.4612045
29.0,179.0,1659508772.4690983
29.0,178.0,1659508774.343161
29.0,178.0,1659508784.3517454
29.0,177.0,1659508786.2314281
29.0,177.0,1659508796.2345483
29.0,176.0,1659508798.1199386
29.0,176.0,1659508808.1227396
29.0,175.0,1659508810.0068557
29.0,175.0,1659508820.0152283
30.0,175.0,1659508821.5850039
30.0,175.0,1659508831.5873897
30.0,176.0,1659508833.4593434
30.0,176.0,1659508843.4704566
30.0,177.0,1659508845.3434813
30.0,177.0,1659508855.3469498
30.0,178.0,1659508857.219522
30.0,178.0,1659508867.2237499
30.0,179.0,1659508869.1093102
30.0,179.0,1659508879.1095579
30.0,180.0,1659508880.9920812
30.0,180.0,1659508890.998664
30.0,181.0,1659508892.8758593
30.0,181.0,1659508902.877767
30.0,182.0,1659508904.7520742
30.0,182.0,1659508914.7625756
30.0,183.0,1659508916.6398537
30.0,183.0,1659508926.641874
30.0,184.0,1659508928.5167818
30.0,184.0,1659508938.525042
30.0,185.0,1659508940.3997538
30.0,185.0,1659508950.4027407
30.0,186.0,1659508952.2817044
30.0,186.0,1659508962.290592
30.0,187.0,1659508964.167024
30.0,187.0,1659508974.1705906
30.0,188.0,1659508976.0505924
30.0,188.0,1659508986.0591624
30.0,189.0,1659508987.9396486
30.0,189.0,1659508997.9404402
30.0,190.0,1659508999.8119438
30.0,190.0,1659509009.8149452
30.0,191.0,1659509011.6889231
30.0,191.0,1659509021.6905959
30.0,192.0,1659509023.5759208
30.0,192.0,1659509033.5765436
30.0,193.0,1659509035.4564743
30.0,193.0,1659509045.4566867
30.0,194.0,1659509047.3317604
30.0,194.0,1659509057.3369718
30.0,195.0,1659509059.2108023
30.0,195.0,1659509069.213265
