#Scanning from (x0, y0) = (50 mm, 165 mm), to (x1, y1) = (90 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 30 s, start time (t0) = 1659607904.4223208 s
x-pos,y-pos,time
63.0,187.0,1659621064.9967432
63.0,186.0,1659621066.8694003
63.0,186.0,1659621096.8779187
63.0,185.0,1659621098.76266
63.0,185.0,1659621128.7678895
63.0,184.0,1659621130.652282
63.0,184.0,1659621160.6608684
63.0,183.0,1659621162.5344539
63.0,183.0,1659621192.5408998
63.0,182.0,1659621194.414281
63.0,182.0,1659621224.4220178
63.0,181.0,1659621226.2971964
63.0,181.0,1659621256.315527
63.0,180.0,1659621258.1907127
63.0,180.0,1659621288.197726
63.0,179.0,1659621290.0699155
63.0,179.0,1659621320.0750372
63.0,178.0,1659621321.9573278
63.0,178.0,1659621351.963851
63.0,177.0,1659621353.8434527
63.0,177.0,1659621383.8478298
63.0,176.0,1659621385.7267776
63.0,176.0,1659621415.7276034
63.0,175.0,1659621417.6123612
63.0,175.0,1659621447.621543
63.0,174.0,1659621449.4943514
63.0,174.0,1659621479.501653
63.0,173.0,1659621481.3903327
63.0,173.0,1659621511.392483
63.0,172.0,1659621513.276146
63.0,172.0,1659621543.2827563
63.0,171.0,1659621545.1574843
63.0,171.0,1659621575.1610923
63.0,170.0,1659621577.0350137
63.0,170.0,1659621607.0536082
63.0,169.0,1659621608.9282966
63.0,169.0,1659621638.9298003
63.0,168.0,1659621640.8133068
63.0,168.0,1659621670.8223884
63.0,167.0,1659621672.7098527
63.0,167.0,1659621702.713921
63.0,166.0,1659621704.5914521
63.0,166.0,1659621734.599256
63.0,165.0,1659621736.4798656
63.0,165.0,1659621766.484789
64.0,165.0,1659621768.0388014
64.0,165.0,1659621798.0437338
64.0,166.0,1659621799.9178355
64.0,166.0,1659621829.9261184
64.0,167.0,1659621831.797653
64.0,167.0,1659621861.79898
64.0,168.0,1659621863.671662
64.0,168.0,1659621893.6811945
64.0,169.0,1659621895.5563676
64.0,169.0,1659621925.5567625
64.0,170.0,1659621927.4349656
64.0,170.0,1659621957.4497106
64.0,171.0,1659621959.3246598
64.0,171.0,1659621989.332834
64.0,172.0,1659621991.2125075
64.0,172.0,1659622021.2211473
64.0,173.0,1659622023.0966883
64.0,173.0,1659622053.1062355
64.0,174.0,1659622054.9874444
64.0,174.0,1659622084.9910622
64.0,175.0,1659622086.8687847
64.0,175.0,1659622116.8771513
64.0,176.0,1659622118.752078
64.0,176.0,1659622148.753222
64.0,177.0,1659622150.6358793
64.0,177.0,1659622180.6391885
64.0,178.0,1659622182.5132892
64.0,178.0,1659622212.5294805
64.0,179.0,1659622214.416886
64.0,179.0,1659622244.4190805
64.0,180.0,1659622246.2918031
64.0,180.0,1659622276.2981915
64.0,181.0,1659622278.1808646
64.0,181.0,1659622308.1835823
64.0,182.0,1659622310.055605
64.0,182.0,1659622340.0632925
64.0,183.0,1659622341.9446604
64.0,183.0,1659622371.9521592
64.0,184.0,1659622373.8307877
64.0,184.0,1659622403.8486302
64.0,185.0,1659622405.7404394
64.0,185.0,1659622435.74181
64.0,186.0,1659622437.6255112
64.0,186.0,1659622467.6266522
64.0,187.0,1659622469.5076723
64.0,187.0,1659622499.5095944
64.0,188.0,1659622501.3838432
64.0,188.0,1659622531.3874872
64.0,189.0,1659622533.2618835
64.0,189.0,1659622563.2619493
64.0,190.0,1659622565.1327765
64.0,190.0,1659622595.1336167
64.0,191.0,1659622597.0120928
64.0,191.0,1659622627.0125926
64.0,192.0,1659622628.8873496
64.0,192.0,1659622658.9001586
64.0,193.0,1659622660.7723637
64.0,193.0,1659622690.7767437
64.0,194.0,1659622692.6548734
64.0,194.0,1659622722.6566665
64.0,195.0,1659622724.5362186
64.0,195.0,1659622754.5403464
65.0,195.0,1659622756.0981822
65.0,195.0,1659622786.1054676
65.0,194.0,1659622787.987375
65.0,194.0,1659622817.9882898
65.0,193.0,1659622819.867457
65.0,193.0,1659622849.8782234
65.0,192.0,1659622851.7536843
65.0,192.0,1659622881.7556152
65.0,191.0,1659622883.6304066
65.0,191.0,1659622913.6312804
65.0,190.0,1659622915.5094476
65.0,190.0,1659622945.5132654
65.0,189.0,1659622947.3958204
65.0,189.0,1659622977.3982098
65.0,188.0,1659622979.2808626
65.0,188.0,1659623009.2873664
65.0,187.0,1659623011.1654599
65.0,187.0,1659623041.1762993
65.0,186.0,1659623043.0587592
65.0,186.0,1659623073.0750928
65.0,185.0,1659623074.9496508
65.0,185.0,1659623104.956952
65.0,184.0,1659623106.8324134
65.0,184.0,1659623136.8351614
65.0,183.0,1659623138.7078512
65.0,183.0,1659623168.7165408
65.0,182.0,1659623170.5895624
65.0,182.0,1659623200.5974507
65.0,181.0,1659623202.4836848
65.0,181.0,1659623232.486056
65.0,180.0,1659623234.3715785
65.0,180.0,1659623264.3832023
65.0,179.0,1659623266.256307
65.0,179.0,1659623296.2611675
65.0,178.0,1659623298.1348083
65.0,178.0,1659623328.1381626
65.0,177.0,1659623330.0130715
65.0,177.0,1659623360.016512
65.0,176.0,1659623361.8915188
65.0,176.0,1659623391.8934653
65.0,175.0,1659623393.7689111
65.0,175.0,1659623423.782542
65.0,174.0,1659623425.6710017
65.0,174.0,1659623455.6801412
65.0,173.0,1659623457.5625157
65.0,173.0,1659623487.5717247
65.0,172.0,1659623489.4467297
65.0,172.0,1659623519.4530222
65.0,171.0,1659623521.325589
65.0,171.0,1659623551.332295
65.0,170.0,1659623553.2198067
65.0,170.0,1659623583.233215
65.0,169.0,1659623585.1102855
65.0,169.0,1659623615.117263
65.0,168.0,1659623616.9956672
65.0,168.0,1659623647.0032055
65.0,167.0,1659623648.8837993
65.0,167.0,1659623678.889068
65.0,166.0,1659623680.7679338
65.0,166.0,1659623710.7831469
65.0,165.0,1659623712.6604168
65.0,165.0,1659623742.668971
66.0,165.0,1659623744.23291
66.0,165.0,1659623774.237733
66.0,166.0,1659623776.1235158
66.0,166.0,1659623806.1253126
66.0,167.0,1659623807.9947362
66.0,167.0,1659623838.00015
66.0,168.0,1659623839.8746905
66.0,168.0,1659623869.8890193
66.0,169.0,1659623871.7640548
66.0,169.0,1659623901.7657976
66.0,170.0,1659623903.6500807
66.0,170.0,1659623933.655718
66.0,171.0,1659623935.5325346
66.0,171.0,1659623965.5390155
66.0,172.0,1659623967.4117186
66.0,172.0,1659623997.4202182
66.0,173.0,1659623999.2923892
66.0,173.0,1659624029.3087714
66.0,174.0,1659624031.1892688
66.0,174.0,1659624061.1892698
66.0,175.0,1659624063.0619035
66.0,175.0,1659624093.0645916
66.0,176.0,1659624094.9383614
66.0,176.0,1659624124.9550118
66.0,177.0,1659624126.8345795
66.0,177.0,1659624156.8427112
66.0,178.0,1659624158.7180362
66.0,178.0,1659624188.726837
66.0,179.0,1659624190.610497
66.0,179.0,1659624220.6133816
66.0,180.0,1659624222.4875011
66.0,180.0,1659624252.4948711
66.0,181.0,1659624254.3739274
66.0,181.0,1659624284.3786333
66.0,182.0,1659624286.2516541
66.0,182.0,1659624316.254531
66.0,183.0,1659624318.131705
66.0,183.0,1659624348.138657
66.0,184.0,1659624350.021752
66.0,184.0,1659624380.0313888
66.0,185.0,1659624381.922154
66.0,185.0,1659624411.9404228
66.0,186.0,1659624413.8157449
66.0,186.0,1659624443.8250642
66.0,187.0,1659624445.7082956
66.0,187.0,1659624475.7102275
66.0,188.0,1659624477.5904975
66.0,188.0,1659624507.594233
66.0,189.0,1659624509.474905
66.0,189.0,1659624539.493423
66.0,190.0,1659624541.369433
66.0,190.0,1659624571.3757946
66.0,191.0,1659624573.2496917
66.0,191.0,1659624603.2514403
66.0,192.0,1659624605.1268647
66.0,192.0,1659624635.1368208
66.0,193.0,1659624637.0161607
66.0,193.0,1659624667.0190268
66.0,194.0,1659624668.8935637
66.0,194.0,1659624698.8975794
66.0,195.0,1659624700.77799
66.0,195.0,1659624730.7898946
67.0,195.0,1659624732.3505204
67.0,195.0,1659624762.3526309
67.0,194.0,1659624764.2314076
67.0,194.0,1659624794.236906
67.0,193.0,1659624796.1219258
67.0,193.0,1659624826.1230621
67.0,192.0,1659624827.997291
67.0,192.0,1659624858.003359
67.0,191.0,1659624859.8786907
67.0,191.0,1659624889.8817992
67.0,190.0,1659624891.7576864
67.0,190.0,1659624921.762568
67.0,189.0,1659624923.638451
67.0,189.0,1659624953.644397
67.0,188.0,1659624955.524878
67.0,188.0,1659624985.5341733
67.0,187.0,1659624987.4176722
67.0,187.0,1659625017.424826
67.0,186.0,1659625019.2995977
67.0,186.0,1659625049.301542
67.0,185.0,1659625051.1808214
67.0,185.0,1659625081.18604
67.0,184.0,1659625083.0592127
67.0,184.0,1659625113.0691695
67.0,183.0,1659625114.9487376
67.0,183.0,1659625144.9489996
67.0,182.0,1659625146.8168378
67.0,182.0,1659625176.8337007
67.0,181.0,1659625178.7090652
67.0,181.0,1659625208.716743
67.0,180.0,1659625210.600275
67.0,180.0,1659625240.6095967
67.0,179.0,1659625242.4828467
67.0,179.0,1659625272.493595
67.0,178.0,1659625274.5687454
67.0,178.0,1659625304.5694206
67.0,177.0,1659625306.449155
67.0,177.0,1659625336.4505436
67.0,176.0,1659625338.341058
67.0,176.0,1659625368.3410852
67.0,175.0,1659625370.2167192
67.0,175.0,1659625400.2317584
67.0,174.0,1659625402.116387
67.0,174.0,1659625432.1272836
67.0,173.0,1659625434.0023263
67.0,173.0,1659625464.0154912
67.0,172.0,1659625465.8897076
67.0,172.0,1659625495.8973224
67.0,171.0,1659625497.78585
67.0,171.0,1659625527.7911525
67.0,170.0,1659625529.6779711
67.0,170.0,1659625559.6782374
67.0,169.0,1659625561.5525146
67.0,169.0,1659625591.5613902
67.0,168.0,1659625593.44933
67.0,168.0,1659625623.4594512
67.0,167.0,1659625625.337844
67.0,167.0,1659625655.3507905
67.0,166.0,1659625657.2266614
67.0,166.0,1659625687.2278516
67.0,165.0,1659625689.1017945
67.0,165.0,1659625719.1019843
68.0,165.0,1659625720.6569204
68.0,165.0,1659625750.6608746
68.0,166.0,1659625752.5340788
68.0,166.0,1659625782.5381525
68.0,167.0,1659625784.4149017
68.0,167.0,1659625814.4208715
68.0,168.0,1659625816.304511
68.0,168.0,1659625846.3047698
68.0,169.0,1659625848.1784568
68.0,169.0,1659625878.1860504
68.0,170.0,1659625880.0615017
68.0,170.0,1659625910.0637777
68.0,171.0,1659625911.9446552
68.0,171.0,1659625941.9509108
68.0,172.0,1659625943.8362134
68.0,172.0,1659625973.8384867
68.0,173.0,1659625975.7284575
68.0,173.0,1659626005.7320795
68.0,174.0,1659626007.605885
68.0,174.0,1659626037.6131978
68.0,175.0,1659626039.495328
68.0,175.0,1659626069.5090032
68.0,176.0,1659626071.387474
68.0,176.0,1659626101.392895
68.0,177.0,1659626103.28138
68.0,177.0,1659626133.2858946
68.0,178.0,1659626135.1625767
68.0,178.0,1659626165.1656132
68.0,179.0,1659626167.0490468
68.0,179.0,1659626197.0624738
68.0,180.0,1659626198.9359336
68.0,180.0,1659626228.9375825
68.0,181.0,1659626230.8170278
68.0,181.0,1659626260.8203907
68.0,182.0,1659626262.7092202
68.0,182.0,1659626292.7173345
68.0,183.0,1659626294.5960746
68.0,183.0,1659626324.6054997
68.0,184.0,1659626326.4931283
68.0,184.0,1659626356.5031102
68.0,185.0,1659626358.377441
68.0,185.0,1659626388.386443
68.0,186.0,1659626390.2676659
68.0,186.0,1659626420.2679179
68.0,187.0,1659626422.1468568
68.0,187.0,1659626452.150086
68.0,188.0,1659626454.026869
68.0,188.0,1659626484.0270283
68.0,189.0,1659626485.8996923
68.0,189.0,1659626515.9058356
68.0,190.0,1659626517.784609
68.0,190.0,1659626547.7899199
68.0,191.0,1659626549.6727011
68.0,191.0,1659626579.6819472
68.0,192.0,1659626581.5564928
68.0,192.0,1659626611.559344
68.0,193.0,1659626613.4318655
68.0,193.0,1659626643.436938
68.0,194.0,1659626645.3163595
68.0,194.0,1659626675.3222718
68.0,195.0,1659626677.2040215
68.0,195.0,1659626707.2116964
69.0,195.0,1659626708.7656968
69.0,195.0,1659626738.7660758
69.0,194.0,1659626740.6483636
69.0,194.0,1659626770.657886
69.0,193.0,1659626772.534304
69.0,193.0,1659626802.5375693
69.0,192.0,1659626804.4249547
69.0,192.0,1659626834.435008
69.0,191.0,1659626836.3205137
69.0,191.0,1659626866.3268523
69.0,190.0,1659626868.1994624
69.0,190.0,1659626898.2045832
69.0,189.0,1659626900.0787077
69.0,189.0,1659626930.0788248
69.0,188.0,1659626931.9536273
69.0,188.0,1659626961.9634526
69.0,187.0,1659626963.8480434
69.0,187.0,1659626993.8510342
69.0,186.0,1659626995.7237644
69.0,186.0,1659627025.7305477
69.0,185.0,1659627027.616794
69.0,185.0,1659627057.631657
69.0,184.0,1659627059.5114334
69.0,184.0,1659627089.5187814
69.0,183.0,1659627091.4029582
69.0,183.0,1659627121.4055843
69.0,182.0,1659627123.2874146
69.0,182.0,1659627153.2986984
69.0,181.0,1659627155.1768315
69.0,181.0,1659627185.1879086
69.0,180.0,1659627187.0598235
69.0,180.0,1659627217.059947
69.0,179.0,1659627218.943514
69.0,179.0,1659627248.94648
69.0,178.0,1659627250.8316412
69.0,178.0,1659627280.8317661
69.0,177.0,1659627282.7066503
69.0,177.0,1659627312.7126117
69.0,176.0,1659627314.5860894
69.0,176.0,1659627344.5899644
69.0,175.0,1659627346.4671848
69.0,175.0,1659627376.4847832
69.0,174.0,1659627378.3603666
69.0,174.0,1659627408.3603873
69.0,173.0,1659627410.239794
69.0,173.0,1659627440.2495785
69.0,172.0,1659627442.130815
69.0,172.0,1659627472.1326563
69.0,171.0,1659627474.0107272
69.0,171.0,1659627504.0144424
69.0,170.0,1659627505.886635
69.0,170.0,1659627535.8890345
69.0,169.0,1659627537.7687702
69.0,169.0,1659627567.7784784
69.0,168.0,1659627569.659697
69.0,168.0,1659627599.6681244
69.0,167.0,1659627601.5403833
69.0,167.0,1659627631.5433435
69.0,166.0,1659627633.4186106
69.0,166.0,1659627663.425337
69.0,165.0,1659627665.2988482
69.0,165.0,1659627695.2992167
70.0,165.0,1659627696.8487096
70.0,165.0,1659627726.8535976
70.0,166.0,1659627728.7488077
70.0,166.0,1659627758.7530193
70.0,167.0,1659627760.627121
70.0,167.0,1659627790.632235
70.0,168.0,1659627792.5109806
70.0,168.0,1659627822.514346
70.0,169.0,1659627824.3942463
70.0,169.0,1659627854.4004362
70.0,170.0,1659627856.2803755
70.0,170.0,1659627886.2815511
70.0,171.0,1659627888.157029
70.0,171.0,1659627918.159553
70.0,172.0,1659627920.0323129
70.0,172.0,1659627950.0418148
70.0,173.0,1659627951.9218433
70.0,173.0,1659627981.926774
70.0,174.0,1659627983.8038151
70.0,174.0,1659628013.8084562
70.0,175.0,1659628015.6931055
70.0,175.0,1659628045.6953328
70.0,176.0,1659628047.5744135
70.0,176.0,1659628077.5760238
70.0,177.0,1659628079.4470196
70.0,177.0,1659628109.4509277
70.0,178.0,1659628111.336095
70.0,178.0,1659628141.3409212
70.0,179.0,1659628143.2220168
70.0,179.0,1659628173.2294998
70.0,180.0,1659628175.1036146
70.0,180.0,1659628205.1131828
70.0,181.0,1659628206.9963355
70.0,181.0,1659628237.0012655
70.0,182.0,1659628238.8946826
70.0,182.0,1659628268.9044964
70.0,183.0,1659628270.7845242
70.0,183.0,1659628300.795877
70.0,184.0,1659628302.6692567
70.0,184.0,1659628332.6773257
70.0,185.0,1659628334.5554118
70.0,185.0,1659628364.559099
70.0,186.0,1659628366.4379575
70.0,186.0,1659628396.4448085
70.0,187.0,1659628398.3200088
70.0,187.0,1659628428.3220475
70.0,188.0,1659628430.2053318
70.0,188.0,1659628460.2202194
70.0,189.0,1659628462.0945578
70.0,189.0,1659628492.1100566
70.0,190.0,1659628493.9903903
70.0,190.0,1659628523.9958274
70.0,191.0,1659628525.878204
70.0,191.0,1659628555.8819113
70.0,192.0,1659628557.7659059
70.0,192.0,1659628587.7684946
70.0,193.0,1659628589.6445427
70.0,193.0,1659628619.6533735
70.0,194.0,1659628621.541194
70.0,194.0,1659628651.5437627
70.0,195.0,1659628653.4239209
70.0,195.0,1659628683.4247286
71.0,195.0,1659628684.9787872
71.0,195.0,1659628714.9791415
71.0,194.0,1659628716.854957
71.0,194.0,1659628746.8587265
71.0,193.0,1659628748.7341666
71.0,193.0,1659628778.7355154
71.0,192.0,1659628780.6294553
71.0,192.0,1659628810.6298532
71.0,191.0,1659628812.5016613
71.0,191.0,1659628842.5069072
71.0,190.0,1659628844.3884113
71.0,190.0,1659628874.395711
71.0,189.0,1659628876.270477
71.0,189.0,1659628906.2741745
71.0,188.0,1659628908.1663382
71.0,188.0,1659628938.1757057
71.0,187.0,1659628940.0507014
71.0,187.0,1659628970.056583
71.0,186.0,1659628971.9284983
71.0,186.0,1659629001.9298053
71.0,185.0,1659629003.8128066
71.0,185.0,1659629033.825839
71.0,184.0,1659629035.702844
71.0,184.0,1659629065.711607
71.0,183.0,1659629067.5828278
71.0,183.0,1659629097.5926673
71.0,182.0,1659629099.4772472
71.0,182.0,1659629129.4881
71.0,181.0,1659629131.3583279
71.0,181.0,1659629161.3665187
71.0,180.0,1659629163.2437916
71.0,180.0,1659629193.2530572
71.0,179.0,1659629195.133613
71.0,179.0,1659629225.137481
71.0,178.0,1659629227.0123525
71.0,178.0,1659629257.0148897
71.0,177.0,1659629258.8880522
71.0,177.0,1659629288.8999317
71.0,176.0,1659629290.7729747
71.0,176.0,1659629320.7828825
71.0,175.0,1659629322.6555502
71.0,175.0,1659629352.6591494
71.0,174.0,1659629354.5334547
71.0,174.0,1659629384.5339925
71.0,173.0,1659629386.4081383
71.0,173.0,1659629416.408697
71.0,172.0,1659629418.2811317
71.0,172.0,1659629448.2831202
71.0,171.0,1659629450.1722367
71.0,171.0,1659629480.1834757
71.0,170.0,1659629482.069143
71.0,170.0,1659629512.0838454
71.0,169.0,1659629513.972769
71.0,169.0,1659629543.9822557
71.0,168.0,1659629545.8667638
71.0,168.0,1659629575.8744032
71.0,167.0,1659629577.757909
71.0,167.0,1659629607.759688
71.0,166.0,1659629609.644719
71.0,166.0,1659629639.653517
71.0,165.0,1659629641.5275161
71.0,165.0,1659629671.5416298
72.0,165.0,1659629673.1151452
72.0,165.0,1659629703.1207542
72.0,166.0,1659629705.005049
72.0,166.0,1659629735.0061078
72.0,167.0,1659629736.8796837
72.0,167.0,1659629766.8855817
72.0,168.0,1659629768.7589405
72.0,168.0,1659629798.7701492
72.0,169.0,1659629800.644586
72.0,169.0,1659629830.6448038
72.0,170.0,1659629832.5192752
72.0,170.0,1659629862.5248134
72.0,171.0,1659629864.405968
72.0,171.0,1659629894.4105976
72.0,172.0,1659629896.3001158
72.0,172.0,1659629926.309952
72.0,173.0,1659629928.1920657
72.0,173.0,1659629958.193631
72.0,174.0,1659629960.0734978
72.0,174.0,1659629990.080629
72.0,175.0,1659629991.9639716
72.0,175.0,1659630021.9650192
72.0,176.0,1659630023.8403351
72.0,176.0,1659630053.845124
72.0,177.0,1659630055.7393894
72.0,177.0,1659630085.7394912
72.0,178.0,1659630087.6136513
72.0,178.0,1659630117.618834
72.0,179.0,1659630119.508235
72.0,179.0,1659630149.5110464
72.0,180.0,1659630151.3859196
72.0,180.0,1659630181.3936646
72.0,181.0,1659630183.2763956
72.0,181.0,1659630213.2818801
72.0,182.0,1659630215.164002
72.0,182.0,1659630245.1815689
72.0,183.0,1659630247.0519772
72.0,183.0,1659630277.057755
72.0,184.0,1659630278.9320717
72.0,184.0,1659630308.9352992
72.0,185.0,1659630310.810168
72.0,185.0,1659630340.810291
72.0,186.0,1659630342.6957781
72.0,186.0,1659630372.7020886
72.0,187.0,1659630374.5874348
72.0,187.0,1659630404.596762
72.0,188.0,1659630406.4710379
72.0,188.0,1659630436.4771557
72.0,189.0,1659630438.3506727
72.0,189.0,1659630468.3572242
72.0,190.0,1659630470.2429206
72.0,190.0,1659630500.255291
72.0,191.0,1659630502.3077812
72.0,191.0,1659630532.3107274
72.0,192.0,1659630534.190377
72.0,192.0,1659630564.1958258
72.0,193.0,1659630566.0780654
72.0,193.0,1659630596.084815
72.0,194.0,1659630597.9575045
72.0,194.0,1659630627.961228
72.0,195.0,1659630629.83384
72.0,195.0,1659630659.838108
73.0,195.0,1659630661.3884342
73.0,195.0,1659630691.3974254
73.0,194.0,1659630693.2918832
73.0,194.0,1659630723.2968967
73.0,193.0,1659630725.180214
73.0,193.0,1659630755.1807706
73.0,192.0,1659630757.059416
73.0,192.0,1659630787.061905
73.0,191.0,1659630788.9349144
73.0,191.0,1659630818.9495068
73.0,190.0,1659630820.8303123
73.0,190.0,1659630850.8309135
73.0,189.0,1659630852.7126293
73.0,189.0,1659630882.7192695
73.0,188.0,1659630884.5982249
73.0,188.0,1659630914.6128235
73.0,187.0,1659630916.4868538
73.0,187.0,1659630946.5021882
73.0,186.0,1659630948.3861911
73.0,186.0,1659630978.3924773
73.0,185.0,1659630980.266274
73.0,185.0,1659631010.267938
73.0,184.0,1659631012.1504622
73.0,184.0,1659631042.159328
73.0,183.0,1659631044.0330453
73.0,183.0,1659631074.038875
73.0,182.0,1659631075.9140048
73.0,182.0,1659631105.9154036
73.0,181.0,1659631107.795857
73.0,181.0,1659631137.812045
73.0,180.0,1659631139.6881282
73.0,180.0,1659631169.6884806
73.0,179.0,1659631171.566254
73.0,179.0,1659631201.5687952
73.0,178.0,1659631203.4425156
73.0,178.0,1659631233.4485998
73.0,177.0,1659631235.3258083
73.0,177.0,1659631265.330248
73.0,176.0,1659631267.2103198
73.0,176.0,1659631297.2113707
73.0,175.0,1659631299.0865607
73.0,175.0,1659631329.0949004
73.0,174.0,1659631330.9701362
73.0,174.0,1659631360.9735477
73.0,173.0,1659631362.8470848
73.0,173.0,1659631392.8499355
73.0,172.0,1659631394.721725
73.0,172.0,1659631424.7348278
73.0,171.0,1659631426.61095
73.0,171.0,1659631456.6141665
73.0,170.0,1659631458.4890587
73.0,170.0,1659631488.491127
73.0,169.0,1659631490.364418
73.0,169.0,1659631520.3718524
73.0,168.0,1659631522.252203
73.0,168.0,1659631552.2526672
73.0,167.0,1659631554.130256
73.0,167.0,1659631584.1354752
73.0,166.0,1659631586.0193598
73.0,166.0,1659631616.0234683
73.0,165.0,1659631617.9071538
73.0,165.0,1659631647.9083374
74.0,165.0,1659631649.4614525
74.0,165.0,1659631679.4691193
74.0,166.0,1659631681.363128
74.0,166.0,1659631711.3719895
74.0,167.0,1659631713.2447608
74.0,167.0,1659631743.2470503
74.0,168.0,1659631745.1194565
74.0,168.0,1659631775.127925
74.0,169.0,1659631777.0054793
74.0,169.0,1659631807.011174
74.0,170.0,1659631808.8833075
74.0,170.0,1659631838.893521
74.0,171.0,1659631840.7688148
74.0,171.0,1659631870.7739673
74.0,172.0,1659631872.6514323
74.0,172.0,1659631902.656515
74.0,173.0,1659631904.5464246
74.0,173.0,1659631934.546713
74.0,174.0,1659631936.4274306
74.0,174.0,1659631966.441512
74.0,175.0,1659631968.3146691
74.0,175.0,1659631998.3246026
74.0,176.0,1659632000.197603
74.0,176.0,1659632030.2035286
74.0,177.0,1659632032.0769396
74.0,177.0,1659632062.0831363
74.0,178.0,1659632063.954517
74.0,178.0,1659632093.9556878
74.0,179.0,1659632095.842416
74.0,179.0,1659632125.8438606
74.0,180.0,1659632127.7181232
74.0,180.0,1659632157.7230713
74.0,181.0,1659632159.5978198
74.0,181.0,1659632189.5991218
74.0,182.0,1659632191.4805665
74.0,182.0,1659632221.4900389
74.0,183.0,1659632223.361725
74.0,183.0,1659632253.3684354
74.0,184.0,1659632255.2503624
74.0,184.0,1659632285.261611
74.0,185.0,1659632287.145636
74.0,185.0,1659632317.1529052
74.0,186.0,1659632319.0475976
74.0,186.0,1659632349.049595
74.0,187.0,1659632350.9234655
74.0,187.0,1659632380.929663
74.0,188.0,1659632382.8077548
74.0,188.0,1659632412.817842
74.0,189.0,1659632414.6941893
74.0,189.0,1659632444.7123492
74.0,190.0,1659632446.5865915
74.0,190.0,1659632476.5962107
74.0,191.0,1659632478.4700549
74.0,191.0,1659632508.4711144
74.0,192.0,1659632510.3501773
74.0,192.0,1659632540.3603868
74.0,193.0,1659632542.2509458
74.0,193.0,1659632572.2537274
74.0,194.0,1659632574.850247
74.0,194.0,1659632604.86531
74.0,195.0,1659632607.5228102
74.0,195.0,1659632637.534488
75.0,195.0,1659632639.0899153
75.0,195.0,1659632669.095819
75.0,194.0,1659632670.9752064
75.0,194.0,1659632700.982539
75.0,193.0,1659632702.8753998
75.0,193.0,1659632732.8779023
75.0,192.0,1659632734.7588632
75.0,192.0,1659632764.7681222
75.0,191.0,1659632766.644214
75.0,191.0,1659632796.6500309
75.0,190.0,1659632798.5295212
75.0,190.0,1659632828.532238
75.0,189.0,1659632830.411975
75.0,189.0,1659632860.421323
75.0,188.0,1659632862.3054118
75.0,188.0,1659632892.3190632
75.0,187.0,1659632894.1970952
75.0,187.0,1659632924.20358
75.0,186.0,1659632926.0749416
75.0,186.0,1659632956.0788157
75.0,185.0,1659632957.9617834
75.0,185.0,1659632987.974519
75.0,184.0,1659632989.857318
75.0,184.0,1659633019.8579407
75.0,183.0,1659633021.7492864
75.0,183.0,1659633051.7543304
75.0,182.0,1659633053.6415658
75.0,182.0,1659633083.647071
75.0,181.0,1659633085.5255635
75.0,181.0,1659633115.526759
75.0,180.0,1659633117.4054573
75.0,180.0,1659633147.4180005
75.0,179.0,1659633149.31328
75.0,179.0,1659633179.3151338
75.0,178.0,1659633181.2017326
75.0,178.0,1659633211.207154
75.0,177.0,1659633213.0976646
75.0,177.0,1659633243.1032014
75.0,176.0,1659633244.9927397
75.0,176.0,1659633274.9962897
75.0,175.0,1659633276.871249
75.0,175.0,1659633306.879286
75.0,174.0,1659633308.7611625
75.0,174.0,1659633338.7687058
75.0,173.0,1659633340.6507752
75.0,173.0,1659633370.6639879
75.0,172.0,1659633372.5418704
75.0,172.0,1659633402.5488055
75.0,171.0,1659633404.4309723
75.0,171.0,1659633434.4411523
75.0,170.0,1659633436.328423
75.0,170.0,1659633466.341954
75.0,169.0,1659633468.2289948
75.0,169.0,1659633498.2418485
75.0,168.0,1659633500.115984
75.0,168.0,1659633530.1176763
75.0,167.0,1659633531.995915
75.0,167.0,1659633562.0073078
75.0,166.0,1659633563.8890176
75.0,166.0,1659633593.9033916
75.0,165.0,1659633595.7777104
75.0,165.0,1659633625.7836072
76.0,165.0,1659633627.3388631
76.0,165.0,1659633657.348321
76.0,166.0,1659633659.2316654
76.0,166.0,1659633689.245543
76.0,167.0,1659633691.127336
76.0,167.0,1659633721.130803
76.0,168.0,1659633723.0143595
76.0,168.0,1659633753.0155115
76.0,169.0,1659633754.8908296
76.0,169.0,1659633784.8972375
76.0,170.0,1659633786.7764726
76.0,170.0,1659633816.7801661
76.0,171.0,1659633818.6591756
76.0,171.0,1659633848.6611195
76.0,172.0,1659633850.5438175
76.0,172.0,1659633880.5439038
76.0,173.0,1659633882.4313033
76.0,173.0,1659633912.4458253
76.0,174.0,1659633914.3286564
76.0,174.0,1659633944.3293533
76.0,175.0,1659633946.224732
76.0,175.0,1659633976.2313569
76.0,176.0,1659633978.1195145
76.0,176.0,1659634008.1346624
76.0,177.0,1659634010.015666
76.0,177.0,1659634040.0245342
76.0,178.0,1659634041.9041076
76.0,178.0,1659634071.919099
76.0,179.0,1659634073.7937214
76.0,179.0,1659634103.794628
76.0,180.0,1659634105.6728835
76.0,180.0,1659634135.681217
76.0,181.0,1659634137.5629487
76.0,181.0,1659634167.5746214
76.0,182.0,1659634169.4617634
76.0,182.0,1659634199.469224
76.0,183.0,1659634201.3517876
76.0,183.0,1659634231.3556902
76.0,184.0,1659634233.237179
76.0,184.0,1659634263.238086
