Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659335203.02864, 51.0, 51.0, 0.1, 40000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7304,0.00420,5.12734e+01,5.13149e+01,5.27300e+01,5.27301e+01,5.27302e+01,5.27302e+01,5.27300e+01,5.27287e+01,5.27299e+01,5.27302e+01,5.27303e+01,5.27300e+01,2.42888e-05,2.35975e-05,7.43071e-09,4.57962e-09,3.26832e-09,3.48687e-09,6.28829e-09,2.79645e-08,8.64267e-09,3.74516e-09,2.16564e-09,7.38104e-09,1659337908.5209007,1659337908.9839175,1659337909.4479358,1659337909.9150262,1659337910.3774605,1659337910.839925,1659337911.305171,1659337911.768095,1659337912.230932,1659337912.6934938,1659337913.1566975,1659337913.6196692
51.0,50.729,0.00420,5.12719e+01,5.13135e+01,5.27286e+01,5.27288e+01,5.27287e+01,5.27288e+01,5.27285e+01,5.27274e+01,5.27287e+01,5.27290e+01,5.27287e+01,5.27284e+01,2.42905e-05,2.35984e-05,7.47045e-09,3.98358e-09,4.69883e-09,3.74516e-09,9.01024e-09,2.73983e-08,5.22534e-09,-7.94729e-11,4.95712e-09,1.04606e-08,1659337915.6349638,1659337916.0975523,1659337916.5607634,1659337917.0228372,1659337917.485993,1659337917.9482918,1659337918.410925,1659337918.8734016,1659337919.3367994,1659337919.7999468,1659337920.2635806,1659337920.7276719
51.0,50.7295,0.00420,5.12726e+01,5.13140e+01,5.27291e+01,5.27291e+01,5.27291e+01,5.27291e+01,5.27292e+01,5.27280e+01,5.27290e+01,5.27292e+01,5.27292e+01,5.27290e+01,2.42886e-05,2.35968e-05,7.28170e-09,5.95053e-09,6.55651e-09,6.69559e-09,4.46041e-09,2.56201e-08,8.55327e-09,4.19219e-09,5.47369e-09,9.06984e-09,1659337922.7425632,1659337923.2051091,1659337923.6680574,1659337924.130618,1659337924.5931542,1659337925.055938,1659337925.518491,1659337925.9808745,1659337926.4439583,1659337926.9064002,1659337927.3690903,1659337927.8321862
51.0,50.7299,0.00420,5.12728e+01,5.13144e+01,5.27295e+01,5.27296e+01,5.27296e+01,5.27297e+01,5.27295e+01,5.27282e+01,5.27295e+01,5.27296e+01,5.27296e+01,5.27294e+01,2.42907e-05,2.35976e-05,7.23203e-09,5.16574e-09,4.64916e-09,2.55307e-09,6.43730e-09,2.81831e-08,6.91414e-09,5.33462e-09,4.89751e-09,7.62939e-09,1659337929.8476658,1659337930.3102815,1659337930.772318,1659337931.234897,1659337931.7001328,1659337932.162857,1659337932.6253977,1659337933.089209,1659337933.5519514,1659337934.0144577,1659337934.4770825,1659337934.9403265
51.0,50.7304,0.00420,5.12734e+01,5.13149e+01,5.27300e+01,5.27301e+01,5.27301e+01,5.27300e+01,5.27298e+01,5.27286e+01,5.27298e+01,5.27303e+01,5.27301e+01,5.27300e+01,2.42894e-05,2.35973e-05,6.72539e-09,5.50350e-09,5.30481e-09,6.37770e-09,1.05202e-08,3.05672e-08,9.65595e-09,9.04004e-10,4.86771e-09,7.21216e-09,1659337936.9517102,1659337937.418747,1659337937.8813417,1659337938.344691,1659337938.8080397,1659337939.2707775,1659337939.733186,1659337940.2001884,1659337940.6628299,1659337941.1254203,1659337941.588524,1659337942.0510104
51.0,50.7302,0.00420,5.12733e+01,5.13149e+01,5.27299e+01,5.27299e+01,5.27297e+01,5.27299e+01,5.27299e+01,5.27286e+01,5.27299e+01,5.27301e+01,5.27299e+01,5.27296e+01,2.42878e-05,2.35939e-05,5.39422e-09,5.06639e-09,9.09964e-09,5.45382e-09,5.04653e-09,2.63651e-08,5.06639e-09,2.20537e-09,5.52336e-09,1.08083e-08,1659337944.064659,1659337944.5276337,1659337944.992546,1659337945.455122,1659337945.9177127,1659337946.3799388,1659337946.8425603,1659337947.3051324,1659337947.7679374,1659337948.2324703,1659337948.6950512,1659337949.1575925
51.0,50.7302,0.00420,5.12733e+01,5.13152e+01,5.27298e+01,5.27300e+01,5.27297e+01,5.27300e+01,5.27298e+01,5.27286e+01,5.27297e+01,5.27300e+01,5.27300e+01,5.27298e+01,2.42870e-05,2.35895e-05,6.54658e-09,4.14252e-09,8.01682e-09,3.27826e-09,6.47704e-09,2.70009e-08,8.55327e-09,3.77496e-09,3.67562e-09,7.21216e-09,1659337951.1764398,1659337951.6388822,1659337952.101425,1659337952.5647092,1659337953.027524,1659337953.4908926,1659337953.9536107,1659337954.416081,1659337954.878629,1659337955.3412206,1659337955.8042433,1659337956.266872
51.0,50.7303,0.00420,5.12734e+01,5.13151e+01,5.27299e+01,5.27302e+01,5.27298e+01,5.27300e+01,5.27299e+01,5.27286e+01,5.27299e+01,5.27301e+01,5.27301e+01,5.27298e+01,2.42872e-05,2.35919e-05,6.42737e-09,2.18550e-09,7.63933e-09,4.58956e-09,6.90420e-09,2.85804e-08,7.13269e-09,3.27826e-09,3.91404e-09,8.44399e-09,1659337958.2780242,1659337958.7402685,1659337959.2028077,1659337959.6654634,1659337960.1287937,1659337960.5918143,1659337961.0544324,1659337961.5167782,1659337961.9800029,1659337962.442681,1659337962.9053311,1659337963.3685899
51.0,50.7303,0.00420,5.12733e+01,5.13148e+01,5.27300e+01,5.27299e+01,5.27296e+01,5.27299e+01,5.27299e+01,5.27287e+01,5.27300e+01,5.27302e+01,5.27301e+01,5.27297e+01,2.42890e-05,2.35970e-05,5.47369e-09,6.63598e-09,1.19607e-08,7.44065e-09,6.31809e-09,2.66433e-08,5.58297e-09,1.88748e-09,4.15246e-09,1.02023e-08,1659337965.3844583,1659337965.8471267,1659337966.3097897,1659337966.772069,1659337967.23474,1659337967.6976404,1659337968.1598713,1659337968.6223514,1659337969.0847278,1659337969.5510356,1659337970.013707,1659337970.4761295
51.0,50.7298,0.00420,5.12728e+01,5.13146e+01,5.27294e+01,5.27295e+01,5.27292e+01,5.27295e+01,5.27293e+01,5.27281e+01,5.27294e+01,5.27297e+01,5.27295e+01,5.27291e+01,2.42893e-05,2.35926e-05,7.28170e-09,5.21541e-09,1.03116e-08,4.75844e-09,8.77182e-09,2.85705e-08,6.77506e-09,2.48353e-09,4.41074e-09,1.09076e-08,1659337972.4993005,1659337972.9619482,1659337973.4240782,1659337973.886773,1659337974.349327,1659337974.8122935,1659337975.274806,1659337975.7374122,1659337976.2005656,1659337976.66822,1659337977.1308465,1659337977.59341
51.0,50.7302,0.00420,5.12732e+01,5.13150e+01,5.27299e+01,5.27298e+01,5.27295e+01,5.27297e+01,5.27298e+01,5.27286e+01,5.27296e+01,5.27300e+01,5.27298e+01,5.27297e+01,2.42889e-05,2.35925e-05,5.16574e-09,6.03994e-09,1.16229e-08,7.53005e-09,7.05322e-09,2.60870e-08,1.05302e-08,3.69549e-09,5.91079e-09,7.95722e-09,1659337979.611974,1659337980.074582,1659337980.5371583,1659337981.0002494,1659337981.462867,1659337981.9254248,1659337982.3885767,1659337982.8517497,1659337983.314238,1659337983.7763922,1659337984.2390728,1659337984.7016227
51.0,50.73,0.00420,5.12730e+01,5.13148e+01,5.27295e+01,5.27297e+01,5.27293e+01,5.27296e+01,5.27295e+01,5.27287e+01,5.27296e+01,5.27297e+01,5.27296e+01,5.27294e+01,2.42889e-05,2.35932e-05,7.53999e-09,5.32468e-09,1.24276e-08,7.33137e-09,8.37445e-09,2.12689e-08,6.76513e-09,5.35448e-09,6.84460e-09,1.04606e-08,1659337986.7244205,1659337987.1871445,1659337987.6516833,1659337988.1140995,1659337988.5762274,1659337989.040393,1659337989.5028956,1659337989.9654224,1659337990.429049,1659337990.8919804,1659337991.3545048,1659337991.8171384
51.0,50.7306,0.00420,5.12737e+01,5.13150e+01,5.27302e+01,5.27300e+01,5.27298e+01,5.27302e+01,5.27302e+01,5.27293e+01,5.27300e+01,5.27303e+01,5.27302e+01,5.27300e+01,2.42880e-05,2.35992e-05,6.93401e-09,9.76523e-09,1.30236e-08,6.01014e-09,6.39757e-09,2.11596e-08,9.60628e-09,4.61936e-09,6.88434e-09,1.05401e-08,1659337993.827798,1659337994.29148,1659337994.7559233,1659337995.2184944,1659337995.6808944,1659337996.1440022,1659337996.6065943,1659337997.069608,1659337997.5323234,1659337997.9949944,1659337998.4580123,1659337998.9206483
51.0,50.7302,0.00420,5.12732e+01,5.13147e+01,5.27297e+01,5.27296e+01,5.27296e+01,5.27300e+01,5.27299e+01,5.27289e+01,5.27296e+01,5.27298e+01,5.27297e+01,5.27298e+01,2.42900e-05,2.35982e-05,8.05656e-09,9.50694e-09,1.02421e-08,3.30806e-09,5.30481e-09,2.21928e-08,1.02818e-08,6.70552e-09,8.23538e-09,7.05322e-09,1659338000.939947,1659338001.402478,1659338001.8651059,1659338002.3280413,1659338002.7905827,1659338003.2531667,1659338003.7207983,1659338004.1840415,1659338004.6465647,1659338005.1092637,1659338005.5723965,1659338006.0349612
51.0,50.7306,0.00420,5.12736e+01,5.13153e+01,5.27301e+01,5.27295e+01,5.27302e+01,5.27300e+01,5.27292e+01,5.27287e+01,5.27297e+01,5.27286e+01,5.27298e+01,5.27299e+01,2.42887e-05,2.35942e-05,7.67907e-09,1.76231e-08,6.40750e-09,1.04805e-08,2.40703e-08,3.21666e-08,1.42753e-08,3.34183e-08,1.33912e-08,1.09176e-08,1659338008.056346,1659338008.518998,1659338008.9814804,1659338009.4445791,1659338009.9077895,1659338010.3703113,1659338010.8323193,1659338011.295054,1659338011.7575989,1659338012.219992,1659338012.6827006,1659338013.1451972
51.0,50.731,0.00420,5.12741e+01,5.13157e+01,5.27305e+01,5.27301e+01,5.27307e+01,5.27304e+01,5.27297e+01,5.27290e+01,5.27300e+01,5.27287e+01,5.27303e+01,5.27302e+01,2.42885e-05,2.35947e-05,8.35458e-09,1.55965e-08,4.93725e-09,1.08282e-08,2.24809e-08,3.36170e-08,1.60734e-08,3.79284e-08,1.24375e-08,1.28349e-08,1659338015.1707203,1659338015.633346,1659338016.0964708,1659338016.5589797,1659338017.021603,1659338017.48417,1659338017.946781,1659338018.4093034,1659338018.872424,1659338019.3350391,1659338019.7976596,1659338020.260182
51.0,50.7299,0.00420,5.12730e+01,5.13145e+01,5.27295e+01,5.27290e+01,5.27294e+01,5.27292e+01,5.27285e+01,5.27277e+01,5.27291e+01,5.27279e+01,5.27291e+01,5.27292e+01,2.42876e-05,2.35952e-05,6.90420e-09,1.50800e-08,8.00689e-09,1.09871e-08,2.31167e-08,3.59515e-08,1.34309e-08,3.37462e-08,1.26859e-08,1.18017e-08,1659338022.279742,1659338022.7421834,1659338023.2045379,1659338023.6671264,1659338024.1295466,1659338024.592078,1659338025.0545912,1659338025.515909,1659338025.9783463,1659338026.4404378,1659338026.9029722,1659338027.3656077
51.0,50.7296,0.00420,5.12727e+01,5.13142e+01,5.27293e+01,5.27288e+01,5.27291e+01,5.27288e+01,5.27282e+01,5.27275e+01,5.27289e+01,5.27274e+01,5.27289e+01,5.27289e+01,2.42872e-05,2.35957e-05,5.26508e-09,1.41263e-08,8.44399e-09,1.36097e-08,2.39412e-08,3.46303e-08,1.24375e-08,3.58621e-08,1.08878e-08,1.13845e-08,1659338029.3880577,1659338029.85213,1659338030.31453,1659338030.7759178,1659338031.2384493,1659338031.701203,1659338032.1640742,1659338032.6285691,1659338033.0914977,1659338033.5541215,1659338034.016343,1659338034.4804933
51.0,50.7288,0.00420,5.12721e+01,5.13135e+01,5.27284e+01,5.27280e+01,5.27283e+01,5.27279e+01,5.27274e+01,5.27268e+01,5.27278e+01,5.27262e+01,5.27267e+01,5.27275e+01,2.42849e-05,2.35940e-05,6.69559e-09,1.30832e-08,7.76847e-09,1.43250e-08,2.30968e-08,3.31899e-08,1.64906e-08,4.27266e-08,3.41932e-08,2.12689e-08,1659338036.491322,1659338036.9539201,1659338037.4160058,1659338037.8784783,1659338038.341083,1659338038.8039548,1659338039.268035,1659338039.7308471,1659338040.1932764,1659338040.6561882,1659338041.1188886,1659338041.5803626
51.0,50.7313,0.00420,5.12744e+01,5.13161e+01,5.27302e+01,5.27290e+01,5.27304e+01,5.27293e+01,5.27275e+01,5.27269e+01,5.27300e+01,5.27271e+01,5.27288e+01,5.27299e+01,2.42879e-05,2.35929e-05,1.84476e-08,3.75907e-08,1.56264e-08,3.34481e-08,6.33697e-08,7.28468e-08,2.17954e-08,7.05222e-08,4.17729e-08,2.38518e-08,1659338043.6083243,1659338044.073608,1659338044.5359225,1659338044.9983797,1659338045.460767,1659338045.923766,1659338046.386295,1659338046.8486178,1659338047.3118677,1659338047.774393,1659338048.2366884,1659338048.7000258
51.0,50.7307,0.00420,5.12737e+01,5.13153e+01,5.27297e+01,5.27286e+01,5.27297e+01,5.27287e+01,5.27266e+01,5.27263e+01,5.27295e+01,5.27269e+01,5.27284e+01,5.27291e+01,2.42890e-05,2.35967e-05,1.65403e-08,3.49681e-08,1.72853e-08,3.25342e-08,6.83268e-08,7.38899e-08,2.05735e-08,6.25451e-08,3.83159e-08,2.64943e-08,1659338050.7277646,1659338051.1947634,1659338051.6574576,1659338052.120564,1659338052.5836048,1659338053.0460517,1659338053.5076463,1659338053.9701264,1659338054.432418,1659338054.8950315,1659338055.3576295,1659338055.8200572
51.0,50.7301,0.00420,5.12734e+01,5.13149e+01,5.27292e+01,5.27278e+01,5.27288e+01,5.27282e+01,5.27264e+01,5.27257e+01,5.27288e+01,5.27264e+01,5.27278e+01,5.27286e+01,2.42851e-05,2.35930e-05,1.44144e-08,3.81668e-08,2.09808e-08,3.23256e-08,6.14524e-08,7.35223e-08,2.12491e-08,6.23365e-08,3.90311e-08,2.46465e-08,1659338057.8324153,1659338058.2949827,1659338058.757494,1659338059.2211902,1659338059.683907,1659338060.1465154,1659338060.609194,1659338061.0719275,1659338061.5344164,1659338061.9968324,1659338062.4597642,1659338062.9233508
51.0,50.731,0.00420,5.12740e+01,5.13156e+01,5.27298e+01,5.27287e+01,5.27300e+01,5.27290e+01,5.27266e+01,5.27267e+01,5.27297e+01,5.27269e+01,5.27284e+01,5.27294e+01,2.42889e-05,2.35955e-05,1.99477e-08,3.88225e-08,1.67688e-08,3.31302e-08,7.33733e-08,7.23799e-08,2.22027e-08,6.91712e-08,4.30842e-08,2.63552e-08,1659338064.9376602,1659338065.4002187,1659338065.8627212,1659338066.3252983,1659338066.7882097,1659338067.2508607,1659338067.7133904,1659338068.1769352,1659338068.6399438,1659338069.1026764,1659338069.5655718,1659338070.0276067
51.0,50.7297,0.00420,5.12728e+01,5.13144e+01,5.27287e+01,5.27274e+01,5.27286e+01,5.27278e+01,5.27257e+01,5.27252e+01,5.27278e+01,5.27256e+01,5.27268e+01,5.27270e+01,2.42881e-05,2.35948e-05,1.70072e-08,3.81768e-08,1.89245e-08,3.09348e-08,6.60419e-08,7.53999e-08,3.22858e-08,6.75917e-08,4.78725e-08,4.45545e-08,1659338072.043035,1659338072.5055718,1659338072.9709806,1659338073.4333766,1659338073.8959568,1659338074.3586335,1659338074.821138,1659338075.2838778,1659338075.7464652,1659338076.2084677,1659338076.6710596,1659338077.133565
51.0,50.7313,0.00420,5.12744e+01,5.13159e+01,5.27303e+01,5.27250e+01,5.27265e+01,5.27302e+01,5.27283e+01,5.27269e+01,5.27294e+01,5.27274e+01,5.27281e+01,5.27290e+01,2.42875e-05,2.35966e-05,1.69873e-08,1.04348e-07,7.99894e-08,1.78715e-08,5.03461e-08,7.25587e-08,3.21964e-08,6.42339e-08,5.32866e-08,3.87033e-08,1659338079.1532242,1659338079.6163888,1659338080.0790374,1659338080.5414536,1659338081.005304,1659338081.468096,1659338081.932659,1659338082.395046,1659338082.8574753,1659338083.3200622,1659338083.7844884,1659338084.2477338
51.0,50.7297,0.00420,5.12726e+01,5.13142e+01,5.27286e+01,5.27234e+01,5.27254e+01,5.27285e+01,5.27267e+01,5.27254e+01,5.27279e+01,5.27256e+01,5.27262e+01,5.27271e+01,2.42903e-05,2.35972e-05,1.87556e-08,1.05282e-07,7.20223e-08,1.99080e-08,4.97003e-08,7.09295e-08,3.04878e-08,6.86944e-08,5.82735e-08,4.37597e-08,1659338086.2566347,1659338086.7198484,1659338087.182147,1659338087.644421,1659338088.1068857,1659338088.569494,1659338089.0327392,1659338089.4956076,1659338089.958099,1659338090.4202056,1659338090.8828092,1659338091.3454542
51.0,50.7305,0.00420,5.12737e+01,5.13149e+01,5.27294e+01,5.27242e+01,5.27254e+01,5.27292e+01,5.27278e+01,5.27263e+01,5.27286e+01,5.27258e+01,5.27276e+01,5.27281e+01,2.42854e-05,2.35985e-05,1.79013e-08,1.04209e-07,8.51651e-08,2.20339e-08,4.53095e-08,6.96282e-08,3.17792e-08,7.90556e-08,4.86871e-08,4.04219e-08,1659338093.3612301,1659338093.828203,1659338094.2907414,1659338094.753243,1659338095.2221549,1659338095.6842535,1659338096.1469526,1659338096.6096797,1659338097.0719824,1659338097.5345545,1659338097.9971397,1659338098.4600744
51.0,50.7309,0.00420,5.12741e+01,5.13156e+01,5.27299e+01,5.27246e+01,5.27259e+01,5.27296e+01,5.27278e+01,5.27269e+01,5.27289e+01,5.27267e+01,5.27277e+01,5.27286e+01,2.42867e-05,2.35948e-05,1.63615e-08,1.04944e-07,8.30491e-08,2.15570e-08,5.09123e-08,6.70950e-08,3.27528e-08,7.08302e-08,5.39720e-08,3.80278e-08,1659338100.4713912,1659338100.933886,1659338101.3961306,1659338101.860053,1659338102.3226125,1659338102.7851727,1659338103.2537072,1659338103.7163298,1659338104.1772993,1659338104.890232,1659338105.3539672,1659338105.816176
51.0,50.7301,0.00420,5.12732e+01,5.13147e+01,5.27289e+01,5.27231e+01,5.27242e+01,5.27291e+01,5.27273e+01,5.27253e+01,5.27269e+01,5.27270e+01,5.27273e+01,5.27279e+01,2.42874e-05,2.35956e-05,1.96099e-08,1.16030e-07,9.88841e-08,1.64708e-08,4.67400e-08,8.05557e-08,5.26309e-08,5.14090e-08,4.70380e-08,3.65476e-08,1659338107.8357666,1659338108.2994695,1659338108.7635434,1659338109.2248387,1659338109.688114,1659338110.1527207,1659338110.6156068,1659338111.0797296,1659338111.5423267,1659338112.0048618,1659338112.4678724,1659338112.9303777
51.0,50.7299,0.00420,5.12730e+01,5.13144e+01,5.27286e+01,5.27218e+01,5.27203e+01,5.27291e+01,5.27268e+01,5.27245e+01,5.27266e+01,5.27270e+01,5.27268e+01,5.27278e+01,2.42886e-05,2.35975e-05,2.19842e-08,1.35799e-07,1.59919e-07,1.33316e-08,5.18660e-08,9.04799e-08,5.53926e-08,4.88162e-08,5.20547e-08,3.47098e-08,1659338114.968173,1659338115.4306653,1659338115.8931255,1659338116.356014,1659338116.8187332,1659338117.2813199,1659338117.7443905,1659338118.206955,1659338118.669469,1659338119.1320732,1659338119.5947523,1659338120.0573552
51.0,50.7309,0.00420,5.12739e+01,5.13156e+01,5.27296e+01,5.27217e+01,5.27203e+01,5.27300e+01,5.27281e+01,5.27256e+01,5.27271e+01,5.27283e+01,5.27278e+01,5.27286e+01,2.42892e-05,2.35939e-05,2.24213e-08,1.53234e-07,1.76509e-07,1.43449e-08,4.67400e-08,8.90096e-08,6.41247e-08,4.34319e-08,5.09520e-08,3.75807e-08,1659338122.0900521,1659338122.552554,1659338123.0151196,1659338123.4803295,1659338123.9431524,1659338124.4056404,1659338124.8680065,1659338125.3306987,1659338125.7933125,1659338126.2566402,1659338126.7196603,1659338127.182164
51.0,50.7305,0.00420,5.12736e+01,5.13150e+01,5.27293e+01,5.27217e+01,5.27200e+01,5.27294e+01,5.27274e+01,5.27247e+01,5.27273e+01,5.27279e+01,5.27275e+01,5.27283e+01,2.42875e-05,2.35973e-05,1.99974e-08,1.46419e-07,1.74880e-07,1.82688e-08,5.10911e-08,9.71357e-08,5.26309e-08,4.30544e-08,5.01474e-08,3.59714e-08,1659338129.2305868,1659338129.6933172,1659338130.1565363,1659338130.6196437,1659338131.0835092,1659338131.546921,1659338132.0094051,1659338132.4727268,1659338132.93605,1659338133.3984234,1659338133.8612716,1659338134.3245072
51.0,50.7303,0.00420,5.12733e+01,5.13149e+01,5.27292e+01,5.27211e+01,5.27197e+01,5.27294e+01,5.27277e+01,5.27246e+01,5.27268e+01,5.27275e+01,5.27272e+01,5.27282e+01,2.42902e-05,2.35963e-05,1.83284e-08,1.52836e-07,1.77066e-07,1.46528e-08,4.40677e-08,9.57251e-08,5.90980e-08,4.64618e-08,5.10812e-08,3.55840e-08,1659338136.3492515,1659338136.8160448,1659338137.2785037,1659338137.7418616,1659338138.2041204,1659338138.666757,1659338139.128104,1659338139.5905428,1659338140.0533643,1659338140.5166168,1659338140.9799836,1659338141.442615
51.0,50.73,0.00420,5.12730e+01,5.13146e+01,5.27286e+01,5.27228e+01,5.27208e+01,5.27292e+01,5.27254e+01,5.27195e+01,5.27209e+01,5.27275e+01,5.27263e+01,5.27273e+01,2.42901e-05,2.35967e-05,2.26100e-08,1.19527e-07,1.52816e-07,1.39674e-08,7.65423e-08,1.74820e-07,1.51803e-07,4.21007e-08,6.17107e-08,4.47234e-08,1659338143.4798515,1659338143.9423728,1659338144.404757,1659338144.8711507,1659338145.3357472,1659338145.798203,1659338146.2605047,1659338146.7232316,1659338147.1859312,1659338147.6481807,1659338148.112842,1659338148.5761156
51.0,50.7299,0.00420,5.12730e+01,5.13144e+01,5.27288e+01,5.27238e+01,5.27217e+01,5.27287e+01,5.27247e+01,5.27203e+01,5.27210e+01,5.27273e+01,5.27260e+01,5.27273e+01,2.42883e-05,2.35983e-05,1.83483e-08,1.01715e-07,1.36991e-07,1.92126e-08,8.68638e-08,1.60704e-07,1.48575e-07,4.33922e-08,6.52373e-08,4.40379e-08,1659338150.6062899,1659338151.0682015,1659338151.530805,1659338151.9934092,1659338152.4571068,1659338152.9201353,1659338153.382602,1659338153.845169,1659338154.3109944,1659338154.7722647,1659338155.2349498,1659338155.6974578
51.0,50.7301,0.00420,5.12730e+01,5.13148e+01,5.27288e+01,5.27242e+01,5.27219e+01,5.27291e+01,5.27248e+01,5.27202e+01,5.27218e+01,5.27277e+01,5.27262e+01,5.27275e+01,2.42907e-05,2.35940e-05,2.09312e-08,9.78212e-08,1.36673e-07,1.66496e-08,8.85328e-08,1.64896e-07,1.37736e-07,4.07398e-08,6.56545e-08,4.35809e-08,1659338157.7274914,1659338158.1900938,1659338158.6521127,1659338159.1147747,1659338159.5779357,1659338160.040379,1659338160.502927,1659338160.9653797,1659338161.4291437,1659338161.8918924,1659338162.3545263,1659338162.817215
51.0,50.7306,0.00420,5.12736e+01,5.13151e+01,5.27293e+01,5.27252e+01,5.27219e+01,5.27295e+01,5.27253e+01,5.27213e+01,5.27220e+01,5.27282e+01,5.27265e+01,5.27280e+01,2.42895e-05,2.35979e-05,2.13881e-08,9.04103e-08,1.45306e-07,1.77423e-08,8.81751e-08,1.55787e-07,1.44174e-07,3.98258e-08,6.81678e-08,4.38591e-08,1659338164.8536632,1659338165.3160055,1659338165.783046,1659338166.2455826,1659338166.7081,1659338167.1707866,1659338167.6333072,1659338168.0962436,1659338168.559046,1659338169.0210752,1659338169.4840765,1659338169.9466689
51.0,50.7297,0.00420,5.12727e+01,5.13140e+01,5.27284e+01,5.27233e+01,5.27213e+01,5.27289e+01,5.27248e+01,5.27191e+01,5.27211e+01,5.27274e+01,5.27261e+01,5.27267e+01,2.42901e-05,2.36006e-05,2.08815e-08,1.06484e-07,1.40637e-07,1.40369e-08,8.10226e-08,1.76042e-07,1.43001e-07,3.77595e-08,5.94358e-08,4.95017e-08,1659338171.9755528,1659338172.4381137,1659338172.900107,1659338173.362904,1659338173.8255372,1659338174.2880397,1659338174.7506225,1659338175.2132697,1659338175.6760569,1659338176.1390066,1659338176.6016862,1659338177.0640473
51.0,50.731,0.00420,5.12740e+01,5.13157e+01,5.27300e+01,5.27274e+01,5.27243e+01,5.27298e+01,5.27271e+01,5.27231e+01,5.27210e+01,5.27272e+01,5.27237e+01,5.27240e+01,2.42893e-05,2.35936e-05,1.66992e-08,5.92570e-08,1.12206e-07,2.00172e-08,6.43531e-08,1.32451e-07,1.66744e-07,6.36677e-08,1.22448e-07,1.16597e-07,1659338179.08868,1659338179.5517888,1659338180.014355,1659338180.476789,1659338180.9399142,1659338181.4038758,1659338181.866326,1659338182.3284225,1659338182.790981,1659338183.2535362,1659338183.716076,1659338184.1786218
51.0,50.7292,0.00420,5.12722e+01,5.13135e+01,5.27282e+01,5.27258e+01,5.27222e+01,5.27281e+01,5.27250e+01,5.27210e+01,5.27198e+01,5.27256e+01,5.27216e+01,5.27215e+01,2.42899e-05,2.36004e-05,1.69079e-08,5.66542e-08,1.16964e-07,1.76827e-08,6.95189e-08,1.35968e-07,1.56264e-07,6.04689e-08,1.27385e-07,1.28915e-07,1659338186.2099054,1659338186.672132,1659338187.134806,1659338187.5973911,1659338188.0610151,1659338188.528451,1659338188.9909232,1659338189.453917,1659338189.9161875,1659338190.3787844,1659338190.8401773,1659338191.3028762
51.0,50.7293,0.00420,5.12724e+01,5.13138e+01,5.27283e+01,5.27258e+01,5.27223e+01,5.27282e+01,5.27256e+01,5.27213e+01,5.27188e+01,5.27256e+01,5.27221e+01,5.27219e+01,2.42881e-05,2.35975e-05,1.59144e-08,5.82437e-08,1.17073e-07,1.84079e-08,6.23862e-08,1.34021e-07,1.75317e-07,6.10451e-08,1.20421e-07,1.23769e-07,1659338193.348642,1659338193.8119197,1659338194.2743926,1659338194.7367985,1659338195.1997955,1659338195.6653035,1659338196.1284344,1659338196.590985,1659338197.0536754,1659338197.5160391,1659338197.978617,1659338198.4412932
51.0,50.7309,0.00420,5.12741e+01,5.13155e+01,5.27302e+01,5.27269e+01,5.27240e+01,5.27298e+01,5.27267e+01,5.27225e+01,5.27218e+01,5.27274e+01,5.27234e+01,5.27242e+01,2.42865e-05,2.35961e-05,1.23282e-08,6.68963e-08,1.14590e-07,1.83980e-08,6.99162e-08,1.39862e-07,1.51197e-07,5.89093e-08,1.25666e-07,1.11004e-07,1659338200.4534664,1659338200.916557,1659338201.379792,1659338201.842435,1659338202.3051019,1659338202.7680125,1659338203.2312121,1659338203.693305,1659338204.1562295,1659338204.6189177,1659338205.08138,1659338205.546934
