Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659346483.9620824, 51.0, 51.0, 0.1, 250000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7312,0.00240,5.12735e+01,5.13145e+01,5.27308e+01,5.27309e+01,5.27307e+01,5.27308e+01,5.27308e+01,5.27298e+01,5.27308e+01,5.27310e+01,5.27309e+01,5.27307e+01,2.43014e-05,2.36183e-05,6.29822e-09,4.89751e-09,7.64926e-09,7.28170e-09,6.26842e-09,2.38518e-08,6.90420e-09,2.74181e-09,5.28495e-09,8.70228e-09,1659363485.1596732,1659363485.624845,1659363486.0882022,1659363486.556099,1659363487.0188174,1659363487.4816701,1659363487.9440188,1659363488.4067965,1659363488.8718565,1659363489.3344615,1659363489.7972004,1659363490.260379
51.0,50.7299,0.00240,5.12720e+01,5.13131e+01,5.27294e+01,5.27295e+01,5.27297e+01,5.27296e+01,5.27293e+01,5.27283e+01,5.27296e+01,5.27297e+01,5.27295e+01,5.27292e+01,2.43038e-05,2.36190e-05,8.39432e-09,6.80486e-09,4.05312e-09,4.49022e-09,9.85463e-09,2.63850e-08,5.14587e-09,3.38753e-09,6.53664e-09,1.17024e-08,1659363492.2989829,1659363492.7619212,1659363493.2340693,1659363493.6963327,1659363494.159701,1659363494.6226258,1659363495.0854394,1659363495.5480216,1659363496.010599,1659363496.4734035,1659363496.936006,1659363497.3987188
51.0,50.7303,0.00240,5.12726e+01,5.13135e+01,5.27301e+01,5.27298e+01,5.27298e+01,5.27301e+01,5.27299e+01,5.27286e+01,5.27298e+01,5.27300e+01,5.27301e+01,5.27296e+01,2.43008e-05,2.36195e-05,3.85443e-09,8.30491e-09,8.99037e-09,3.58621e-09,6.20882e-09,2.86996e-08,7.86781e-09,4.82798e-09,4.12265e-09,1.12851e-08,1659363499.4348674,1659363499.9002779,1659363500.3631017,1659363500.825921,1659363501.288408,1659363501.7518568,1659363502.2147293,1659363502.6775296,1659363503.1398852,1659363503.6026711,1659363504.065386,1659363504.5280926
51.0,50.7304,0.00240,5.12726e+01,5.13135e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27303e+01,5.27299e+01,5.27288e+01,5.27302e+01,5.27303e+01,5.27301e+01,5.27297e+01,2.43030e-05,2.36206e-05,6.28829e-09,6.99361e-09,8.85129e-09,1.51992e-09,8.53340e-09,2.73784e-08,3.92397e-09,1.62919e-09,5.46376e-09,1.21792e-08,1659363506.5608232,1659363507.0287433,1659363507.4938707,1659363507.956299,1659363508.41915,1659363508.881844,1659363509.34526,1659363509.808649,1659363510.2717998,1659363510.736117,1659363511.1989276,1659363511.661756
51.0,50.7298,0.00240,5.12722e+01,5.13129e+01,5.27294e+01,5.27295e+01,5.27292e+01,5.27295e+01,5.27294e+01,5.27282e+01,5.27293e+01,5.27297e+01,5.27297e+01,5.27292e+01,2.42990e-05,2.36206e-05,6.34789e-09,5.42402e-09,1.03811e-08,5.54323e-09,6.70552e-09,2.64148e-08,7.60953e-09,1.99676e-09,1.32124e-09,1.00533e-08,1659363513.6958652,1659363514.1609147,1659363514.6234698,1659363515.0849197,1659363515.5480082,1659363516.0109239,1659363516.4737124,1659363516.9359946,1659363517.3988068,1659363517.8615081,1659363518.3238792,1659363518.7866766
51.0,50.7296,0.00240,5.12717e+01,5.13129e+01,5.27293e+01,5.27294e+01,5.27291e+01,5.27292e+01,5.27291e+01,5.27281e+01,5.27292e+01,5.27292e+01,5.27294e+01,5.27290e+01,2.43040e-05,2.36180e-05,5.29488e-09,3.80476e-09,8.52346e-09,6.18895e-09,8.84136e-09,2.50439e-08,7.08302e-09,7.46051e-09,3.66569e-09,9.73543e-09,1659363520.8155673,1659363521.2781498,1659363521.740395,1659363522.2050533,1659363522.668276,1659363523.1309881,1659363523.5935633,1659363524.0559478,1659363524.518646,1659363524.9813576,1659363525.4438908,1659363525.906467
51.0,50.7297,0.00240,5.12719e+01,5.13130e+01,5.27294e+01,5.27293e+01,5.27291e+01,5.27295e+01,5.27293e+01,5.27281e+01,5.27293e+01,5.27295e+01,5.27294e+01,5.27290e+01,2.43033e-05,2.36170e-05,4.95712e-09,6.23862e-09,9.45727e-09,3.53654e-09,6.40750e-09,2.59976e-08,7.30157e-09,2.97030e-09,5.09620e-09,1.12553e-08,1659363527.9254982,1659363528.3880916,1659363528.8507092,1659363529.313505,1659363529.7760873,1659363530.238728,1659363530.7015333,1659363531.1639187,1659363531.6265116,1659363532.0898237,1659363532.5523827,1659363533.014991
51.0,50.7299,0.00240,5.12721e+01,5.13131e+01,5.27294e+01,5.27296e+01,5.27294e+01,5.27295e+01,5.27295e+01,5.27283e+01,5.27296e+01,5.27299e+01,5.27295e+01,5.27294e+01,2.43033e-05,2.36190e-05,8.01682e-09,4.32134e-09,7.56979e-09,6.18895e-09,7.37111e-09,2.67029e-08,4.27167e-09,-9.93411e-12,7.21216e-09,9.04997e-09,1659363535.0464153,1659363535.5091858,1659363535.9748924,1659363536.4375525,1659363536.9000762,1659363537.3646343,1659363537.8280044,1659363538.290717,1659363538.7533927,1659363539.2159004,1659363539.6788123,1659363540.1415706
51.0,50.7294,0.00240,5.12717e+01,5.13126e+01,5.27291e+01,5.27290e+01,5.27289e+01,5.27291e+01,5.27290e+01,5.27278e+01,5.27291e+01,5.27291e+01,5.27293e+01,5.27290e+01,2.43015e-05,2.36191e-05,5.41409e-09,7.25190e-09,8.92083e-09,4.69883e-09,6.35783e-09,2.61168e-08,5.47369e-09,5.23527e-09,1.85768e-09,7.08302e-09,1659363542.17262,1659363542.6358461,1659363543.0985172,1659363543.56125,1659363544.0246117,1659363544.4882882,1659363544.950916,1659363545.4139256,1659363545.876568,1659363546.3459723,1659363546.808437,1659363547.271856
51.0,50.7298,0.00240,5.12720e+01,5.13129e+01,5.27295e+01,5.27294e+01,5.27294e+01,5.27295e+01,5.27294e+01,5.27281e+01,5.27294e+01,5.27297e+01,5.27296e+01,5.27290e+01,2.43033e-05,2.36204e-05,4.41074e-09,7.01348e-09,6.95388e-09,4.22200e-09,7.22210e-09,2.81433e-08,6.05981e-09,2.13583e-09,3.13918e-09,1.25468e-08,1659363549.3118024,1659363549.77451,1659363550.237201,1659363550.700177,1659363551.1629286,1659363551.6257753,1659363552.0880134,1659363552.5507553,1659363553.0139227,1659363553.4764283,1659363553.9397018,1659363554.4051623
51.0,50.7297,0.00240,5.12720e+01,5.13132e+01,5.27291e+01,5.27294e+01,5.27292e+01,5.27294e+01,5.27291e+01,5.27282e+01,5.27293e+01,5.27295e+01,5.27293e+01,5.27291e+01,2.43007e-05,2.36145e-05,9.44734e-09,4.41074e-09,8.07643e-09,5.40415e-09,9.40760e-09,2.56896e-08,6.41743e-09,3.11931e-09,7.46051e-09,1.07288e-08,1659363556.4428306,1659363556.9055154,1659363557.36805,1659363557.830906,1659363558.2936552,1659363558.755952,1659363559.218742,1659363559.681566,1659363560.1439223,1659363560.6067293,1659363561.069455,1659363561.5320032
51.0,50.7302,0.00240,5.12724e+01,5.13136e+01,5.27299e+01,5.27298e+01,5.27296e+01,5.27299e+01,5.27298e+01,5.27285e+01,5.27297e+01,5.27300e+01,5.27300e+01,5.27295e+01,2.43026e-05,2.36153e-05,5.39422e-09,6.49691e-09,9.86457e-09,4.71870e-09,5.87106e-09,2.86301e-08,7.86781e-09,3.38753e-09,3.41733e-09,1.14838e-08,1659363563.5644512,1659363564.0263212,1659363564.488825,1659363564.952016,1659363565.4146967,1659363565.877443,1659363566.3400376,1659363566.8027601,1659363567.2654052,1659363567.7279723,1659363568.1906483,1659363568.6521082
51.0,50.7296,0.00240,5.12718e+01,5.13130e+01,5.27293e+01,5.27293e+01,5.27291e+01,5.27292e+01,5.27291e+01,5.27280e+01,5.27292e+01,5.27294e+01,5.27294e+01,5.27291e+01,2.43024e-05,2.36166e-05,5.54323e-09,4.37101e-09,7.71880e-09,6.49691e-09,7.53005e-09,2.61664e-08,7.45058e-09,2.81135e-09,4.01338e-09,8.86122e-09,1659363570.6790323,1659363571.1442578,1659363571.6068573,1659363572.069536,1659363572.5326674,1659363572.9959006,1659363573.4629,1659363573.9256032,1659363574.3880546,1659363574.8507304,1659363575.313738,1659363575.7773254
51.0,50.73,0.00240,5.12722e+01,5.13133e+01,5.27296e+01,5.27297e+01,5.27295e+01,5.27296e+01,5.27295e+01,5.27284e+01,5.27297e+01,5.27297e+01,5.27296e+01,5.27293e+01,2.43022e-05,2.36175e-05,6.00020e-09,5.25514e-09,8.98043e-09,6.72539e-09,9.11951e-09,2.74877e-08,4.32134e-09,4.37101e-09,7.48038e-09,1.10964e-08,1659363577.8158548,1659363578.2812576,1659363578.7444267,1659363579.2075748,1659363579.670252,1659363580.13289,1659363580.6019874,1659363581.0643435,1659363581.5269077,1659363581.9896808,1659363582.45494,1659363582.9175568
51.0,50.7294,0.00240,5.12717e+01,5.13126e+01,5.27291e+01,5.27289e+01,5.27291e+01,5.27291e+01,5.27289e+01,5.27279e+01,5.27292e+01,5.27291e+01,5.27290e+01,5.27289e+01,2.43011e-05,2.36195e-05,4.75844e-09,7.74860e-09,4.97699e-09,4.54982e-09,8.53340e-09,2.51631e-08,4.07298e-09,5.43396e-09,6.45717e-09,8.39432e-09,1659363584.947854,1659363585.4132276,1659363585.8762658,1659363586.3390768,1659363586.801727,1659363587.2647998,1659363587.7263765,1659363588.1877944,1659363588.6505742,1659363589.113341,1659363589.5758817,1659363590.038612
51.0,50.7303,0.00240,5.12725e+01,5.13136e+01,5.27300e+01,5.27300e+01,5.27298e+01,5.27300e+01,5.27302e+01,5.27288e+01,5.27299e+01,5.27299e+01,5.27298e+01,5.27297e+01,2.43023e-05,2.36169e-05,4.77831e-09,4.75844e-09,8.84136e-09,5.10613e-09,1.92722e-09,2.45472e-08,6.90420e-09,6.83467e-09,8.19564e-09,9.17912e-09,1659363592.0577378,1659363592.521539,1659363592.9840424,1659363593.446774,1659363593.9093902,1659363594.374952,1659363594.8377018,1659363595.3012145,1659363595.7646384,1659363596.2281346,1659363596.6910021,1659363597.1537263
51.0,50.7299,0.00240,5.12721e+01,5.13132e+01,5.27295e+01,5.27296e+01,5.27295e+01,5.27295e+01,5.27295e+01,5.27284e+01,5.27294e+01,5.27296e+01,5.27297e+01,5.27294e+01,2.43033e-05,2.36170e-05,6.04987e-09,4.49022e-09,6.36776e-09,7.10289e-09,7.44065e-09,2.53419e-08,8.85129e-09,5.58297e-09,2.93056e-09,8.33472e-09,1659363599.180027,1659363599.642831,1659363600.105336,1659363600.5686662,1659363601.0318282,1659363601.4962654,1659363601.9590735,1659363602.4216871,1659363602.8839955,1659363603.3473244,1659363603.8052232,1659363604.2682629
51.0,50.7303,0.00240,5.12726e+01,5.13135e+01,5.27299e+01,5.27300e+01,5.27297e+01,5.27300e+01,5.27299e+01,5.27287e+01,5.27298e+01,5.27300e+01,5.27300e+01,5.27298e+01,2.43016e-05,2.36196e-05,6.34789e-09,5.69224e-09,9.39767e-09,4.23193e-09,7.21216e-09,2.67128e-08,8.01682e-09,4.34120e-09,5.25514e-09,8.66254e-09,1659363606.306104,1659363606.7684133,1659363607.231889,1659363607.6946669,1659363608.1598148,1659363608.622747,1659363609.085352,1659363609.5478983,1659363610.0104585,1659363610.4733536,1659363610.935912,1659363611.3985665
51.0,50.7294,0.00240,5.12717e+01,5.13127e+01,5.27291e+01,5.27291e+01,5.27289e+01,5.27290e+01,5.27289e+01,5.27279e+01,5.27291e+01,5.27291e+01,5.27290e+01,5.27290e+01,2.43016e-05,2.36180e-05,5.09620e-09,4.25180e-09,8.65261e-09,6.52671e-09,8.10623e-09,2.49545e-08,4.96705e-09,4.61936e-09,6.01014e-09,7.44065e-09,1659363613.4350255,1659363613.897631,1659363614.3599463,1659363614.824539,1659363615.2877338,1659363615.750241,1659363616.2124596,1659363616.6758983,1659363617.1404042,1659363617.6029718,1659363618.0655804,1659363618.5280068
51.0,50.7296,0.00240,5.12718e+01,5.13128e+01,5.27293e+01,5.27294e+01,5.27289e+01,5.27293e+01,5.27293e+01,5.27279e+01,5.27293e+01,5.27294e+01,5.27293e+01,5.27289e+01,2.43036e-05,2.36197e-05,4.74850e-09,3.75509e-09,1.10269e-08,5.19554e-09,5.44389e-09,2.82427e-08,5.74191e-09,3.12924e-09,4.47035e-09,1.24673e-08,1659363620.5572262,1659363621.018529,1659363621.4811502,1659363621.9442284,1659363622.4069817,1659363622.8696022,1659363623.3319314,1659363623.7947533,1659363624.2574706,1659363624.7200437,1659363625.1828942,1659363625.645523
51.0,50.7299,0.00240,5.12720e+01,5.13132e+01,5.27295e+01,5.27297e+01,5.27293e+01,5.27296e+01,5.27294e+01,5.27284e+01,5.27294e+01,5.27296e+01,5.27298e+01,5.27293e+01,2.43038e-05,2.36179e-05,6.79493e-09,3.02990e-09,1.08083e-08,4.36107e-09,8.35458e-09,2.55009e-08,7.97709e-09,5.79158e-09,2.46366e-09,9.53674e-09,1659363627.6868353,1659363628.148281,1659363628.6108527,1659363629.073601,1659363629.5359097,1659363629.9986012,1659363630.4612834,1659363630.9246178,1659363631.387916,1659363631.8507493,1659363632.3132904,1659363632.775915
51.0,50.7303,0.00240,5.12725e+01,5.13135e+01,5.27299e+01,5.27298e+01,5.27297e+01,5.27300e+01,5.27298e+01,5.27286e+01,5.27298e+01,5.27301e+01,5.27300e+01,5.27297e+01,2.43033e-05,2.36185e-05,7.07308e-09,7.64926e-09,9.61622e-09,4.35114e-09,8.75195e-09,2.82526e-08,7.95722e-09,2.51333e-09,4.57962e-09,1.05898e-08,1659363634.8098805,1659363635.272275,1659363635.7366936,1659363636.2001812,1659363636.6626904,1659363637.1270833,1659363637.5896828,1659363638.056754,1659363638.5201592,1659363638.982982,1659363639.445642,1659363639.9082103
51.0,50.7297,0.00240,5.12718e+01,5.13128e+01,5.27292e+01,5.27293e+01,5.27293e+01,5.27295e+01,5.27291e+01,5.27280e+01,5.27293e+01,5.27295e+01,5.27294e+01,5.27290e+01,2.43044e-05,2.36211e-05,7.75854e-09,6.93401e-09,6.03000e-09,3.88424e-09,9.62615e-09,2.88785e-08,5.84126e-09,2.57293e-09,5.00679e-09,1.22786e-08,1659363641.9520159,1659363642.4147685,1659363642.8774893,1659363643.3401077,1659363643.8033774,1659363644.2660296,1659363644.728355,1659363645.191634,1659363645.6554375,1659363646.1182697,1659363646.580403,1659363647.0438871
51.0,50.7308,0.00240,5.12730e+01,5.13143e+01,5.27305e+01,5.27305e+01,5.27303e+01,5.27305e+01,5.27303e+01,5.27292e+01,5.27303e+01,5.27305e+01,5.27306e+01,5.27302e+01,2.43027e-05,2.36151e-05,5.00679e-09,4.26173e-09,7.80821e-09,5.78165e-09,7.78834e-09,2.74877e-08,8.10623e-09,4.84784e-09,3.37760e-09,1.04109e-08,1659363649.070209,1659363649.5316606,1659363649.996545,1659363650.4598143,1659363650.9226677,1659363651.3854914,1659363651.8479428,1659363652.3108668,1659363652.7739499,1659363653.236086,1659363653.69898,1659363654.1616106
51.0,50.7303,0.00240,5.12725e+01,5.13135e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27300e+01,5.27299e+01,5.27287e+01,5.27299e+01,5.27299e+01,5.27299e+01,5.27297e+01,2.43031e-05,2.36198e-05,8.24531e-09,7.32144e-09,7.88768e-09,4.63923e-09,6.20882e-09,2.62459e-08,7.33137e-09,6.10948e-09,5.92073e-09,9.37780e-09,1659363656.2029467,1659363656.6657066,1659363657.128131,1659363657.592443,1659363658.0558517,1659363658.5183713,1659363658.9810987,1659363659.444144,1659363659.9068732,1659363660.3695507,1659363660.8319733,1659363661.2946918
51.0,50.7301,0.00240,5.12723e+01,5.13132e+01,5.27295e+01,5.27298e+01,5.27297e+01,5.27298e+01,5.27296e+01,5.27286e+01,5.27297e+01,5.27296e+01,5.27299e+01,5.27295e+01,2.43029e-05,2.36207e-05,9.18905e-09,5.00679e-09,6.17901e-09,4.28160e-09,7.99696e-09,2.51432e-08,6.03000e-09,7.62939e-09,3.01003e-09,9.76523e-09,1659363663.3084395,1659363663.7716103,1659363664.234349,1659363664.6964588,1659363665.159666,1659363665.622398,1659363666.0845604,1659363666.5476553,1659363667.0103765,1659363667.4735434,1659363667.9362607,1659363668.3990183
51.0,50.7302,0.00240,5.12724e+01,5.13134e+01,5.27297e+01,5.27298e+01,5.27297e+01,5.27299e+01,5.27298e+01,5.27284e+01,5.27298e+01,5.27301e+01,5.27299e+01,5.27294e+01,2.43028e-05,2.36191e-05,7.67907e-09,6.66579e-09,9.07977e-09,4.30147e-09,6.53664e-09,3.01301e-08,6.81480e-09,1.42058e-09,5.51343e-09,1.31428e-08,1659363670.4314532,1659363670.8940923,1659363671.3562372,1659363671.819216,1659363672.2818637,1659363672.7442412,1659363673.2071435,1659363673.6699104,1659363674.1322618,1659363674.5945187,1659363675.0583744,1659363675.520926
51.0,50.7301,0.00240,5.12723e+01,5.13132e+01,5.27296e+01,5.27298e+01,5.27297e+01,5.27297e+01,5.27298e+01,5.27286e+01,5.27298e+01,5.27297e+01,5.27298e+01,5.27297e+01,2.43024e-05,2.36214e-05,7.97709e-09,5.22534e-09,7.16249e-09,6.23862e-09,5.24521e-09,2.51234e-08,5.18560e-09,6.14921e-09,5.73198e-09,7.40091e-09,1659363677.5526865,1659363678.0159168,1659363678.481244,1659363678.9444532,1659363679.4076524,1659363679.8702426,1659363680.3326886,1659363680.795977,1659363681.2603858,1659363681.7235663,1659363682.186316,1659363682.648395
51.0,50.7304,0.00240,5.12725e+01,5.13136e+01,5.27299e+01,5.27301e+01,5.27299e+01,5.27302e+01,5.27299e+01,5.27288e+01,5.27300e+01,5.27302e+01,5.27300e+01,5.27297e+01,2.43039e-05,2.36194e-05,8.63274e-09,5.57303e-09,8.12610e-09,4.09285e-09,9.11951e-09,2.64347e-08,6.10948e-09,4.03325e-09,7.30157e-09,1.14739e-08,1659363684.675984,1659363685.1388059,1659363685.6013875,1659363686.0640562,1659363686.5284312,1659363686.991112,1659363687.4536011,1659363687.9158623,1659363688.378425,1659363688.8411782,1659363689.3041964,1659363689.7687557
51.0,50.7301,0.00240,5.12723e+01,5.13131e+01,5.27295e+01,5.27297e+01,5.27297e+01,5.27299e+01,5.27295e+01,5.27284e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27295e+01,2.43034e-05,2.36224e-05,9.70562e-09,6.25849e-09,5.89093e-09,4.14252e-09,9.32813e-09,2.82427e-08,5.45382e-09,3.06964e-09,4.65910e-09,9.17912e-09,1659363691.8077645,1659363692.2727046,1659363692.735957,1659363693.1988757,1659363693.6641245,1659363694.126933,1659363694.5895362,1659363695.0519671,1659363695.5144618,1659363695.977188,1659363696.4403841,1659363696.904137
51.0,50.7293,0.00240,5.12715e+01,5.13125e+01,5.27289e+01,5.27289e+01,5.27287e+01,5.27291e+01,5.27289e+01,5.27277e+01,5.27290e+01,5.27291e+01,5.27292e+01,5.27287e+01,2.43027e-05,2.36197e-05,6.98368e-09,7.32144e-09,9.45727e-09,3.70542e-09,7.21216e-09,2.73784e-08,4.19219e-09,2.89083e-09,2.32458e-09,9.45727e-09,1659363698.9298863,1659363699.3921185,1659363699.8547473,1659363700.3175871,1659363700.7830555,1659363701.2456605,1659363701.7081544,1659363702.170687,1659363702.6333663,1659363703.0960205,1659363703.558754,1659363704.021463
51.0,50.7299,0.00240,5.12722e+01,5.13131e+01,5.27296e+01,5.27295e+01,5.27294e+01,5.27297e+01,5.27296e+01,5.27283e+01,5.27295e+01,5.27297e+01,5.27297e+01,5.27293e+01,2.43006e-05,2.36193e-05,4.34120e-09,6.03000e-09,8.68241e-09,3.97364e-09,4.82798e-09,2.74579e-08,5.97040e-09,3.44714e-09,3.10938e-09,9.70562e-09,1659363706.0605984,1659363706.5269804,1659363706.9897404,1659363707.4519148,1659363707.9148068,1659363708.377451,1659363708.8399746,1659363709.3027124,1659363709.7654765,1659363710.2280352,1659363710.6909318,1659363711.1536558
51.0,50.7298,0.00240,5.12722e+01,5.13133e+01,5.27294e+01,5.27295e+01,5.27293e+01,5.27294e+01,5.27294e+01,5.27280e+01,5.27294e+01,5.27296e+01,5.27295e+01,5.27291e+01,2.42997e-05,2.36144e-05,6.09954e-09,4.75844e-09,8.24531e-09,6.78500e-09,6.43730e-09,2.91765e-08,6.72539e-09,3.73522e-09,4.18226e-09,1.10666e-08,1659363713.1779137,1659363713.6403265,1659363714.1055765,1659363714.5679073,1659363715.0305636,1659363715.4921472,1659363715.9547307,1659363716.4174154,1659363716.880095,1659363717.3427455,1659363717.8041852,1659363718.2669244
51.0,50.7302,0.00240,5.12728e+01,5.13137e+01,5.27297e+01,5.27298e+01,5.27298e+01,5.27299e+01,5.27297e+01,5.27286e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27296e+01,2.42969e-05,2.36149e-05,8.23538e-09,6.31809e-09,6.72539e-09,4.39088e-09,8.30491e-09,2.69512e-08,3.65575e-09,3.01997e-09,5.62270e-09,9.16918e-09,1659363720.2881832,1659363720.7510574,1659363721.2139037,1659363721.6762233,1659363722.138926,1659363722.6017787,1659363723.0641022,1659363723.5266623,1659363723.9892282,1659363724.4526637,1659363724.9158554,1659363725.378479
51.0,50.7312,0.00240,5.12735e+01,5.13145e+01,5.27308e+01,5.27309e+01,5.27306e+01,5.27308e+01,5.27308e+01,5.27296e+01,5.27308e+01,5.27309e+01,5.27310e+01,5.27307e+01,2.43007e-05,2.36173e-05,6.22869e-09,4.85778e-09,9.18905e-09,5.91079e-09,6.79493e-09,2.72095e-08,6.86447e-09,5.39422e-09,4.14252e-09,7.91748e-09,1659363727.405271,1659363727.8685317,1659363728.331725,1659363728.794373,1659363729.2558448,1659363729.7185183,1659363730.181765,1659363730.644358,1659363731.1077507,1659363731.5717778,1659363732.0372674,1659363732.5010688
51.0,50.7303,0.00240,5.12726e+01,5.13138e+01,5.27298e+01,5.27300e+01,5.27298e+01,5.27300e+01,5.27297e+01,5.27287e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27299e+01,2.43004e-05,2.36144e-05,7.96715e-09,5.73198e-09,7.53999e-09,5.60284e-09,9.32813e-09,2.61863e-08,4.89751e-09,4.32134e-09,7.42078e-09,6.74526e-09,1659363734.5253198,1659363734.9889448,1659363735.4523075,1659363735.9149518,1659363736.3776934,1659363736.8400702,1659363737.3045194,1659363737.768066,1659363738.2306237,1659363738.6932414,1659363739.1564267,1659363739.6190765
51.0,50.7304,0.00240,5.12728e+01,5.13139e+01,5.27301e+01,5.27301e+01,5.27298e+01,5.27300e+01,5.27299e+01,5.27288e+01,5.27299e+01,5.27300e+01,5.27301e+01,5.27298e+01,2.42995e-05,2.36147e-05,5.44389e-09,5.21541e-09,1.02421e-08,6.85453e-09,7.84794e-09,2.68519e-08,7.97709e-09,6.53664e-09,5.69224e-09,9.20892e-09,1659363741.6541235,1659363742.1164105,1659363742.5798316,1659363743.0451329,1659363743.5080588,1659363743.9750643,1659363744.4364684,1659363744.8997836,1659363745.3626094,1659363745.82825,1659363746.290867,1659363746.7538078
51.0,50.7294,0.00240,5.12718e+01,5.13130e+01,5.27290e+01,5.27290e+01,5.27290e+01,5.27290e+01,5.27290e+01,5.27278e+01,5.27289e+01,5.27291e+01,5.27291e+01,5.27289e+01,2.43002e-05,2.36130e-05,6.27836e-09,5.99027e-09,7.08302e-09,7.08302e-09,7.00355e-09,2.66830e-08,7.69893e-09,5.36442e-09,4.61936e-09,8.49366e-09,1659363748.7926772,1659363749.2561612,1659363749.7189372,1659363750.1815696,1659363750.6440094,1659363751.1068661,1659363751.569468,1659363752.0320973,1659363752.494798,1659363752.9576054,1659363753.4229157,1659363753.8855674
51.0,50.7303,0.00240,5.12726e+01,5.13139e+01,5.27300e+01,5.27299e+01,5.27297e+01,5.27301e+01,5.27298e+01,5.27286e+01,5.27298e+01,5.27301e+01,5.27301e+01,5.27294e+01,2.43007e-05,2.36124e-05,4.79817e-09,6.05981e-09,1.04308e-08,3.65575e-09,8.52346e-09,2.85904e-08,8.31485e-09,3.44714e-09,4.15246e-09,1.45435e-08,1659363755.930428,1659363756.393135,1659363756.8562813,1659363757.3190272,1659363757.7837598,1659363758.247753,1659363758.7104707,1659363759.1726222,1659363759.6357486,1659363760.0985665,1659363760.5630617,1659363761.0257912
51.0,50.7309,0.00240,5.12732e+01,5.13143e+01,5.27305e+01,5.27306e+01,5.27303e+01,5.27305e+01,5.27305e+01,5.27294e+01,5.27305e+01,5.27306e+01,5.27308e+01,5.27303e+01,2.43004e-05,2.36155e-05,6.68565e-09,4.95712e-09,9.39767e-09,6.03000e-09,6.80486e-09,2.46863e-08,6.53664e-09,4.99686e-09,2.23517e-09,1.06792e-08,1659363763.0650318,1659363763.5267327,1659363763.9895537,1659363764.451912,1659363764.9163537,1659363765.3790252,1659363765.8417194,1659363766.304186,1659363766.7669795,1659363767.2297184,1659363767.6922176,1659363768.1548755
51.0,50.7302,0.00240,5.12728e+01,5.13137e+01,5.27299e+01,5.27300e+01,5.27297e+01,5.27298e+01,5.27297e+01,5.27288e+01,5.27298e+01,5.27299e+01,5.27299e+01,5.27297e+01,2.42968e-05,2.36151e-05,4.40081e-09,3.68555e-09,9.05991e-09,6.43730e-09,8.11617e-09,2.26100e-08,6.81480e-09,5.38429e-09,5.67238e-09,8.21551e-09,1659363770.1866496,1659363770.6500256,1659363771.1127305,1659363771.5760546,1659363772.0400288,1659363772.5028577,1659363772.9655252,1659363773.42796,1659363773.890745,1659363774.3534496,1659363774.8160565,1659363775.2789276
51.0,50.7297,0.00240,5.12720e+01,5.13132e+01,5.27293e+01,5.27293e+01,5.27291e+01,5.27295e+01,5.27293e+01,5.27280e+01,5.27292e+01,5.27294e+01,5.27294e+01,5.27289e+01,2.43011e-05,2.36136e-05,5.91079e-09,6.52671e-09,9.72549e-09,3.55641e-09,6.02007e-09,2.80937e-08,8.58307e-09,4.54982e-09,4.34120e-09,1.36097e-08,1659363777.3124297,1659363777.7756515,1659363778.238484,1659363778.70119,1659363779.1681898,1659363779.6327724,1659363780.0961037,1659363780.5606024,1659363781.0235531,1659363781.4875257,1659363781.9500613,1659363782.4124038
