Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659510796.9714036, 51.0, 51.0, 0.1, 800000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7316,0.00320,5.12741e+01,5.13153e+01,5.27312e+01,5.27314e+01,5.27313e+01,5.27314e+01,5.27313e+01,5.27301e+01,5.27312e+01,5.27314e+01,5.27313e+01,5.27310e+01,2.42977e-05,2.36108e-05,6.56645e-09,4.07298e-09,5.65251e-09,3.82463e-09,4.79817e-09,2.57492e-08,5.85119e-09,3.55641e-09,5.13593e-09,9.85463e-09,1659530698.9477005,1659530699.4116824,1659530699.875007,1659530700.3363194,1659530700.7989843,1659530701.2617211,1659530701.7236023,1659530702.1840296,1659530702.6466153,1659530703.1091306,1659530703.5751762,1659530704.0377216
51.0,50.7312,0.00320,5.12740e+01,5.13148e+01,5.27308e+01,5.27308e+01,5.27310e+01,5.27310e+01,5.27308e+01,5.27298e+01,5.27307e+01,5.27309e+01,5.27309e+01,5.27305e+01,2.42935e-05,2.36126e-05,7.15256e-09,6.07967e-09,4.06305e-09,3.70542e-09,6.89427e-09,2.36730e-08,7.72874e-09,5.34455e-09,4.76837e-09,1.19110e-08,1659530706.0559633,1659530706.5185025,1659530706.9812012,1659530707.44433,1659530707.9069896,1659530708.3695788,1659530708.8320022,1659530709.2946305,1659530709.7573295,1659530710.2210813,1659530710.6841426,1659530711.1467502
51.0,50.7313,0.00320,5.12738e+01,5.13148e+01,5.27311e+01,5.27310e+01,5.27309e+01,5.27311e+01,5.27308e+01,5.27298e+01,5.27309e+01,5.27311e+01,5.27310e+01,5.27308e+01,2.42980e-05,2.36138e-05,3.99351e-09,4.73857e-09,6.85453e-09,3.54648e-09,8.32478e-09,2.41896e-08,6.43730e-09,3.15905e-09,4.62929e-09,8.87116e-09,1659530713.1643267,1659530713.6270332,1659530714.0892959,1659530714.5525203,1659530715.0160139,1659530715.4786491,1659530715.941214,1659530716.4044127,1659530716.8669894,1659530717.3296285,1659530717.7922122,1659530718.2546308
51.0,50.7297,0.00320,5.12721e+01,5.13135e+01,5.27293e+01,5.27293e+01,5.27294e+01,5.27295e+01,5.27292e+01,5.27281e+01,5.27293e+01,5.27294e+01,5.27293e+01,5.27291e+01,2.42987e-05,2.36088e-05,5.91079e-09,6.45717e-09,4.73857e-09,3.19878e-09,8.10623e-09,2.71499e-08,6.24855e-09,5.76178e-09,6.44724e-09,1.03315e-08,1659530720.279738,1659530720.7423868,1659530721.204379,1659530721.6669185,1659530722.1297715,1659530722.5919642,1659530723.0545099,1659530723.5171812,1659530723.98171,1659530724.4439611,1659530724.9066741,1659530725.36989
51.0,50.7304,0.00320,5.12729e+01,5.13142e+01,5.27301e+01,5.27302e+01,5.27301e+01,5.27299e+01,5.27302e+01,5.27288e+01,5.27301e+01,5.27301e+01,5.27301e+01,5.27299e+01,2.42972e-05,2.36095e-05,5.22534e-09,3.61602e-09,4.54982e-09,7.80821e-09,4.12265e-09,2.63155e-08,5.79158e-09,4.53989e-09,5.31475e-09,8.63274e-09,1659530727.3874085,1659530727.8517487,1659530728.315818,1659530728.7812085,1659530729.2439375,1659530729.7066982,1659530730.1694381,1659530730.6319032,1659530731.0947132,1659530731.557237,1659530732.020115,1659530732.482703
51.0,50.7313,0.00320,5.12738e+01,5.13150e+01,5.27309e+01,5.27310e+01,5.27310e+01,5.27311e+01,5.27309e+01,5.27297e+01,5.27310e+01,5.27312e+01,5.27310e+01,5.27308e+01,2.42983e-05,2.36117e-05,6.52671e-09,4.51008e-09,4.84784e-09,3.61602e-09,6.99361e-09,2.67327e-08,5.58297e-09,1.97689e-09,5.60284e-09,8.36452e-09,1659530734.499896,1659530734.9639149,1659530735.4265819,1659530735.8892584,1659530736.3522828,1659530736.814905,1659530737.2764044,1659530737.7368445,1659530738.1999676,1659530738.664341,1659530739.1268957,1659530739.589468
51.0,50.73,0.00320,5.12725e+01,5.13139e+01,5.27296e+01,5.27297e+01,5.27296e+01,5.27298e+01,5.27294e+01,5.27286e+01,5.27295e+01,5.27298e+01,5.27296e+01,5.27295e+01,2.42981e-05,2.36075e-05,6.93401e-09,4.73857e-09,6.06974e-09,3.22858e-09,1.01129e-08,2.36134e-08,9.04997e-09,3.00010e-09,6.63598e-09,8.17577e-09,1659530741.6034238,1659530742.0658946,1659530742.5281265,1659530742.99073,1659530743.4534872,1659530743.916043,1659530744.378805,1659530744.8414936,1659530745.303922,1659530745.7665513,1659530746.229234,1659530746.6922967
51.0,50.7312,0.00320,5.12737e+01,5.13151e+01,5.27309e+01,5.27309e+01,5.27309e+01,5.27310e+01,5.27309e+01,5.27296e+01,5.27309e+01,5.27310e+01,5.27309e+01,5.27307e+01,2.42970e-05,2.36078e-05,5.28495e-09,4.68890e-09,5.77172e-09,3.99351e-09,5.80152e-09,2.61168e-08,5.00679e-09,3.73522e-09,4.94719e-09,9.15925e-09,1659530748.7077732,1659530749.172842,1659530749.635819,1659530750.0984676,1659530750.5611236,1659530751.024083,1659530751.486636,1659530751.9492636,1659530752.41237,1659530752.874851,1659530753.3380268,1659530753.8006108
51.0,50.7294,0.00320,5.12720e+01,5.13131e+01,5.27291e+01,5.27291e+01,5.27291e+01,5.27290e+01,5.27290e+01,5.27276e+01,5.27292e+01,5.27292e+01,5.27291e+01,5.27288e+01,2.42955e-05,2.36113e-05,4.59949e-09,4.17233e-09,5.34455e-09,7.08302e-09,6.66579e-09,3.07461e-08,3.94384e-09,2.93056e-09,4.80811e-09,1.01626e-08,1659530755.815733,1659530756.2797003,1659530756.7424242,1659530757.20465,1659530757.667608,1659530758.130337,1659530758.5923707,1659530759.0571504,1659530759.520205,1659530759.9829557,1659530760.4454138,1659530760.9085987
51.0,50.7297,0.00320,5.12722e+01,5.13137e+01,5.27294e+01,5.27292e+01,5.27294e+01,5.27293e+01,5.27292e+01,5.27280e+01,5.27293e+01,5.27295e+01,5.27294e+01,5.27291e+01,2.42974e-05,2.36058e-05,5.21541e-09,7.92742e-09,5.56310e-09,5.96046e-09,8.59300e-09,2.79744e-08,6.83467e-09,3.24845e-09,5.74191e-09,1.06593e-08,1659530762.9293265,1659530763.3926468,1659530763.8556478,1659530764.3182662,1659530764.780335,1659530765.2429552,1659530765.7056363,1659530766.1680226,1659530766.6305764,1659530767.093391,1659530767.5564847,1659530768.0189557
51.0,50.7299,0.00320,5.12723e+01,5.13138e+01,5.27296e+01,5.27297e+01,5.27296e+01,5.27297e+01,5.27295e+01,5.27284e+01,5.27296e+01,5.27298e+01,5.27296e+01,5.27293e+01,2.42988e-05,2.36079e-05,5.53330e-09,4.04318e-09,5.53330e-09,3.98358e-09,6.00020e-09,2.56101e-08,5.03659e-09,1.76827e-09,4.81804e-09,1.07884e-08,1659530770.0413365,1659530770.505078,1659530770.9679263,1659530771.4305444,1659530771.8932185,1659530772.355919,1659530772.8185956,1659530773.2812378,1659530773.7442694,1659530774.2069585,1659530774.6704793,1659530775.1328123
51.0,50.7307,0.00320,5.12731e+01,5.13145e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27291e+01,5.27303e+01,5.27305e+01,5.27304e+01,5.27301e+01,2.42995e-05,2.36096e-05,4.85778e-09,4.55976e-09,4.67896e-09,5.08626e-09,5.02666e-09,2.61962e-08,6.33796e-09,3.73522e-09,4.50015e-09,9.35793e-09,1659530777.1472669,1659530777.610017,1659530778.072052,1659530778.5347252,1659530778.997344,1659530779.4629989,1659530779.9261177,1659530780.3884692,1659530780.8511093,1659530781.3161166,1659530781.7799382,1659530782.2426898
51.0,50.73,0.00320,5.12724e+01,5.13134e+01,5.27297e+01,5.27297e+01,5.27297e+01,5.27298e+01,5.27296e+01,5.27284e+01,5.27296e+01,5.27298e+01,5.27297e+01,5.27295e+01,2.42989e-05,2.36164e-05,5.51343e-09,4.42068e-09,5.62270e-09,4.13259e-09,6.73532e-09,2.61764e-08,6.55651e-09,2.55307e-09,5.79158e-09,8.84136e-09,1659530784.2574677,1659530784.7200425,1659530785.1828763,1659530785.6454945,1659530786.1080198,1659530786.5715437,1659530787.034077,1659530787.4963245,1659530787.9588547,1659530788.4214904,1659530788.8885045,1659530789.3516877
51.0,50.7304,0.00320,5.12729e+01,5.13142e+01,5.27301e+01,5.27300e+01,5.27300e+01,5.27302e+01,5.27298e+01,5.27290e+01,5.27300e+01,5.27303e+01,5.27302e+01,5.27298e+01,2.42970e-05,2.36100e-05,5.33462e-09,6.54658e-09,7.10289e-09,3.91404e-09,9.46720e-09,2.39114e-08,5.91079e-09,2.47359e-09,4.07298e-09,1.03911e-08,1659530791.3682027,1659530791.8331351,1659530792.296185,1659530792.7598631,1659530793.2223513,1659530793.6857479,1659530794.153036,1659530794.6161873,1659530795.078719,1659530795.5413156,1659530796.0047712,1659530796.467687
51.0,50.7291,0.00320,5.12718e+01,5.13128e+01,5.27288e+01,5.27286e+01,5.27289e+01,5.27287e+01,5.27286e+01,5.27276e+01,5.27286e+01,5.27289e+01,5.27288e+01,5.27285e+01,2.42941e-05,2.36104e-05,4.84784e-09,8.52346e-09,3.67562e-09,5.91079e-09,7.93735e-09,2.52525e-08,8.64267e-09,3.72529e-09,4.80811e-09,1.03017e-08,1659530798.4870305,1659530798.9497368,1659530799.4162133,1659530799.8788877,1659530800.3415642,1659530800.8039994,1659530801.2666054,1659530801.7293196,1659530802.1924958,1659530802.6556737,1659530803.1195693,1659530803.5829837
51.0,50.7296,0.00320,5.12722e+01,5.13133e+01,5.27292e+01,5.27291e+01,5.27293e+01,5.27292e+01,5.27291e+01,5.27279e+01,5.27292e+01,5.27294e+01,5.27292e+01,5.27289e+01,2.42968e-05,2.36102e-05,5.96046e-09,7.91748e-09,4.37101e-09,6.82473e-09,7.72874e-09,2.88288e-08,5.89093e-09,3.15905e-09,6.57638e-09,1.09176e-08,1659530805.6185951,1659530806.0819037,1659530806.5444984,1659530807.0078816,1659530807.470444,1659530807.9329386,1659530808.3968651,1659530808.8600144,1659530809.3227348,1659530809.7853308,1659530810.2491264,1659530810.7121398
51.0,50.7299,0.00320,5.12726e+01,5.13137e+01,5.27295e+01,5.27296e+01,5.27294e+01,5.27298e+01,5.27295e+01,5.27284e+01,5.27295e+01,5.27297e+01,5.27297e+01,5.27293e+01,2.42946e-05,2.36097e-05,6.45717e-09,5.33462e-09,7.68900e-09,1.42058e-09,6.11941e-09,2.51333e-08,6.91414e-09,4.10279e-09,4.05312e-09,1.08182e-08,1659530812.7257247,1659530813.1879992,1659530813.6506753,1659530814.1130896,1659530814.5760872,1659530815.03854,1659530815.5011694,1659530815.9640493,1659530816.4267125,1659530816.8902016,1659530817.3526287,1659530817.8154044
51.0,50.7309,0.00320,5.12734e+01,5.13151e+01,5.27306e+01,5.27305e+01,5.27307e+01,5.27305e+01,5.27305e+01,5.27294e+01,5.27305e+01,5.27308e+01,5.27305e+01,5.27304e+01,2.42982e-05,2.36021e-05,4.98692e-09,7.02341e-09,3.34779e-09,5.97040e-09,6.29822e-09,2.48750e-08,6.50684e-09,1.67886e-09,7.29163e-09,7.63933e-09,1659530819.846798,1659530820.3095012,1659530820.7719903,1659530821.234873,1659530821.6974692,1659530822.1607943,1659530822.6241047,1659530823.0881097,1659530823.5506954,1659530824.013143,1659530824.4762034,1659530824.9404652
51.0,50.7305,0.00320,5.12729e+01,5.13142e+01,5.27304e+01,5.27301e+01,5.27300e+01,5.27302e+01,5.27301e+01,5.27289e+01,5.27301e+01,5.27303e+01,5.27303e+01,5.27300e+01,2.42995e-05,2.36113e-05,1.72853e-09,6.72539e-09,7.54992e-09,4.26173e-09,6.29822e-09,2.59380e-08,6.56645e-09,2.67227e-09,3.04977e-09,8.15590e-09,1659530826.9612906,1659530827.424596,1659530827.8878105,1659530828.3504288,1659530828.81775,1659530829.2800808,1659530829.742738,1659530830.2056904,1659530830.66889,1659530831.1318738,1659530831.594539,1659530832.0569086
51.0,50.7303,0.00320,5.12728e+01,5.13141e+01,5.27301e+01,5.27300e+01,5.27299e+01,5.27300e+01,5.27299e+01,5.27287e+01,5.27301e+01,5.27301e+01,5.27300e+01,5.27296e+01,2.42976e-05,2.36101e-05,4.09285e-09,5.77172e-09,6.34789e-09,4.22200e-09,6.98368e-09,2.62658e-08,3.97364e-09,3.39746e-09,4.35114e-09,1.17123e-08,1659530834.0720165,1659530834.5345018,1659530834.9972746,1659530835.4602895,1659530835.922956,1659530836.3877697,1659530836.8515198,1659530837.314146,1659530837.776869,1659530838.2401268,1659530838.7028062,1659530839.1678472
51.0,50.7303,0.00320,5.12728e+01,5.13140e+01,5.27301e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27298e+01,5.27287e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27296e+01,2.42984e-05,2.36108e-05,3.74516e-09,7.09295e-09,5.16574e-09,5.45382e-09,7.89762e-09,2.68916e-08,6.45717e-09,2.56300e-09,5.07633e-09,1.10567e-08,1659530841.1830237,1659530841.6456497,1659530842.1081932,1659530842.57085,1659530843.0336149,1659530843.496072,1659530843.958838,1659530844.4216099,1659530844.8841224,1659530845.3468678,1659530845.8095033,1659530846.271977
51.0,50.7304,0.00320,5.12730e+01,5.13141e+01,5.27301e+01,5.27301e+01,5.27300e+01,5.27301e+01,5.27301e+01,5.27289e+01,5.27301e+01,5.27302e+01,5.27302e+01,5.27298e+01,2.42954e-05,2.36111e-05,5.56310e-09,4.58956e-09,5.90086e-09,4.71870e-09,5.54323e-09,2.42492e-08,5.65251e-09,2.81135e-09,3.31799e-09,9.42747e-09,1659530848.2881258,1659530848.750773,1659530849.2134979,1659530849.6760564,1659530850.1386094,1659530850.601212,1659530851.0650282,1659530851.5267332,1659530851.9892762,1659530852.4562004,1659530852.9188504,1659530853.3815918
51.0,50.73,0.00320,5.12725e+01,5.13136e+01,5.27297e+01,5.27295e+01,5.27297e+01,5.27297e+01,5.27294e+01,5.27285e+01,5.27296e+01,5.27298e+01,5.27297e+01,5.27295e+01,2.42971e-05,2.36121e-05,4.44055e-09,8.05656e-09,5.81145e-09,5.78165e-09,9.61622e-09,2.48353e-08,7.07308e-09,2.82129e-09,5.27501e-09,8.33472e-09,1659530855.3941102,1659530855.8564918,1659530856.3195782,1659530856.783793,1659530857.2479737,1659530857.7106955,1659530858.1734307,1659530858.6360276,1659530859.098648,1659530859.5613127,1659530860.0246532,1659530860.4878197
51.0,50.7305,0.00320,5.12730e+01,5.13142e+01,5.27301e+01,5.27302e+01,5.27301e+01,5.27302e+01,5.27300e+01,5.27289e+01,5.27301e+01,5.27303e+01,5.27301e+01,5.27298e+01,2.42971e-05,2.36102e-05,7.10289e-09,5.24521e-09,7.05322e-09,5.53330e-09,7.96715e-09,2.58585e-08,6.38763e-09,2.63254e-09,6.04987e-09,1.11659e-08,1659530862.501898,1659530862.9642744,1659530863.427062,1659530863.8895893,1659530864.352048,1659530864.8147814,1659530865.2775133,1659530865.7400572,1659530866.202851,1659530866.6656868,1659530867.1279652,1659530867.5906498
51.0,50.7316,0.00320,5.12742e+01,5.13154e+01,5.27312e+01,5.27312e+01,5.27313e+01,5.27314e+01,5.27312e+01,5.27301e+01,5.27312e+01,5.27314e+01,5.27312e+01,5.27310e+01,2.42954e-05,2.36099e-05,6.50684e-09,7.29163e-09,5.62270e-09,3.77496e-09,7.49032e-09,2.56101e-08,6.60618e-09,2.99017e-09,6.31809e-09,1.01427e-08,1659530869.6081064,1659530870.070609,1659530870.5331998,1659530870.9962,1659530871.4600897,1659530871.9245203,1659530872.3871267,1659530872.8496418,1659530873.3130822,1659530873.776045,1659530874.2386475,1659530874.7012289
51.0,50.7289,0.00320,5.12714e+01,5.13129e+01,5.27286e+01,5.27286e+01,5.27287e+01,5.27286e+01,5.27285e+01,5.27274e+01,5.27285e+01,5.27287e+01,5.27286e+01,5.27282e+01,2.42975e-05,2.36055e-05,4.48028e-09,5.61277e-09,4.00345e-09,5.34455e-09,6.31809e-09,2.53220e-08,6.03000e-09,2.70208e-09,4.25180e-09,1.13746e-08,1659530876.7239094,1659530877.1864755,1659530877.649177,1659530878.1126716,1659530878.5756567,1659530879.0382636,1659530879.5003986,1659530879.9630904,1659530880.4243946,1659530880.8884563,1659530881.3530939,1659530881.8160028
51.0,50.7295,0.00320,5.12721e+01,5.13133e+01,5.27292e+01,5.27291e+01,5.27291e+01,5.27292e+01,5.27292e+01,5.27279e+01,5.27291e+01,5.27292e+01,5.27293e+01,5.27288e+01,2.42965e-05,2.36090e-05,5.70218e-09,6.19888e-09,6.24855e-09,4.76837e-09,5.79158e-09,2.62558e-08,6.24855e-09,5.39422e-09,3.22858e-09,1.17421e-08,1659530883.8285668,1659530884.291836,1659530884.7554722,1659530885.2225435,1659530885.6852496,1659530886.148299,1659530886.6108682,1659530887.0735257,1659530887.538922,1659530888.0014153,1659530888.4639444,1659530888.9265833
51.0,50.7301,0.00320,5.12726e+01,5.13137e+01,5.27297e+01,5.27297e+01,5.27298e+01,5.27298e+01,5.27297e+01,5.27284e+01,5.27297e+01,5.27299e+01,5.27299e+01,5.27296e+01,2.42983e-05,2.36120e-05,5.90086e-09,6.14921e-09,5.54323e-09,4.84784e-09,7.11282e-09,2.84712e-08,6.93401e-09,2.78155e-09,3.04977e-09,8.63274e-09,1659530890.940057,1659530891.4026659,1659530891.8653255,1659530892.3287346,1659530892.7918499,1659530893.2543852,1659530893.7157385,1659530894.178328,1659530894.6410685,1659530895.1039846,1659530895.5663917,1659530896.0289078
51.0,50.7303,0.00320,5.12728e+01,5.13145e+01,5.27301e+01,5.27300e+01,5.27299e+01,5.27300e+01,5.27299e+01,5.27287e+01,5.27300e+01,5.27301e+01,5.27299e+01,5.27297e+01,2.42982e-05,2.36031e-05,3.22858e-09,5.55317e-09,6.05981e-09,5.37435e-09,6.45717e-09,2.66929e-08,5.62270e-09,3.74516e-09,6.17901e-09,1.00036e-08,1659530898.049062,1659530898.512009,1659530898.974618,1659530899.4372244,1659530899.9003577,1659530900.3628953,1659530900.825558,1659530901.2880147,1659530901.7505865,1659530902.213093,1659530902.6760066,1659530903.138529
51.0,50.7296,0.00320,5.12722e+01,5.13136e+01,5.27293e+01,5.27293e+01,5.27293e+01,5.27293e+01,5.27291e+01,5.27281e+01,5.27292e+01,5.27294e+01,5.27293e+01,5.27291e+01,2.42953e-05,2.36065e-05,4.90745e-09,5.24521e-09,4.26173e-09,5.46376e-09,7.51019e-09,2.57194e-08,6.34789e-09,2.59280e-09,4.80811e-09,8.84136e-09,1659530905.1614962,1659530905.6238542,1659530906.0863452,1659530906.548705,1659530907.0121875,1659530907.4747388,1659530907.9360323,1659530908.3996744,1659530908.8622563,1659530909.3256025,1659530909.7881446,1659530910.2518868
51.0,50.7299,0.00320,5.12724e+01,5.13136e+01,5.27296e+01,5.27295e+01,5.27295e+01,5.27295e+01,5.27294e+01,5.27283e+01,5.27295e+01,5.27296e+01,5.27296e+01,5.27293e+01,2.42971e-05,2.36103e-05,5.70218e-09,7.48038e-09,6.27836e-09,6.38763e-09,8.87116e-09,2.73287e-08,6.19888e-09,4.37101e-09,5.26508e-09,1.03414e-08,1659530912.274262,1659530912.7364786,1659530913.1995745,1659530913.6621041,1659530914.1253912,1659530914.5886605,1659530915.0518024,1659530915.5144436,1659530915.9770942,1659530916.4401293,1659530916.907049,1659530917.3697112
51.0,50.7303,0.00320,5.12729e+01,5.13141e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27300e+01,5.27299e+01,5.27287e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27298e+01,2.42960e-05,2.36092e-05,5.36442e-09,5.00679e-09,6.16908e-09,4.17233e-09,6.57638e-09,2.60969e-08,6.34789e-09,3.14911e-09,4.66903e-09,7.85788e-09,1659530919.4040608,1659530919.8665361,1659530920.3291986,1659530920.79213,1659530921.2566154,1659530921.7197857,1659530922.1823158,1659530922.6447005,1659530923.1110766,1659530923.5735216,1659530924.035891,1659530924.5004644
51.0,50.7305,0.00320,5.12731e+01,5.13143e+01,5.27300e+01,5.27302e+01,5.27302e+01,5.27301e+01,5.27300e+01,5.27290e+01,5.27302e+01,5.27304e+01,5.27303e+01,5.27298e+01,2.42962e-05,2.36087e-05,7.87775e-09,4.55976e-09,4.67896e-09,6.96381e-09,8.47379e-09,2.53022e-08,5.44389e-09,1.81794e-09,4.16239e-09,1.15236e-08,1659530926.5318058,1659530926.994325,1659530927.4567916,1659530927.9199374,1659530928.3824394,1659530928.844816,1659530929.3082054,1659530929.7707503,1659530930.2334318,1659530930.6976695,1659530931.1600015,1659530931.6269965
51.0,50.7298,0.00320,5.12723e+01,5.13136e+01,5.27296e+01,5.27295e+01,5.27295e+01,5.27296e+01,5.27294e+01,5.27282e+01,5.27295e+01,5.27297e+01,5.27295e+01,5.27292e+01,2.42974e-05,2.36093e-05,3.19878e-09,4.81804e-09,4.58956e-09,2.58287e-09,6.85453e-09,2.59479e-08,5.47369e-09,1.19209e-09,4.69883e-09,9.49701e-09,1659530933.6547225,1659530934.120075,1659530934.5827994,1659530935.0453107,1659530935.508037,1659530935.9705846,1659530936.4331136,1659530936.896128,1659530937.3586104,1659530937.8212657,1659530938.284398,1659530938.7470198
51.0,50.7299,0.00320,5.12724e+01,5.13138e+01,5.27295e+01,5.27296e+01,5.27294e+01,5.27297e+01,5.27295e+01,5.27283e+01,5.27294e+01,5.27297e+01,5.27297e+01,5.27292e+01,2.42985e-05,2.36068e-05,6.70552e-09,4.20213e-09,8.17577e-09,3.58621e-09,6.59625e-09,2.59777e-08,7.57972e-09,3.06964e-09,4.00345e-09,1.12851e-08,1659530940.768272,1659530941.2309413,1659530941.6935222,1659530942.1559408,1659530942.618746,1659530943.0812805,1659530943.5469625,1659530944.0095344,1659530944.4721255,1659530944.9348266,1659530945.397362,1659530945.8606923
51.0,50.7285,0.00320,5.12711e+01,5.13121e+01,5.27282e+01,5.27281e+01,5.27281e+01,5.27283e+01,5.27280e+01,5.27269e+01,5.27281e+01,5.27284e+01,5.27281e+01,5.27279e+01,2.42960e-05,2.36123e-05,5.42402e-09,6.59625e-09,6.21875e-09,3.79483e-09,8.17577e-09,2.61962e-08,7.44065e-09,1.26163e-09,7.24196e-09,1.01825e-08,1659530947.8814783,1659530948.3439467,1659530948.8078365,1659530949.27042,1659530949.7356808,1659530950.1983302,1659530950.6607335,1659530951.1239367,1659530951.5865655,1659530952.051655,1659530952.515478,1659530952.9801378
51.0,50.7298,0.00320,5.12724e+01,5.13137e+01,5.27295e+01,5.27295e+01,5.27294e+01,5.27295e+01,5.27293e+01,5.27282e+01,5.27294e+01,5.27296e+01,5.27295e+01,5.27293e+01,2.42969e-05,2.36076e-05,4.46041e-09,5.55317e-09,6.11941e-09,5.68231e-09,7.90755e-09,2.61068e-08,6.85453e-09,3.33786e-09,5.06639e-09,7.82808e-09,1659530955.0197797,1659530955.4835246,1659530955.9460511,1659530956.4081988,1659530956.8709667,1659530957.332369,1659530957.796865,1659530958.2600687,1659530958.722572,1659530959.1852489,1659530959.6480417,1659530960.111711
51.0,50.7302,0.00320,5.12728e+01,5.13140e+01,5.27299e+01,5.27299e+01,5.27300e+01,5.27299e+01,5.27298e+01,5.27287e+01,5.27298e+01,5.27301e+01,5.27299e+01,5.27297e+01,2.42967e-05,2.36088e-05,5.57303e-09,4.30147e-09,4.13259e-09,4.56969e-09,6.11941e-09,2.48353e-08,6.78500e-09,1.85768e-09,5.51343e-09,9.11951e-09,1659530962.1448255,1659530962.6098413,1659530963.0719545,1659530963.5343902,1659530963.9958725,1659530964.458473,1659530964.9208884,1659530965.3839984,1659530965.8465095,1659530966.3096645,1659530966.7736301,1659530967.235987
51.0,50.7293,0.00320,5.12717e+01,5.13131e+01,5.27290e+01,5.27290e+01,5.27290e+01,5.27290e+01,5.27288e+01,5.27277e+01,5.27289e+01,5.27291e+01,5.27291e+01,5.27287e+01,2.42991e-05,2.36088e-05,5.62270e-09,5.07633e-09,4.94719e-09,5.65251e-09,7.67907e-09,2.71698e-08,6.12934e-09,4.15246e-09,3.20872e-09,1.05798e-08,1659530969.2748623,1659530969.740168,1659530970.20285,1659530970.6653714,1659530971.1280944,1659530971.5906835,1659530972.053261,1659530972.518908,1659530972.981599,1659530973.4439695,1659530973.9114468,1659530974.3741841
51.0,50.7303,0.00320,5.12727e+01,5.13141e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27300e+01,5.27301e+01,5.27286e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27296e+01,2.42989e-05,2.36097e-05,6.38763e-09,5.28495e-09,4.43061e-09,4.97699e-09,3.49681e-09,2.86897e-08,6.18895e-09,3.48687e-09,4.46041e-09,1.11063e-08,1659530976.3995357,1659530976.8621783,1659530977.3244643,1659530977.7870574,1659530978.2496395,1659530978.7120583,1659530979.1764398,1659530979.6390505,1659530980.1017897,1659530980.564143,1659530981.0267203,1659530981.4893537
51.0,50.7297,0.00320,5.12723e+01,5.13136e+01,5.27293e+01,5.27294e+01,5.27293e+01,5.27294e+01,5.27291e+01,5.27281e+01,5.27294e+01,5.27295e+01,5.27294e+01,5.27291e+01,2.42966e-05,2.36084e-05,6.52671e-09,4.99686e-09,7.04328e-09,5.53330e-09,9.42747e-09,2.62658e-08,5.33462e-09,3.08951e-09,5.68231e-09,9.23872e-09,1659530983.51715,1659530983.983219,1659530984.4484138,1659530984.9110763,1659530985.3736892,1659530985.8360674,1659530986.2987385,1659530986.764198,1659530987.2267807,1659530987.6895058,1659530988.1519024,1659530988.6164608
51.0,50.7292,0.00320,5.12717e+01,5.13130e+01,5.27289e+01,5.27289e+01,5.27289e+01,5.27288e+01,5.27288e+01,5.27276e+01,5.27288e+01,5.27291e+01,5.27289e+01,5.27289e+01,2.42976e-05,2.36088e-05,4.78824e-09,5.19554e-09,4.69883e-09,6.09954e-09,6.59625e-09,2.70605e-08,7.46051e-09,2.01662e-09,5.37435e-09,4.52002e-09,1659530990.640268,1659530991.1027882,1659530991.5655174,1659530992.0280216,1659530992.490746,1659530992.953322,1659530993.4166765,1659530993.8797808,1659530994.342303,1659530994.8042803,1659530995.2669976,1659530995.7295673
