Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659343754.9162424, 51.0, 51.0, 0.1, 9000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.731,0.00330,5.12731e+01,5.13139e+01,5.27268e+01,5.27169e+01,5.26541e+01,5.27285e+01,5.27281e+01,5.27273e+01,5.27278e+01,5.27293e+01,5.27295e+01,5.27294e+01,2.43049e-05,2.36240e-05,7.06812e-08,2.34505e-07,1.28231e-06,4.15146e-08,4.83493e-08,6.23862e-08,5.25514e-08,2.89679e-08,2.49147e-08,2.72592e-08,1659345278.9047787,1659345279.371743,1659345279.8342843,1659345280.2964528,1659345280.7589812,1659345281.2220325,1659345281.6847696,1659345282.1525037,1659345282.6156752,1659345283.0791104,1659345283.5408654,1659345284.0041258
51.0,50.7304,0.00330,5.12723e+01,5.13133e+01,5.27275e+01,5.27191e+01,5.26734e+01,5.27281e+01,5.27275e+01,5.27260e+01,5.27274e+01,5.27288e+01,5.27289e+01,5.27288e+01,2.43084e-05,2.36239e-05,4.75347e-08,1.87665e-07,9.50386e-07,3.84351e-08,4.80711e-08,7.25289e-08,5.01275e-08,2.65837e-08,2.51134e-08,2.68122e-08,1659345286.0378175,1659345286.5001092,1659345286.9627712,1659345287.4254644,1659345287.8879886,1659345288.3505394,1659345288.8131177,1659345289.2759979,1659345289.7385573,1659345290.2011547,1659345290.665221,1659345291.128393
51.0,50.7311,0.00330,5.12731e+01,5.13139e+01,5.27284e+01,5.27201e+01,5.26753e+01,5.27288e+01,5.27285e+01,5.27270e+01,5.27278e+01,5.27295e+01,5.27297e+01,5.27295e+01,2.43063e-05,2.36261e-05,4.44750e-08,1.84069e-07,9.30111e-07,3.89119e-08,4.39584e-08,6.84361e-08,5.52038e-08,2.72989e-08,2.34147e-08,2.61366e-08,1659345293.166624,1659345293.629331,1659345294.0924673,1659345294.5556772,1659345295.0182517,1659345295.4803655,1659345295.94297,1659345296.4055507,1659345296.8680532,1659345297.332398,1659345297.79577,1659345298.258431
51.0,50.731,0.00330,5.12728e+01,5.13140e+01,5.27284e+01,5.27208e+01,5.26729e+01,5.27291e+01,5.27285e+01,5.27276e+01,5.27287e+01,5.27299e+01,5.27299e+01,5.27299e+01,2.43089e-05,2.36228e-05,4.35313e-08,1.70559e-07,9.68158e-07,3.24746e-08,4.12663e-08,5.72403e-08,3.87033e-08,1.78218e-08,1.86563e-08,1.88549e-08,1659345300.2908597,1659345300.7560985,1659345301.2206244,1659345301.6828525,1659345302.1440806,1659345302.606815,1659345303.0693033,1659345303.5327196,1659345303.994355,1659345304.450561,1659345304.9081469,1659345305.3706517
51.0,50.7312,0.00330,5.12730e+01,5.13143e+01,5.27290e+01,5.27279e+01,5.27264e+01,5.27295e+01,5.27293e+01,5.27285e+01,5.27295e+01,5.27300e+01,5.27303e+01,5.27301e+01,2.43087e-05,2.36214e-05,3.71734e-08,5.44290e-08,7.93040e-08,2.83917e-08,3.19183e-08,4.47730e-08,2.76367e-08,2.08120e-08,1.57456e-08,1.91033e-08,1659345307.3918998,1659345307.8544157,1659345308.3168242,1659345308.7799711,1659345309.2425299,1659345309.704947,1659345310.1681163,1659345310.6307964,1659345311.0934827,1659345311.5561483,1659345312.0187216,1659345312.4813216
51.0,50.7311,0.00330,5.12729e+01,5.13141e+01,5.27287e+01,5.27269e+01,5.27268e+01,5.27296e+01,5.27289e+01,5.27282e+01,5.27295e+01,5.27300e+01,5.27299e+01,5.27299e+01,2.43102e-05,2.36223e-05,3.94881e-08,6.97275e-08,7.17342e-08,2.52426e-08,3.75013e-08,4.82202e-08,2.63453e-08,1.88748e-08,1.94808e-08,1.97490e-08,1659345314.5103247,1659345314.9724631,1659345315.4350262,1659345315.8975434,1659345316.3601215,1659345316.8227355,1659345317.28532,1659345317.7486382,1659345318.2116804,1659345318.67435,1659345319.136501,1659345319.5998046
51.0,50.7305,0.00330,5.12724e+01,5.13136e+01,5.27282e+01,5.27269e+01,5.27260e+01,5.27290e+01,5.27284e+01,5.27276e+01,5.27289e+01,5.27294e+01,5.27297e+01,5.27293e+01,2.43076e-05,2.36215e-05,3.75609e-08,5.97338e-08,7.53601e-08,2.49048e-08,3.49184e-08,4.80910e-08,2.68916e-08,1.89642e-08,1.26958e-08,1.96695e-08,1659345321.630407,1659345322.0931396,1659345322.5562854,1659345323.0190196,1659345323.4815943,1659345323.9440863,1659345324.4066033,1659345324.8691213,1659345325.3325286,1659345325.7968946,1659345326.2600267,1659345326.722893
51.0,50.7299,0.00330,5.12718e+01,5.13125e+01,5.27294e+01,5.27292e+01,5.27296e+01,5.27297e+01,5.27294e+01,5.27284e+01,5.27294e+01,5.27298e+01,5.27296e+01,5.27292e+01,2.43082e-05,2.36293e-05,8.42412e-09,1.16130e-08,4.95712e-09,3.64582e-09,7.73867e-09,2.57591e-08,8.30491e-09,2.22524e-09,5.17567e-09,1.13050e-08,1659345328.751804,1659345329.2143905,1659345329.6768851,1659345330.1399279,1659345330.602504,1659345331.0651865,1659345331.5282192,1659345331.9908946,1659345332.4535742,1659345332.9161074,1659345333.381267,1659345333.8442297
51.0,50.7307,0.00330,5.12723e+01,5.13131e+01,5.27301e+01,5.27300e+01,5.27304e+01,5.27305e+01,5.27303e+01,5.27292e+01,5.27302e+01,5.27305e+01,5.27303e+01,5.27300e+01,2.43123e-05,2.36331e-05,9.74536e-09,1.20799e-08,5.78165e-09,3.95377e-09,7.12276e-09,2.58187e-08,7.67907e-09,2.73188e-09,6.05981e-09,1.15434e-08,1659345335.8700228,1659345336.3321707,1659345336.7948341,1659345337.257592,1659345337.7213814,1659345338.1834497,1659345338.6462648,1659345339.108331,1659345339.5708997,1659345340.0335822,1659345340.496089,1659345340.958622
51.0,50.7293,0.00330,5.12709e+01,5.13120e+01,5.27288e+01,5.27288e+01,5.27288e+01,5.27289e+01,5.27288e+01,5.27280e+01,5.27290e+01,5.27290e+01,5.27290e+01,5.27287e+01,2.43130e-05,2.36282e-05,8.39432e-09,7.64926e-09,8.55327e-09,6.20882e-09,7.66913e-09,2.12888e-08,5.75185e-09,4.53989e-09,5.48363e-09,1.04109e-08,1659345342.9713805,1659345343.4340136,1659345343.8961613,1659345344.358815,1659345344.821574,1659345345.2840745,1659345345.7467284,1659345346.2095482,1659345346.6721191,1659345347.1348186,1659345347.5975847,1659345348.0599418
51.0,50.7306,0.00330,5.12721e+01,5.13132e+01,5.27300e+01,5.27299e+01,5.27302e+01,5.27303e+01,5.27302e+01,5.27290e+01,5.27304e+01,5.27303e+01,5.27304e+01,5.27299e+01,2.43142e-05,2.36296e-05,9.56655e-09,1.09375e-08,6.09954e-09,5.48363e-09,7.36117e-09,2.66631e-08,3.28819e-09,4.57962e-09,4.06305e-09,1.18812e-08,1659345350.0840194,1659345350.5512977,1659345351.014192,1659345351.476294,1659345351.939663,1659345352.402416,1659345352.8643484,1659345353.3269207,1659345353.7895002,1659345354.2519715,1659345354.7145584,1659345355.1772423
51.0,50.7301,0.00330,5.12717e+01,5.13126e+01,5.27297e+01,5.27297e+01,5.27296e+01,5.27299e+01,5.27296e+01,5.27285e+01,5.27295e+01,5.27298e+01,5.27299e+01,5.27293e+01,2.43125e-05,2.36302e-05,7.16249e-09,7.29163e-09,8.84136e-09,3.30806e-09,7.54992e-09,2.74281e-08,9.57648e-09,5.34455e-09,3.62595e-09,1.33018e-08,1659345357.2032344,1659345357.6657763,1659345358.1281908,1659345358.5908346,1659345359.0534096,1659345359.5173838,1659345359.9799812,1659345360.4443088,1659345360.9069912,1659345361.3697588,1659345361.8320704,1659345362.294524
51.0,50.7299,0.00330,5.12716e+01,5.13124e+01,5.27296e+01,5.27295e+01,5.27293e+01,5.27296e+01,5.27295e+01,5.27284e+01,5.27296e+01,5.27296e+01,5.27296e+01,5.27294e+01,2.43112e-05,2.36305e-05,5.69224e-09,6.47704e-09,9.41753e-09,5.79158e-09,7.33137e-09,2.45472e-08,5.51343e-09,5.09620e-09,4.81804e-09,8.56320e-09,1659345364.3216195,1659345364.7843254,1659345365.2469773,1659345365.7097666,1659345366.1720889,1659345366.6348104,1659345367.0975444,1659345367.560014,1659345368.0225186,1659345368.485223,1659345368.9484036,1659345369.4110124
51.0,50.7297,0.00330,5.12712e+01,5.13121e+01,5.27293e+01,5.27293e+01,5.27293e+01,5.27294e+01,5.27291e+01,5.27282e+01,5.27294e+01,5.27295e+01,5.27293e+01,5.27290e+01,2.43150e-05,2.36323e-05,6.86447e-09,7.31150e-09,7.25190e-09,5.49356e-09,9.48707e-09,2.49048e-08,5.44389e-09,2.97030e-09,6.51677e-09,1.19507e-08,1659345371.4575567,1659345371.9200408,1659345372.3826125,1659345372.8451955,1659345373.3082526,1659345373.770848,1659345374.2334964,1659345374.6961176,1659345375.1586952,1659345375.6213522,1659345376.0850892,1659345376.547927
51.0,50.7311,0.00330,5.12727e+01,5.13134e+01,5.27305e+01,5.27305e+01,5.27308e+01,5.27308e+01,5.27306e+01,5.27296e+01,5.27305e+01,5.27308e+01,5.27308e+01,5.27305e+01,2.43124e-05,2.36336e-05,9.31819e-09,1.07189e-08,4.82798e-09,5.08626e-09,8.39432e-09,2.57293e-08,9.45727e-09,5.26508e-09,4.44055e-09,9.25859e-09,1659345378.5809314,1659345379.0441875,1659345379.5069063,1659345379.9695218,1659345380.4327867,1659345380.8961802,1659345381.3638437,1659345381.8277926,1659345382.2918277,1659345382.7557745,1659345383.218363,1659345383.6811419
51.0,50.7303,0.00330,5.12720e+01,5.13129e+01,5.27300e+01,5.27293e+01,5.27298e+01,5.27299e+01,5.27299e+01,5.27287e+01,5.27297e+01,5.27300e+01,5.27299e+01,5.27297e+01,2.43113e-05,2.36286e-05,5.05646e-09,1.60237e-08,7.67907e-09,6.49691e-09,6.22869e-09,2.59976e-08,1.03116e-08,4.90745e-09,6.07967e-09,1.03811e-08,1659345385.71628,1659345386.1789293,1659345386.6416187,1659345387.1040168,1659345387.5665126,1659345388.029206,1659345388.492281,1659345388.9549105,1659345389.4198096,1659345389.8839693,1659345390.3465335,1659345390.8095882
51.0,50.7309,0.00330,5.12725e+01,5.13134e+01,5.27304e+01,5.27301e+01,5.27305e+01,5.27306e+01,5.27304e+01,5.27292e+01,5.27303e+01,5.27308e+01,5.27306e+01,5.27303e+01,2.43123e-05,2.36312e-05,7.69893e-09,1.35005e-08,6.56645e-09,4.49022e-09,8.20557e-09,2.91566e-08,1.05202e-08,2.47359e-09,5.65251e-09,1.02222e-08,1659345392.8377295,1659345393.302898,1659345393.7677417,1659345394.2305226,1659345394.6931674,1659345395.1562042,1659345395.6188374,1659345396.081409,1659345396.54398,1659345397.0077639,1659345397.4704204,1659345397.9328625
51.0,50.731,0.00330,5.12727e+01,5.13134e+01,5.27292e+01,5.27242e+01,5.27166e+01,5.27292e+01,5.27288e+01,5.27270e+01,5.27284e+01,5.27301e+01,5.27296e+01,5.27292e+01,2.43119e-05,2.36323e-05,2.98222e-08,1.13438e-07,2.40833e-07,3.06865e-08,3.70542e-08,6.68367e-08,4.39783e-08,1.52091e-08,2.41399e-08,2.97030e-08,1659345399.9645555,1659345400.4278607,1659345400.8905041,1659345401.3529205,1659345401.81605,1659345402.2785983,1659345402.741406,1659345403.2049165,1659345403.6681435,1659345404.1307855,1659345404.5940585,1659345405.0565698
51.0,50.7302,0.00330,5.12719e+01,5.13129e+01,5.27280e+01,5.27234e+01,5.27176e+01,5.27281e+01,5.27279e+01,5.27265e+01,5.27275e+01,5.27289e+01,5.27286e+01,5.27287e+01,2.43112e-05,2.36273e-05,3.64979e-08,1.14143e-07,2.09401e-07,3.58025e-08,3.78489e-08,6.10451e-08,4.49320e-08,2.24014e-08,2.70307e-08,2.57194e-08,1659345407.091701,1659345407.5544505,1659345408.0163789,1659345408.4789817,1659345408.9415407,1659345409.4049253,1659345409.868034,1659345410.3306398,1659345410.7941122,1659345411.2562149,1659345411.718911,1659345412.1818385
51.0,50.7303,0.00330,5.12720e+01,5.13131e+01,5.27282e+01,5.27223e+01,5.27183e+01,5.27284e+01,5.27281e+01,5.27264e+01,5.27276e+01,5.27292e+01,5.27289e+01,5.27286e+01,2.43116e-05,2.36266e-05,3.53853e-08,1.32938e-07,1.99695e-07,3.11931e-08,3.58621e-08,6.49393e-08,4.45048e-08,1.88053e-08,2.31067e-08,2.81036e-08,1659345414.2152452,1659345414.681166,1659345415.144327,1659345415.6068773,1659345416.0695114,1659345416.5320668,1659345416.9990313,1659345417.461594,1659345417.9240003,1659345418.387406,1659345418.8498907,1659345419.312051
51.0,50.7318,0.00330,5.12736e+01,5.13147e+01,5.27298e+01,5.27251e+01,5.27162e+01,5.27279e+01,5.27281e+01,5.27270e+01,5.27263e+01,5.27288e+01,5.27294e+01,5.27293e+01,2.43087e-05,2.36244e-05,3.37164e-08,1.11093e-07,2.60313e-07,6.51578e-08,6.21577e-08,7.94033e-08,9.17912e-08,5.05944e-08,3.96669e-08,4.24981e-08,1659345421.3436809,1659345421.8063407,1659345422.2684107,1659345422.7311306,1659345423.193732,1659345423.6559289,1659345424.118618,1659345424.5812352,1659345425.0442715,1659345425.5069234,1659345425.969647,1659345426.4319713
51.0,50.7312,0.00330,5.12730e+01,5.13138e+01,5.27266e+01,5.27213e+01,5.26813e+01,5.27261e+01,5.27269e+01,5.27226e+01,5.27215e+01,5.27284e+01,5.27287e+01,5.27284e+01,2.43092e-05,2.36289e-05,7.74165e-08,1.65055e-07,8.32349e-07,8.45790e-08,7.22508e-08,1.42733e-07,1.61320e-07,4.60843e-08,4.08789e-08,4.61837e-08,1659345428.4758403,1659345428.938442,1659345429.399888,1659345429.8625035,1659345430.325284,1659345430.7883334,1659345431.2508962,1659345431.7136073,1659345432.176032,1659345432.638635,1659345433.1014261,1659345433.5640163
51.0,50.7309,0.00330,5.12728e+01,5.13138e+01,5.27255e+01,5.27208e+01,5.26876e+01,5.27257e+01,5.27260e+01,5.27221e+01,5.27215e+01,5.27278e+01,5.27284e+01,5.27282e+01,2.43085e-05,2.36250e-05,8.92977e-08,1.69088e-07,7.21782e-07,8.65261e-08,8.13305e-08,1.46240e-07,1.56919e-07,5.23229e-08,4.18027e-08,4.53889e-08,1659345435.5997083,1659345436.0622625,1659345436.5255759,1659345436.988076,1659345437.450545,1659345437.9132197,1659345438.376322,1659345438.8388858,1659345439.3038218,1659345439.7664206,1659345440.2290363,1659345440.692118
51.0,50.7294,0.00330,5.12713e+01,5.13121e+01,5.27246e+01,5.27192e+01,5.26797e+01,5.27246e+01,5.27249e+01,5.27202e+01,5.27200e+01,5.27265e+01,5.27265e+01,5.27262e+01,2.43081e-05,2.36271e-05,7.92046e-08,1.70300e-07,8.28256e-07,8.05159e-08,7.52310e-08,1.52737e-07,1.56959e-07,4.76241e-08,4.82500e-08,5.41310e-08,1659345442.7161703,1659345443.1789243,1659345443.6416368,1659345444.1038847,1659345444.5665069,1659345445.0289483,1659345445.4919837,1659345445.9546332,1659345446.4171808,1659345446.8800607,1659345447.3426921,1659345447.8054326
51.0,50.7313,0.00330,5.12731e+01,5.13142e+01,5.27262e+01,5.27236e+01,5.27045e+01,5.27257e+01,5.27268e+01,5.27202e+01,5.26982e+01,5.27267e+01,5.27257e+01,5.27252e+01,2.43100e-05,2.36238e-05,8.54830e-08,1.28398e-07,4.46816e-07,9.25759e-08,7.50919e-08,1.85341e-07,5.52366e-07,7.67012e-08,9.33409e-08,1.01229e-07,1659345449.8497288,1659345450.3120868,1659345450.7746851,1659345451.240491,1659345451.7031138,1659345452.1645043,1659345452.6280537,1659345453.0906672,1659345453.5532453,1659345454.0163882,1659345454.4790707,1659345454.9415615
51.0,50.731,0.00330,5.12728e+01,5.13140e+01,5.27259e+01,5.27239e+01,5.27055e+01,5.27254e+01,5.27260e+01,5.27193e+01,5.26994e+01,5.27269e+01,5.27241e+01,5.27249e+01,2.43101e-05,2.36229e-05,8.54135e-08,1.19100e-07,4.24494e-07,9.34501e-08,8.26319e-08,1.95712e-07,5.26170e-07,6.76314e-08,1.14322e-07,1.01864e-07,1659345456.9713936,1659345457.4341013,1659345457.8964655,1659345458.3589602,1659345458.8216093,1659345459.283967,1659345459.7464347,1659345460.2079763,1659345460.6704993,1659345461.1330414,1659345461.596016,1659345462.0585423
51.0,50.7321,0.00330,5.12740e+01,5.13151e+01,5.27275e+01,5.27242e+01,5.27043e+01,5.27269e+01,5.27278e+01,5.27196e+01,5.27005e+01,5.27280e+01,5.27259e+01,5.27258e+01,2.43071e-05,2.36232e-05,7.73768e-08,1.32481e-07,4.63823e-07,8.64367e-08,7.22905e-08,2.08487e-07,5.26249e-07,6.87838e-08,1.02550e-07,1.05113e-07,1659345464.0935025,1659345464.5561268,1659345465.0208747,1659345465.4840202,1659345465.9465835,1659345466.4094346,1659345466.8719082,1659345467.3364472,1659345467.799059,1659345468.2617102,1659345468.7239773,1659345469.18786
51.0,50.7301,0.00330,5.12720e+01,5.13129e+01,5.27249e+01,5.27231e+01,5.27147e+01,5.27255e+01,5.27256e+01,5.27208e+01,5.26975e+01,5.27259e+01,5.27186e+01,5.27103e+01,2.43081e-05,2.36254e-05,8.66155e-08,1.17282e-07,2.56379e-07,7.60754e-08,7.48336e-08,1.55509e-07,5.43316e-07,7.02341e-08,1.90924e-07,3.30885e-07,1659345471.210922,1659345471.6734421,1659345472.1361752,1659345472.5987978,1659345473.0601592,1659345473.5226638,1659345473.9858713,1659345474.44825,1659345474.9108129,1659345475.3735013,1659345475.8360698,1659345476.2986805
51.0,50.7306,0.00330,5.12727e+01,5.13135e+01,5.27242e+01,5.27229e+01,5.27209e+01,5.27267e+01,5.27264e+01,5.27208e+01,5.26972e+01,5.27266e+01,5.27198e+01,5.27097e+01,2.43043e-05,2.36242e-05,1.06901e-07,1.27772e-07,1.61052e-07,6.51578e-08,7.00454e-08,1.64012e-07,5.56350e-07,6.75023e-08,1.79529e-07,3.48936e-07,1659345478.33584,1659345478.7999322,1659345479.2624462,1659345479.7252147,1659345480.1884007,1659345480.651006,1659345481.113771,1659345481.5761824,1659345482.0386858,1659345482.5011895,1659345482.9642198,1659345483.4279401
51.0,50.7311,0.00330,5.12730e+01,5.13140e+01,5.27246e+01,5.27238e+01,5.27204e+01,5.27269e+01,5.27268e+01,5.27218e+01,5.26990e+01,5.27270e+01,5.27204e+01,5.27089e+01,2.43073e-05,2.36238e-05,1.09057e-07,1.22468e-07,1.79102e-07,6.91911e-08,7.21216e-08,1.54525e-07,5.34773e-07,6.86546e-08,1.77910e-07,3.69658e-07,1659345485.4657605,1659345485.9282422,1659345486.390887,1659345486.8535008,1659345487.315973,1659345487.782962,1659345488.245507,1659345488.7080913,1659345489.1708648,1659345489.6322381,1659345490.0944664,1659345490.5568175
51.0,50.7298,0.00330,5.12718e+01,5.13129e+01,5.27237e+01,5.27228e+01,5.27196e+01,5.27255e+01,5.27259e+01,5.27207e+01,5.26932e+01,5.27261e+01,5.27199e+01,5.26958e+01,2.43065e-05,2.36203e-05,1.01556e-07,1.16964e-07,1.69943e-07,7.15057e-08,6.56744e-08,1.52171e-07,6.10014e-07,6.18200e-08,1.65244e-07,5.66582e-07,1659345492.5735314,1659345493.0361085,1659345493.498816,1659345493.961474,1659345494.4239733,1659345494.8866432,1659345495.3492522,1659345495.812537,1659345496.2756784,1659345496.74009,1659345497.2028506,1659345497.6656015
51.0,50.7305,0.00330,5.12726e+01,5.13132e+01,5.27227e+01,5.27204e+01,5.27246e+01,5.27250e+01,5.27232e+01,5.27225e+01,5.27158e+01,5.27269e+01,5.27221e+01,5.26939e+01,2.43042e-05,2.36282e-05,1.29968e-07,1.68383e-07,9.83477e-08,9.24965e-08,1.22219e-07,1.32769e-07,2.44449e-07,5.96444e-08,1.39266e-07,6.09726e-07,1659345499.704577,1659345500.1676831,1659345500.6317675,1659345501.0945342,1659345501.5569425,1659345502.0229244,1659345502.4856222,1659345502.9525945,1659345503.4158232,1659345503.8804648,1659345504.3436806,1659345504.8062878
51.0,50.6793,0.00330,5.12212e+01,5.12620e+01,5.26715e+01,5.26705e+01,5.26738e+01,5.26736e+01,5.26724e+01,5.26716e+01,5.26657e+01,5.26752e+01,5.26717e+01,5.26464e+01,2.43082e-05,2.36270e-05,1.30316e-07,1.46916e-07,9.17912e-08,9.43740e-08,1.15126e-07,1.28855e-07,2.27342e-07,6.90122e-08,1.26541e-07,5.49197e-07,1659345506.8418539,1659345507.3041084,1659345507.7668521,1659345508.2296581,1659345508.692069,1659345509.1547751,1659345509.6175487,1659345510.0801191,1659345510.5427082,1659345511.0052924,1659345511.469079,1659345511.9319775
51.0,50.7302,0.00330,5.12720e+01,5.13130e+01,5.27228e+01,5.27198e+01,5.27246e+01,5.27244e+01,5.27234e+01,5.27226e+01,5.27164e+01,5.27262e+01,5.27222e+01,5.26964e+01,2.43091e-05,2.36265e-05,1.22537e-07,1.73092e-07,9.41356e-08,9.61920e-08,1.12544e-07,1.27474e-07,2.29498e-07,6.65088e-08,1.33226e-07,5.63075e-07,1659345513.9580023,1659345514.4202178,1659345514.8829048,1659345515.3454094,1659345515.8086798,1659345516.2748694,1659345516.7375426,1659345517.2001233,1659345517.6627998,1659345518.1255515,1659345518.5881944,1659345519.052611
51.0,50.7305,0.00330,5.12724e+01,5.13134e+01,5.27239e+01,5.27200e+01,5.27241e+01,5.27231e+01,5.27196e+01,5.27202e+01,5.27241e+01,5.27257e+01,5.27234e+01,5.27145e+01,2.43085e-05,2.36243e-05,1.10080e-07,1.75208e-07,1.07070e-07,1.23183e-07,1.82043e-07,1.72178e-07,1.06206e-07,7.93636e-08,1.18395e-07,2.66125e-07,1659345521.0816486,1659345521.552103,1659345522.0148413,1659345522.4774973,1659345522.9399574,1659345523.402629,1659345523.8640351,1659345524.326661,1659345524.789272,1659345525.25278,1659345525.7159371,1659345526.1787336
51.0,50.7303,0.00330,5.12720e+01,5.13130e+01,5.27258e+01,5.27196e+01,5.27230e+01,5.27231e+01,5.27186e+01,5.27202e+01,5.27242e+01,5.27256e+01,5.27232e+01,5.27144e+01,2.43105e-05,2.36274e-05,7.54197e-08,1.77592e-07,1.21554e-07,1.19497e-07,1.95185e-07,1.68045e-07,1.01537e-07,7.84000e-08,1.18236e-07,2.64366e-07,1659345528.208854,1659345528.671969,1659345529.134517,1659345529.5970404,1659345530.0604384,1659345530.5230017,1659345530.9857097,1659345531.4478965,1659345531.9104018,1659345532.372928,1659345532.8361118,1659345533.29879
51.0,50.7306,0.00330,5.12723e+01,5.13135e+01,5.27258e+01,5.27198e+01,5.27238e+01,5.27232e+01,5.27191e+01,5.27206e+01,5.27249e+01,5.27259e+01,5.27236e+01,5.27136e+01,2.43103e-05,2.36243e-05,8.08140e-08,1.79847e-07,1.13775e-07,1.22646e-07,1.91977e-07,1.67469e-07,9.52184e-08,7.80324e-08,1.16179e-07,2.83788e-07,1659345535.3366983,1659345535.8018522,1659345536.2640815,1659345536.726924,1659345537.1900504,1659345537.6526394,1659345538.1157088,1659345538.5782518,1659345539.0403187,1659345539.5029378,1659345539.965717,1659345540.427983
51.0,50.7293,0.00330,5.12712e+01,5.13122e+01,5.27246e+01,5.27201e+01,5.27214e+01,5.27216e+01,5.27185e+01,5.27195e+01,5.27232e+01,5.27218e+01,5.27230e+01,5.27198e+01,2.43079e-05,2.36242e-05,7.85093e-08,1.53214e-07,1.30941e-07,1.28955e-07,1.79927e-07,1.63098e-07,1.01517e-07,1.24206e-07,1.04467e-07,1.58886e-07,1659345542.4532351,1659345542.9241095,1659345543.3867066,1659345543.8493888,1659345544.3126132,1659345544.7755399,1659345545.2380712,1659345545.700654,1659345546.1639662,1659345546.62654,1659345547.0898027,1659345547.5524929
51.0,50.7295,0.00330,5.12711e+01,5.13122e+01,5.27266e+01,5.27219e+01,5.27218e+01,5.27242e+01,5.27215e+01,5.27178e+01,5.27216e+01,5.27198e+01,5.27221e+01,5.27215e+01,2.43134e-05,2.36283e-05,4.82996e-08,1.26988e-07,1.28508e-07,8.75394e-08,1.32660e-07,1.95632e-07,1.32531e-07,1.61350e-07,1.23034e-07,1.32998e-07,1659345549.578113,1659345550.0401974,1659345550.5057025,1659345550.9679859,1659345551.4306567,1659345551.8932424,1659345552.3601964,1659345552.8227863,1659345553.285491,1659345553.7480247,1659345554.2106657,1659345554.67354
51.0,50.7293,0.00330,5.12710e+01,5.13118e+01,5.27265e+01,5.27211e+01,5.27205e+01,5.27246e+01,5.27206e+01,5.27171e+01,5.27227e+01,5.27197e+01,5.27214e+01,5.27210e+01,2.43109e-05,2.36317e-05,4.61638e-08,1.37369e-07,1.47363e-07,7.87278e-08,1.45704e-07,2.03550e-07,1.09633e-07,1.59333e-07,1.31915e-07,1.38740e-07,1659345556.7079287,1659345557.1704912,1659345557.6333144,1659345558.1040466,1659345558.5666676,1659345559.0294034,1659345559.4928312,1659345559.9560075,1659345560.4186954,1659345560.8814864,1659345561.3438947,1659345561.8065693
51.0,50.7297,0.00330,5.12715e+01,5.13121e+01,5.27267e+01,5.27224e+01,5.27209e+01,5.27245e+01,5.27214e+01,5.27187e+01,5.27228e+01,5.27195e+01,5.27219e+01,5.27218e+01,2.43102e-05,2.36323e-05,4.93328e-08,1.21723e-07,1.47512e-07,8.75195e-08,1.37776e-07,1.83602e-07,1.15663e-07,1.70678e-07,1.29809e-07,1.31090e-07,1659345563.844483,1659345564.3078732,1659345564.7749672,1659345565.2403393,1659345565.702937,1659345566.1654963,1659345566.6280382,1659345567.0905063,1659345567.5530803,1659345568.0159657,1659345568.4786677,1659345568.9411483
51.0,50.7298,0.00330,5.12715e+01,5.13123e+01,5.27280e+01,5.27240e+01,5.27225e+01,5.27269e+01,5.27240e+01,5.27188e+01,5.27214e+01,5.27229e+01,5.27208e+01,5.27245e+01,2.43107e-05,2.36303e-05,2.99712e-08,9.64602e-08,1.22001e-07,4.84089e-08,9.73443e-08,1.83870e-07,1.39644e-07,1.14242e-07,1.49518e-07,8.86420e-08,1659345570.9731388,1659345571.4359808,1659345571.8985865,1659345572.3611288,1659345572.8281538,1659345573.2908235,1659345573.753459,1659345574.2159662,1659345574.6785953,1659345575.141281,1659345575.604942,1659345576.0661917
51.0,50.7312,0.00330,5.12729e+01,5.13139e+01,5.27295e+01,5.27255e+01,5.27232e+01,5.27279e+01,5.27258e+01,5.27217e+01,5.27221e+01,5.27236e+01,5.27230e+01,5.27266e+01,2.43111e-05,2.36281e-05,2.86500e-08,9.56853e-08,1.33097e-07,5.48462e-08,9.06984e-08,1.57913e-07,1.51475e-07,1.27266e-07,1.36991e-07,7.71483e-08,1659345578.1095164,1659345578.5720892,1659345579.0367968,1659345579.50031,1659345579.9629157,1659345580.4254916,1659345580.887973,1659345581.350687,1659345581.8133729,1659345582.27647,1659345582.7389877,1659345583.2005005
