Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH1 Source
1,1,15886,14.77900E-003,10.60000E-012,2.08190E+003,0.00000E+000
1,1,15887,40.97300E-003,3.00000E-012,2.08200E+003,0.00000E+000
1,1,15888,33.24200E-003,8.60000E-012,2.08213E+003,0.00000E+000
1,1,15889,-27.57200E-003,5.60000E-012,2.08229E+003,0.00000E+000
1,1,15890,-40.03500E-003,14.30000E-012,2.08246E+003,0.00000E+000
1,1,15891,40.34900E-003,417.40000E-012,2.08259E+003,0.00000E+000
1,1,15892,-8.58900E-003,2.20000E-012,2.08269E+003,0.00000E+000
1,1,15893,10.86900E-003,3.00000E-012,2.08286E+003,0.00000E+000
1,1,15894,32.76200E-003,340.50000E-012,2.08302E+003,0.00000E+000
1,1,15895,-41.17800E-003,-4.20000E-012,2.08314E+003,0.00000E+000
1,1,15896,-9.41000E-003,352.10000E-012,2.08325E+003,0.00000E+000
1,1,15897,-41.99700E-003,3.80000E-012,2.08341E+003,0.00000E+000
1,1,15898,-6.60400E-003,20.60000E-012,2.08359E+003,0.00000E+000
1,1,15899,40.55800E-003,11.90000E-012,2.08372E+003,0.00000E+000
1,1,15900,16.93500E-003,6.80000E-012,2.08387E+003,0.00000E+000
1,1,15901,-16.57700E-003,9.00000E-012,2.08403E+003,0.00000E+000
1,1,15902,31.76000E-003,8.30000E-012,2.08418E+003,0.00000E+000
1,1,15903,-15.74800E-003,3.10000E-012,2.08431E+003,0.00000E+000
1,1,15904,31.46200E-003,8.20000E-012,2.08445E+003,0.00000E+000
1,1,15905,-1.40200E-003,417.50000E-012,2.08461E+003,0.00000E+000
1,1,15906,-42.04400E-003,4.90000E-012,2.08476E+003,0.00000E+000
1,1,15907,20.09400E-003,-23.60000E-012,2.08489E+003,0.00000E+000
1,1,15908,-35.34200E-003,2.60000E-012,2.08499E+003,0.00000E+000
1,1,15909,-19.28200E-003,384.60000E-012,2.08515E+003,0.00000E+000
1,1,15910,-9.63700E-003,344.20000E-012,2.08531E+003,0.00000E+000
1,1,15911,24.44400E-003,11.40000E-012,2.08545E+003,0.00000E+000
1,1,15912,25.63300E-003,6.00000E-012,2.08555E+003,0.00000E+000
1,1,15913,-32.01200E-003,-12.90000E-012,2.08566E+003,0.00000E+000
1,1,15914,-41.66400E-003,4.60000E-012,2.08581E+003,0.00000E+000
1,1,15915,29.37100E-003,405.10000E-012,2.08597E+003,0.00000E+000
1,1,15916,-40.88700E-003,390.10000E-012,2.08613E+003,0.00000E+000
1,1,15917,41.74600E-003,1.90000E-012,2.08623E+003,0.00000E+000
1,1,15918,5.98000E-003,-5.00000E-012,2.08634E+003,0.00000E+000
1,1,15919,36.67000E-003,11.60000E-012,2.08647E+003,0.00000E+000
1,1,15920,32.93700E-003,11.00000E-012,2.08663E+003,0.00000E+000
1,1,15921,19.48000E-003,-4.70000E-012,2.08680E+003,0.00000E+000
1,1,15922,16.38700E-003,5.80000E-012,2.08690E+003,0.00000E+000
1,1,15923,-36.80100E-003,9.30000E-012,2.08701E+003,0.00000E+000
1,1,15924,-24.57500E-003,250.50000E-012,2.08715E+003,0.00000E+000
1,1,15925,4.65600E-003,22.80000E-012,2.08731E+003,0.00000E+000
1,1,15926,41.02800E-003,-5.20000E-012,2.08747E+003,0.00000E+000
1,1,15927,-40.64600E-003,408.90000E-012,2.08758E+003,0.00000E+000
1,1,15928,3.29100E-003,14.00000E-012,2.08768E+003,0.00000E+000
1,1,15929,41.34600E-003,6.60000E-012,2.08784E+003,0.00000E+000
1,1,15930,-10.16400E-003,18.00000E-012,2.08799E+003,0.00000E+000
1,1,15931,32.63900E-003,100.00000E-015,2.08813E+003,0.00000E+000
1,1,15932,30.53100E-003,367.20000E-012,2.08824E+003,0.00000E+000
1,1,15933,-27.07600E-003,7.20000E-012,2.08834E+003,0.00000E+000
1,1,15934,13.67200E-003,-21.00000E-012,2.08849E+003,0.00000E+000
1,1,15935,-19.22700E-003,386.40000E-012,2.08865E+003,0.00000E+000
1,1,15936,4.57900E-003,5.40000E-012,2.08880E+003,0.00000E+000
1,1,15937,32.64800E-003,10.90000E-012,2.08893E+003,0.00000E+000
1,1,15938,-31.43100E-003,18.20000E-012,2.08904E+003,0.00000E+000
1,1,15939,3.24300E-003,15.10000E-012,2.08917E+003,0.00000E+000
1,1,15940,36.66700E-003,8.20000E-012,2.08933E+003,0.00000E+000
1,1,15941,14.79300E-003,8.10000E-012,2.08948E+003,0.00000E+000
1,1,15942,40.54300E-003,73.40000E-012,2.08959E+003,0.00000E+000
1,1,15943,-8.07600E-003,10.20000E-012,2.08969E+003,0.00000E+000
1,1,15944,15.43800E-003,-56.00000E-012,2.08984E+003,0.00000E+000
1,1,15945,41.18800E-003,-67.20000E-012,2.09002E+003,0.00000E+000
1,1,15946,-37.93100E-003,10.40000E-012,2.09017E+003,0.00000E+000
1,1,15947,-19.05300E-003,8.90000E-012,2.09028E+003,0.00000E+000
1,1,15948,39.26000E-003,2.50000E-012,2.09038E+003,0.00000E+000
1,1,15949,36.83300E-003,338.60000E-012,2.09052E+003,0.00000E+000
1,1,15950,-21.79100E-003,3.50000E-012,2.09068E+003,0.00000E+000
1,1,15951,-40.41500E-003,-5.10000E-012,2.09081E+003,0.00000E+000
1,1,15952,-10.67800E-003,15.40000E-012,2.09091E+003,0.00000E+000
1,1,15953,38.60500E-003,354.20000E-012,2.09102E+003,0.00000E+000
1,1,15954,-33.16100E-003,-53.30000E-012,2.09116E+003,0.00000E+000
1,1,15955,-22.75500E-003,9.20000E-012,2.09131E+003,0.00000E+000
1,1,15956,22.18500E-003,12.20000E-012,2.09147E+003,0.00000E+000
1,1,15957,35.64800E-003,12.30000E-012,2.09160E+003,0.00000E+000
1,1,15958,26.63700E-003,1.30000E-012,2.09170E+003,0.00000E+000
1,1,15959,35.67700E-003,404.50000E-012,2.09184E+003,0.00000E+000
1,1,15960,-41.67000E-003,5.20000E-012,2.09199E+003,0.00000E+000
1,1,15961,28.34600E-003,24.20000E-012,2.09215E+003,0.00000E+000
1,1,15962,23.63000E-003,8.80000E-012,2.09227E+003,0.00000E+000
1,1,15963,-33.63600E-003,4.40000E-012,2.09237E+003,0.00000E+000
1,1,15964,-41.60100E-003,163.90000E-012,2.09253E+003,0.00000E+000
1,1,15965,10.57600E-003,-1.60000E-012,2.09268E+003,0.00000E+000
1,1,15966,-41.66300E-003,125.20000E-012,2.09283E+003,0.00000E+000
1,1,15967,-6.49900E-003,2.90000E-012,2.09293E+003,0.00000E+000
1,1,15968,40.13900E-003,4.10000E-012,2.09303E+003,0.00000E+000
1,1,15969,41.38600E-003,12.60000E-012,2.09318E+003,0.00000E+000
1,1,15970,8.82800E-003,-39.90000E-012,2.09334E+003,0.00000E+000
1,1,15971,-1.62000E-003,357.40000E-012,2.09350E+003,0.00000E+000
1,1,15972,-41.39800E-003,2.80000E-012,2.09362E+003,0.00000E+000
1,1,15973,-7.66000E-003,-500.00000E-015,2.09373E+003,0.00000E+000
1,1,15974,-13.40100E-003,6.50000E-012,2.09386E+003,0.00000E+000
1,1,15975,-17.13900E-003,12.40000E-012,2.09402E+003,0.00000E+000
1,1,15976,-38.49800E-003,-64.90000E-012,2.09416E+003,0.00000E+000
1,1,15977,1.86300E-003,-4.20000E-012,2.09426E+003,0.00000E+000
1,1,15978,41.94300E-003,342.70000E-012,2.09437E+003,0.00000E+000
1,1,15979,27.33300E-003,-48.10000E-012,2.09450E+003,0.00000E+000
1,1,15980,-34.30100E-003,14.60000E-012,2.09466E+003,0.00000E+000
1,1,15981,29.51700E-003,3.30000E-012,2.09482E+003,0.00000E+000
1,1,15982,28.02500E-003,-76.60000E-012,2.09495E+003,0.00000E+000
1,1,15983,34.56500E-003,1.40000E-012,2.09505E+003,0.00000E+000
1,1,15984,38.21100E-003,9.90000E-012,2.09518E+003,0.00000E+000
1,1,15985,-40.74100E-003,22.10000E-012,2.09534E+003,0.00000E+000
1,1,15986,29.14500E-003,-61.10000E-012,2.09550E+003,0.00000E+000
1,1,15987,-24.55900E-003,9.10000E-012,2.09561E+003,0.00000E+000
1,1,15988,33.27800E-003,5.40000E-012,2.09571E+003,0.00000E+000
1,1,15989,-10.04800E-003,8.50000E-012,2.09587E+003,0.00000E+000
1,1,15990,-33.97900E-003,403.00000E-012,2.09603E+003,0.00000E+000
1,1,15991,26.44100E-003,5.70000E-012,2.09617E+003,0.00000E+000
1,1,15992,-32.17600E-003,3.30000E-012,2.09627E+003,0.00000E+000
1,1,15993,-31.15600E-003,369.40000E-012,2.09638E+003,0.00000E+000
1,1,15994,-39.40100E-003,3.40000E-012,2.09652E+003,0.00000E+000
1,1,15995,997.00000E-006,16.20000E-012,2.09668E+003,0.00000E+000
1,1,15996,26.80700E-003,7.10000E-012,2.09683E+003,0.00000E+000
1,1,15997,31.39400E-003,-2.60000E-012,2.09696E+003,0.00000E+000
1,1,15998,31.72800E-003,-66.10000E-012,2.09707E+003,0.00000E+000
1,1,15999,-22.25200E-003,9.60000E-012,2.09720E+003,0.00000E+000
1,1,16000,42.01200E-003,358.00000E-012,2.09737E+003,0.00000E+000
1,1,16001,12.06000E-003,9.90000E-012,2.09751E+003,0.00000E+000
1,1,16002,41.23600E-003,426.70000E-012,2.09762E+003,0.00000E+000
1,1,16003,-5.78200E-003,22.20000E-012,2.09772E+003,0.00000E+000
1,1,16004,-1.97400E-003,8.50000E-012,2.09787E+003,0.00000E+000
1,1,16005,9.62900E-003,4.90000E-012,2.09805E+003,0.00000E+000
1,1,16006,23.66300E-003,2.30000E-012,2.09821E+003,0.00000E+000
1,1,16007,37.06100E-003,328.30000E-012,2.09832E+003,0.00000E+000
1,1,16008,14.97700E-003,2.50000E-012,2.09843E+003,0.00000E+000
1,1,16009,-41.55100E-003,344.60000E-012,2.09861E+003,0.00000E+000
1,1,16010,23.02600E-003,4.10000E-012,2.09877E+003,0.00000E+000
1,1,16011,-1.23300E-003,-2.60000E-012,2.09889E+003,0.00000E+000
1,1,16012,23.52600E-003,3.10000E-012,2.09903E+003,0.00000E+000
1,1,16013,-7.97300E-003,13.10000E-012,2.09919E+003,0.00000E+000
1,1,16014,-28.94200E-003,-2.80000E-012,2.09935E+003,0.00000E+000
1,1,16015,41.45600E-003,4.40000E-012,2.09948E+003,0.00000E+000
1,1,16016,-23.81200E-003,330.30000E-012,2.09959E+003,0.00000E+000
1,1,16017,-30.90300E-003,3.80000E-012,2.09972E+003,0.00000E+000
1,1,16018,-18.63600E-003,188.50000E-012,2.09988E+003,0.00000E+000
1,1,16019,-28.02000E-003,312.40000E-012,2.10004E+003,0.00000E+000
1,1,16020,-37.30500E-003,11.70000E-012,2.10015E+003,0.00000E+000
1,1,16021,5.34400E-003,11.60000E-012,2.10026E+003,0.00000E+000
1,1,16022,-37.21800E-003,8.40000E-012,2.10040E+003,0.00000E+000
1,1,16023,37.26700E-003,-1.10000E-012,2.10056E+003,0.00000E+000
1,1,16024,-26.57400E-003,4.60000E-012,2.10070E+003,0.00000E+000
1,1,16025,-13.30600E-003,3.10000E-012,2.10081E+003,0.00000E+000
1,1,16026,37.57200E-003,9.10000E-012,2.10091E+003,0.00000E+000
1,1,16027,-29.36300E-003,-55.60000E-012,2.10106E+003,0.00000E+000
1,1,16028,38.94400E-003,4.80000E-012,2.10121E+003,0.00000E+000
1,1,16029,-41.92000E-003,9.40000E-012,2.10137E+003,0.00000E+000
1,1,16030,-14.48300E-003,4.30000E-012,2.10150E+003,0.00000E+000
1,1,16031,17.16800E-003,12.70000E-012,2.10161E+003,0.00000E+000
1,1,16032,-27.36500E-003,6.50000E-012,2.10174E+003,0.00000E+000
1,1,16033,-1.36200E-003,2.70000E-012,2.10190E+003,0.00000E+000
1,1,16034,-38.83900E-003,-44.70000E-012,2.10204E+003,0.00000E+000
1,1,16035,11.15600E-003,14.60000E-012,2.10214E+003,0.00000E+000
1,1,16036,41.47800E-003,-64.60000E-012,2.10225E+003,0.00000E+000
1,1,16037,-3.38900E-003,6.10000E-012,2.10241E+003,0.00000E+000
1,1,16038,26.81200E-003,405.10000E-012,2.10257E+003,0.00000E+000
1,1,16039,-39.77300E-003,10.40000E-012,2.10272E+003,0.00000E+000
1,1,16040,-40.97700E-003,17.80000E-012,2.10284E+003,0.00000E+000
1,1,16041,-9.87100E-003,8.20000E-012,2.10294E+003,0.00000E+000
1,1,16042,39.79400E-003,-300.00000E-015,2.10308E+003,0.00000E+000
1,1,16043,-40.00300E-003,-22.90000E-012,2.10324E+003,0.00000E+000
1,1,16044,1.08400E-003,7.10000E-012,2.10339E+003,0.00000E+000
1,1,16045,11.85300E-003,9.70000E-012,2.10351E+003,0.00000E+000
1,1,16046,41.38900E-003,7.40000E-012,2.10361E+003,0.00000E+000
1,1,16047,41.22200E-003,1.70000E-012,2.10376E+003,0.00000E+000
1,1,16048,-6.03700E-003,1.60000E-012,2.10392E+003,0.00000E+000
1,1,16049,-7.82600E-003,-1.30000E-012,2.10406E+003,0.00000E+000
1,1,16050,41.54600E-003,5.70000E-012,2.10416E+003,0.00000E+000
1,1,16051,-3.10300E-003,-11.80000E-012,2.10427E+003,0.00000E+000
1,1,16052,-30.94000E-003,7.10000E-012,2.10442E+003,0.00000E+000
1,1,16053,-41.55000E-003,8.60000E-012,2.10457E+003,0.00000E+000
1,1,16054,-4.40400E-003,-1.40000E-012,2.10473E+003,0.00000E+000
1,1,16055,28.86800E-003,300.00000E-015,2.10486E+003,0.00000E+000
1,1,16056,19.94100E-003,368.20000E-012,2.10497E+003,0.00000E+000
1,1,16057,9.41500E-003,1.50000E-012,2.10510E+003,0.00000E+000
1,1,16058,21.12700E-003,8.00000E-012,2.10526E+003,0.00000E+000
1,1,16059,14.66600E-003,18.40000E-012,2.10541E+003,0.00000E+000
1,1,16060,29.26900E-003,324.60000E-012,2.10552E+003,0.00000E+000
1,1,16061,-28.81800E-003,1.50000E-012,2.10562E+003,0.00000E+000
1,1,16062,41.29300E-003,-13.90000E-012,2.10576E+003,0.00000E+000
1,1,16063,11.42500E-003,346.10000E-012,2.10592E+003,0.00000E+000
1,1,16064,38.72800E-003,100.00000E-015,2.10608E+003,0.00000E+000
1,1,16065,-38.06700E-003,320.90000E-012,2.10621E+003,0.00000E+000
1,1,16066,14.86400E-003,8.30000E-012,2.10631E+003,0.00000E+000
1,1,16067,32.41300E-003,9.10000E-012,2.10644E+003,0.00000E+000
1,1,16068,-30.38500E-003,98.10000E-012,2.10661E+003,0.00000E+000
1,1,16069,-939.00000E-006,9.10000E-012,2.10676E+003,0.00000E+000
1,1,16070,41.88100E-003,6.30000E-012,2.10686E+003,0.00000E+000
1,1,16071,925.00000E-006,-71.90000E-012,2.10697E+003,0.00000E+000
1,1,16072,-31.74300E-003,171.50000E-012,2.10711E+003,0.00000E+000
1,1,16073,41.67200E-003,11.40000E-012,2.10726E+003,0.00000E+000
1,1,16074,-41.76000E-003,9.90000E-012,2.10742E+003,0.00000E+000
1,1,16075,-12.07500E-003,11.20000E-012,2.10753E+003,0.00000E+000
1,1,16076,-41.34400E-003,-2.80000E-012,2.10764E+003,0.00000E+000
1,1,16077,-41.09500E-003,20.40000E-012,2.10779E+003,0.00000E+000
1,1,16078,-2.13200E-003,11.10000E-012,2.10794E+003,0.00000E+000
1,1,16079,-13.13800E-003,-4.20000E-012,2.10810E+003,0.00000E+000
1,1,16080,-8.96000E-003,2.80000E-012,2.10822E+003,0.00000E+000
1,1,16081,-34.94000E-003,-600.00000E-015,2.10832E+003,0.00000E+000
1,1,16082,12.25300E-003,156.30000E-012,2.10848E+003,0.00000E+000
1,1,16083,35.56200E-003,9.40000E-012,2.10863E+003,0.00000E+000
1,1,16084,40.29200E-003,20.10000E-012,2.10878E+003,0.00000E+000
1,1,16085,-9.22400E-003,92.70000E-012,2.10888E+003,0.00000E+000
1,1,16086,-41.74700E-003,11.30000E-012,2.10899E+003,0.00000E+000
1,1,16087,26.31300E-003,27.20000E-012,2.10913E+003,0.00000E+000
1,1,16088,24.91600E-003,13.30000E-012,2.10928E+003,0.00000E+000
1,1,16089,32.99700E-003,249.80000E-012,2.10944E+003,0.00000E+000
1,1,16090,-39.29000E-003,2.90000E-012,2.10957E+003,0.00000E+000
1,1,16091,11.47300E-003,-57.70000E-012,2.10968E+003,0.00000E+000
1,1,16092,39.78100E-003,11.60000E-012,2.10981E+003,0.00000E+000
1,1,16093,-15.75600E-003,15.10000E-012,2.10997E+003,0.00000E+000
1,1,16094,36.74500E-003,339.50000E-012,2.11012E+003,0.00000E+000
1,1,16095,-17.33000E-003,8.40000E-012,2.11022E+003,0.00000E+000
1,1,16096,-40.53200E-003,8.00000E-012,2.11032E+003,0.00000E+000
1,1,16097,36.44400E-003,5.30000E-012,2.11048E+003,0.00000E+000
1,1,16098,10.48100E-003,8.80000E-012,2.11063E+003,0.00000E+000
1,1,16099,26.36600E-003,167.90000E-012,2.11079E+003,0.00000E+000
1,1,16100,2.56900E-003,-4.10000E-012,2.11091E+003,0.00000E+000
1,1,16101,41.79600E-003,6.70000E-012,2.11101E+003,0.00000E+000
1,1,16102,-12.74300E-003,5.90000E-012,2.11116E+003,0.00000E+000
1,1,16103,38.38900E-003,380.50000E-012,2.11132E+003,0.00000E+000
1,1,16104,-28.78100E-003,138.80000E-012,2.11147E+003,0.00000E+000
1,1,16105,-4.23600E-003,356.10000E-012,2.11159E+003,0.00000E+000
1,1,16106,-41.03900E-003,16.40000E-012,2.11169E+003,0.00000E+000
1,1,16107,-35.62900E-003,15.80000E-012,2.11182E+003,0.00000E+000
1,1,16108,-6.81000E-003,91.60000E-012,2.11198E+003,0.00000E+000
1,1,16109,-34.90800E-003,4.90000E-012,2.11214E+003,0.00000E+000
1,1,16110,32.18300E-003,18.60000E-012,2.11226E+003,0.00000E+000
1,1,16111,31.78200E-003,4.10000E-012,2.11237E+003,0.00000E+000
1,1,16112,-14.99000E-003,17.60000E-012,2.11251E+003,0.00000E+000
1,1,16113,-31.83400E-003,4.60000E-012,2.11269E+003,0.00000E+000
1,1,16114,29.49800E-003,0.00000E+000,2.11283E+003,0.00000E+000
1,1,16115,34.35400E-003,16.20000E-012,2.11293E+003,0.00000E+000
1,1,16116,-20.98500E-003,2.50000E-012,2.11304E+003,0.00000E+000
1,1,16117,-41.46200E-003,12.30000E-012,2.11319E+003,0.00000E+000
1,1,16118,8.82000E-003,12.10000E-012,2.11335E+003,0.00000E+000
1,1,16119,33.01600E-003,-65.60000E-012,2.11350E+003,0.00000E+000
1,1,16120,30.80400E-003,12.80000E-012,2.11360E+003,0.00000E+000
1,1,16121,-26.19900E-003,74.00000E-012,2.11370E+003,0.00000E+000
1,1,16122,33.54300E-003,14.40000E-012,2.11385E+003,0.00000E+000
1,1,16123,-29.79500E-003,4.60000E-012,2.11401E+003,0.00000E+000
1,1,16124,-12.67700E-003,13.30000E-012,2.11417E+003,0.00000E+000
1,1,16125,33.70000E-003,1.20000E-012,2.11430E+003,0.00000E+000
1,1,16126,30.41200E-003,15.80000E-012,2.11440E+003,0.00000E+000
1,1,16127,-40.64200E-003,2.00000E-012,2.11454E+003,0.00000E+000
1,1,16128,41.78300E-003,21.80000E-012,2.11470E+003,0.00000E+000
1,1,16129,-22.58400E-003,5.90000E-012,2.11484E+003,0.00000E+000
1,1,16130,33.11700E-003,5.10000E-012,2.11495E+003,0.00000E+000
1,1,16131,31.10000E-003,10.30000E-012,2.11505E+003,0.00000E+000
1,1,16132,-39.46900E-003,-100.00000E-015,2.11521E+003,0.00000E+000
1,1,16133,-33.74000E-003,21.80000E-012,2.11536E+003,0.00000E+000
1,1,16134,7.24200E-003,15.00000E-012,2.11552E+003,0.00000E+000
1,1,16135,18.43300E-003,16.60000E-012,2.11563E+003,0.00000E+000
1,1,16136,40.27900E-003,8.20000E-012,2.11573E+003,0.00000E+000
1,1,16137,22.91100E-003,304.90000E-012,2.11589E+003,0.00000E+000
1,1,16138,-41.56200E-003,-2.40000E-012,2.11604E+003,0.00000E+000
1,1,16139,26.22800E-003,6.60000E-012,2.11620E+003,0.00000E+000
1,1,16140,40.18100E-003,-6.70000E-012,2.11632E+003,0.00000E+000
1,1,16141,-28.34500E-003,1.20000E-012,2.11642E+003,0.00000E+000
1,1,16142,16.86900E-003,2.90000E-012,2.11657E+003,0.00000E+000
1,1,16143,-4.22900E-003,9.60000E-012,2.11673E+003,0.00000E+000
1,1,16144,-31.30800E-003,10.40000E-012,2.11687E+003,0.00000E+000
1,1,16145,-32.78400E-003,11.40000E-012,2.11698E+003,0.00000E+000
1,1,16146,22.72200E-003,3.80000E-012,2.11708E+003,0.00000E+000
1,1,16147,-19.32500E-003,7.20000E-012,2.11722E+003,0.00000E+000
1,1,16148,-23.70800E-003,6.50000E-012,2.11738E+003,0.00000E+000
1,1,16149,5.97600E-003,8.50000E-012,2.11754E+003,0.00000E+000
1,1,16150,37.01900E-003,-22.50000E-012,2.11767E+003,0.00000E+000
1,1,16151,23.53700E-003,5.00000E-012,2.11777E+003,0.00000E+000
1,1,16152,-36.34000E-003,-800.00000E-015,2.11791E+003,0.00000E+000
1,1,16153,-3.83200E-003,7.50000E-012,2.11806E+003,0.00000E+000
1,1,16154,-38.72900E-003,12.50000E-012,2.11821E+003,0.00000E+000
1,1,16155,-18.01500E-003,7.90000E-012,2.11831E+003,0.00000E+000
1,1,16156,35.38500E-003,-300.00000E-015,2.11842E+003,0.00000E+000
1,1,16157,1.60300E-003,3.80000E-012,2.11857E+003,0.00000E+000
1,1,16158,-41.70700E-003,13.30000E-012,2.11873E+003,0.00000E+000
1,1,16159,18.65400E-003,5.70000E-012,2.11889E+003,0.00000E+000
1,1,16160,41.13600E-003,13.30000E-012,2.11900E+003,0.00000E+000
1,1,16161,-4.00800E-003,8.50000E-012,2.11911E+003,0.00000E+000
1,1,16162,35.64800E-003,-3.90000E-012,2.11925E+003,0.00000E+000
1,1,16163,-33.56700E-003,14.10000E-012,2.11941E+003,0.00000E+000
1,1,16164,34.82700E-003,-500.00000E-015,2.11957E+003,0.00000E+000
1,1,16165,-41.39200E-003,-700.00000E-015,2.11968E+003,0.00000E+000
1,1,16166,-8.59700E-003,7.30000E-012,2.11978E+003,0.00000E+000
1,1,16167,30.94900E-003,17.90000E-012,2.11994E+003,0.00000E+000
1,1,16168,-40.39100E-003,264.70000E-012,2.12010E+003,0.00000E+000
1,1,16169,39.23000E-003,13.80000E-012,2.12024E+003,0.00000E+000
1,1,16170,-35.85300E-003,5.50000E-012,2.12034E+003,0.00000E+000
1,1,16171,-27.15300E-003,-4.30000E-012,2.12045E+003,0.00000E+000
1,1,16172,6.51200E-003,3.30000E-012,2.12059E+003,0.00000E+000
1,1,16173,-7.80300E-003,11.90000E-012,2.12075E+003,0.00000E+000
1,1,16174,35.48200E-003,165.10000E-012,2.12091E+003,0.00000E+000
1,1,16175,30.08700E-003,186.40000E-012,2.12104E+003,0.00000E+000
1,1,16176,34.07200E-003,1.90000E-012,2.12114E+003,0.00000E+000
1,1,16177,-10.51800E-003,800.00000E-015,2.12128E+003,0.00000E+000
1,1,16178,37.72300E-003,-5.90000E-012,2.12144E+003,0.00000E+000
1,1,16179,-36.20600E-003,6.30000E-012,2.12158E+003,0.00000E+000
1,1,16180,-4.23800E-003,1.30000E-012,2.12168E+003,0.00000E+000
1,1,16181,4.50300E-003,6.50000E-012,2.12179E+003,0.00000E+000
1,1,16182,-22.25300E-003,11.20000E-012,2.12193E+003,0.00000E+000
1,1,16183,-8.81500E-003,10.40000E-012,2.12209E+003,0.00000E+000
1,1,16184,38.76600E-003,-700.00000E-015,2.12225E+003,0.00000E+000
1,1,16185,-33.57700E-003,8.40000E-012,2.12238E+003,0.00000E+000
1,1,16186,22.42900E-003,181.10000E-012,2.12249E+003,0.00000E+000
1,1,16187,-39.50100E-003,173.60000E-012,2.12265E+003,0.00000E+000
1,1,16188,109.00000E-006,12.10000E-012,2.12280E+003,0.00000E+000
1,1,16189,-41.25500E-003,9.20000E-012,2.12293E+003,0.00000E+000
1,1,16190,4.35300E-003,57.90000E-012,2.12303E+003,0.00000E+000
1,1,16191,-1.43400E-003,-4.00000E-012,2.12317E+003,0.00000E+000
1,1,16192,-22.71700E-003,-100.00000E-015,2.12333E+003,0.00000E+000
1,1,16193,38.02800E-003,-3.00000E-012,2.12347E+003,0.00000E+000
1,1,16194,18.83500E-003,156.30000E-012,2.12357E+003,0.00000E+000
1,1,16195,-35.63600E-003,18.00000E-012,2.12368E+003,0.00000E+000
1,1,16196,-34.10900E-003,9.70000E-012,2.12383E+003,0.00000E+000
1,1,16197,-38.97000E-003,3.90000E-012,2.12398E+003,0.00000E+000
1,1,16198,1.76500E-003,18.40000E-012,2.12414E+003,0.00000E+000
1,1,16199,41.05700E-003,-4.50000E-012,2.12427E+003,0.00000E+000
1,1,16200,-6.00500E-003,-33.20000E-012,2.12438E+003,0.00000E+000
1,1,16201,6.55100E-003,3.50000E-012,2.12452E+003,0.00000E+000
1,1,16202,-35.03000E-003,11.20000E-012,2.12470E+003,0.00000E+000
1,1,16203,-2.60000E-003,-34.80000E-012,2.12483E+003,0.00000E+000
1,1,16204,-41.96500E-003,6.30000E-012,2.12493E+003,0.00000E+000
1,1,16205,231.00000E-006,191.50000E-012,2.12503E+003,0.00000E+000
1,1,16206,-6.69000E-003,4.90000E-012,2.12517E+003,0.00000E+000
1,1,16207,-24.12800E-003,10.10000E-012,2.12533E+003,0.00000E+000
1,1,16208,41.51200E-003,165.30000E-012,2.12551E+003,0.00000E+000
1,1,16209,28.19300E-003,72.50000E-012,2.12562E+003,0.00000E+000
1,1,16210,36.22400E-003,7.40000E-012,2.12577E+003,0.00000E+000
1,1,16211,-41.19200E-003,5.80000E-012,2.12593E+003,0.00000E+000
1,1,16212,-11.67400E-003,16.40000E-012,2.12608E+003,0.00000E+000
1,1,16213,-41.89400E-003,7.20000E-012,2.12621E+003,0.00000E+000
1,1,16214,921.00000E-006,11.00000E-012,2.12632E+003,0.00000E+000
1,1,16215,33.27200E-003,9.20000E-012,2.12645E+003,0.00000E+000
1,1,16216,-41.35700E-003,60.20000E-012,2.12661E+003,0.00000E+000
1,1,16217,-32.12500E-003,196.60000E-012,2.12675E+003,0.00000E+000
1,1,16218,37.80300E-003,-2.70000E-012,2.12686E+003,0.00000E+000
1,1,16219,-15.78800E-003,12.80000E-012,2.12696E+003,0.00000E+000
1,1,16220,-10.61000E-003,2.80000E-012,2.12711E+003,0.00000E+000
1,1,16221,17.68300E-003,23.20000E-012,2.12729E+003,0.00000E+000
1,1,16222,28.89800E-003,6.80000E-012,2.12745E+003,0.00000E+000
1,1,16223,-40.57000E-003,-3.70000E-012,2.12756E+003,0.00000E+000
1,1,16224,-11.51600E-003,10.20000E-012,2.12767E+003,0.00000E+000
1,1,16225,487.00000E-006,98.00000E-012,2.12783E+003,0.00000E+000
1,1,16226,-37.61500E-003,7.00000E-012,2.12798E+003,0.00000E+000
1,1,16227,36.01700E-003,-14.60000E-012,2.12811E+003,0.00000E+000
1,1,16228,-20.04500E-003,-1.40000E-012,2.12821E+003,0.00000E+000
1,1,16229,-33.02100E-003,200.50000E-012,2.12834E+003,0.00000E+000
1,1,16230,-9.93200E-003,10.50000E-012,2.12850E+003,0.00000E+000
1,1,16231,28.72600E-003,12.30000E-012,2.12866E+003,0.00000E+000
1,1,16232,32.07900E-003,-9.30000E-012,2.12877E+003,0.00000E+000
1,1,16233,30.48600E-003,16.50000E-012,2.12887E+003,0.00000E+000
