#Scanning from (x0, y0) = (10 mm, 175 mm), to (x1, y1) = (30 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 10 s, start time (t0) = 1659498230.184462 s
x-pos,y-pos,time
29.0,183.0,1659503142.4416623
29.0,183.0,1659503152.452783
29.0,182.0,1659503154.331497
29.0,182.0,1659503164.334722
29.0,181.0,1659503166.2159286
29.0,181.0,1659503176.2217522
29.0,180.0,1659503178.1110067
29.0,180.0,1659503188.1153398
29.0,179.0,1659503189.9929814
29.0,179.0,1659503200.0016947
29.0,178.0,1659503201.8856268
29.0,178.0,1659503211.8960736
29.0,177.0,1659503213.770161
29.0,177.0,1659503223.7765849
29.0,176.0,1659503225.6591341
29.0,176.0,1659503235.6646411
29.0,175.0,1659503237.5472548
29.0,175.0,1659503247.5625892
30.0,175.0,1659503249.1243596
30.0,175.0,1659503259.1309464
30.0,176.0,1659503261.012014
30.0,176.0,1659503271.0158935
30.0,177.0,1659503272.8898118
30.0,177.0,1659503282.897494
30.0,178.0,1659503284.7704482
30.0,178.0,1659503294.771735
30.0,179.0,1659503296.65314
30.0,179.0,1659503306.653155
30.0,180.0,1659503308.5334523
30.0,180.0,1659503318.538082
30.0,181.0,1659503320.4119377
30.0,181.0,1659503330.413892
30.0,182.0,1659503332.29645
30.0,182.0,1659503342.301262
30.0,183.0,1659503344.1781654
30.0,183.0,1659503354.184682
30.0,184.0,1659503356.0576932
30.0,184.0,1659503366.0628176
30.0,185.0,1659503367.9509344
30.0,185.0,1659503377.9541278
30.0,186.0,1659503379.8338156
30.0,186.0,1659503389.8413732
30.0,187.0,1659503391.7132452
30.0,187.0,1659503401.7217274
30.0,188.0,1659503403.6083224
30.0,188.0,1659503413.6203222
30.0,189.0,1659503415.496318
30.0,189.0,1659503425.499799
30.0,190.0,1659503427.378342
30.0,190.0,1659503437.3845935
30.0,191.0,1659503439.2665362
30.0,191.0,1659503449.2716227
30.0,192.0,1659503451.1547842
30.0,192.0,1659503461.1599152
30.0,193.0,1659503463.0414147
30.0,193.0,1659503473.0475636
30.0,194.0,1659503474.9326785
30.0,194.0,1659503484.941762
30.0,195.0,1659503486.8251045
30.0,195.0,1659503496.8278491
