#Scanning from (x0, y0) = (10 mm, 170 mm), to (x1, y1) = (30 mm, 190 mm), linear step (ds) = 1 mm, time step (dt) = 10 s, start time (t0) = 1658984373.146278 s
x-pos,y-pos,time
29.0,178.0,1658988961.8496933
29.0,178.0,1658988971.85571
29.0,177.0,1658988972.7324908
29.0,177.0,1658988982.734585
29.0,176.0,1658988983.6117587
29.0,176.0,1658988993.6166527
29.0,175.0,1658988994.4938438
29.0,175.0,1658989004.496881
29.0,174.0,1658989005.3861322
29.0,174.0,1658989015.3907743
29.0,173.0,1658989016.2679267
29.0,173.0,1658989026.2723966
29.0,172.0,1658989027.1462426
29.0,172.0,1658989037.1471238
29.0,171.0,1658989038.023213
29.0,171.0,1658989048.026917
29.0,170.0,1658989048.910596
29.0,170.0,1658989058.9144063
30.0,170.0,1658989059.4769115
30.0,170.0,1658989069.4855409
30.0,171.0,1658989070.3622015
30.0,171.0,1658989080.366233
30.0,172.0,1658989081.2463915
30.0,172.0,1658989091.2521787
30.0,173.0,1658989092.1431408
30.0,173.0,1658989102.1443925
30.0,174.0,1658989103.0298495
30.0,174.0,1658989113.034137
30.0,175.0,1658989113.9128394
30.0,175.0,1658989123.918176
30.0,176.0,1658989124.7971203
30.0,176.0,1658989134.8033345
30.0,177.0,1658989135.6748364
30.0,177.0,1658989145.682813
30.0,178.0,1658989146.5656881
30.0,178.0,1658989156.5684633
30.0,179.0,1658989157.4530697
30.0,179.0,1658989167.4609056
30.0,180.0,1658989168.3459291
30.0,180.0,1658989178.3497155
30.0,181.0,1658989179.2290606
30.0,181.0,1658989189.2368047
30.0,182.0,1658989190.1179347
30.0,182.0,1658989200.1231368
30.0,183.0,1658989201.0048423
30.0,183.0,1658989211.0078762
30.0,184.0,1658989211.8838522
30.0,184.0,1658989221.8911161
30.0,185.0,1658989222.768624
30.0,185.0,1658989232.7702758
30.0,186.0,1658989233.6533616
30.0,186.0,1658989243.653508
30.0,187.0,1658989244.535154
30.0,187.0,1658989254.5398471
30.0,188.0,1658989255.7486749
30.0,188.0,1658989265.7558494
30.0,189.0,1658989266.6350546
30.0,189.0,1658989276.6387434
30.0,190.0,1658989277.5145783
30.0,190.0,1658989287.5196512
