#Scanning from (x0, y0) = (50 mm, 165 mm), to (x1, y1) = (90 mm, 205 mm), linear step (ds) = 2 mm, time step (dt) = 30 s, start time (t0) = 1659510735.5087447 s
x-pos,y-pos,time
88.0,181.0,1659524148.414791
88.0,179.0,1659524150.936067
88.0,179.0,1659524180.9384868
88.0,177.0,1659524183.4716744
88.0,177.0,1659524213.4774594
88.0,175.0,1659524215.9965067
88.0,175.0,1659524246.006457
88.0,173.0,1659524248.534365
88.0,173.0,1659524278.539282
88.0,171.0,1659524281.070729
88.0,171.0,1659524311.0851207
88.0,169.0,1659524313.5981433
88.0,169.0,1659524343.6118865
88.0,167.0,1659524346.1266313
88.0,167.0,1659524376.1316807
88.0,165.0,1659524378.6583726
88.0,165.0,1659524408.6621432
90.0,165.0,1659524410.5451398
90.0,165.0,1659524440.5550406
90.0,167.0,1659524443.0686564
90.0,167.0,1659524473.071521
90.0,169.0,1659524475.589138
90.0,169.0,1659524505.5987206
90.0,171.0,1659524508.1223967
90.0,171.0,1659524538.130876
90.0,173.0,1659524540.6429603
90.0,173.0,1659524570.6503851
90.0,175.0,1659524573.1663313
90.0,175.0,1659524603.1669135
90.0,177.0,1659524605.680353
90.0,177.0,1659524635.688605
90.0,179.0,1659524638.2044818
90.0,179.0,1659524668.2146094
90.0,181.0,1659524670.738408
90.0,181.0,1659524700.7538545
90.0,183.0,1659524703.2813194
90.0,183.0,1659524733.2901566
90.0,185.0,1659524735.814862
90.0,185.0,1659524765.8163888
90.0,187.0,1659524768.337281
90.0,187.0,1659524798.3411825
90.0,189.0,1659524800.8627298
90.0,189.0,1659524830.8707137
90.0,191.0,1659524833.395238
90.0,191.0,1659524863.3982735
90.0,193.0,1659524865.9128523
90.0,193.0,1659524895.9243324
90.0,195.0,1659524898.4443014
90.0,195.0,1659524928.4538295
90.0,197.0,1659524930.9720023
90.0,197.0,1659524960.972502
90.0,199.0,1659524963.4868324
90.0,199.0,1659524993.4993708
90.0,201.0,1659524996.0158427
90.0,201.0,1659525026.025551
90.0,203.0,1659525028.5488667
90.0,203.0,1659525058.5520933
90.0,205.0,1659525061.0663202
90.0,205.0,1659525091.068124
