#Origin at x0 = 5, y0 = 170, linear step = 1, time step dt = 5
x-pos,y-pos,time
26.0,14.0,1657955644.3903005
26.0,15.0,1657955645.2638133
26.0,15.0,1657955650.2681804
26.0,16.0,1657955651.1426637
26.0,16.0,1657955656.1483233
26.0,17.0,1657955657.0230815
26.0,17.0,1657955662.0288777
26.0,18.0,1657955662.901999
26.0,18.0,1657955667.9097333
26.0,19.0,1657955668.7782376
26.0,19.0,1657955673.7872944
26.0,20.0,1657955674.6658602
26.0,20.0,1657955679.6690722
26.0,21.0,1657955680.5444114
26.0,21.0,1657955685.552106
26.0,22.0,1657955686.4340968
26.0,22.0,1657955691.4479086
26.0,23.0,1657955692.3239026
26.0,23.0,1657955697.3316026
26.0,24.0,1657955698.2095094
26.0,24.0,1657955703.210263
26.0,25.0,1657955704.0852804
26.0,25.0,1657955709.0943706
26.0,26.0,1657955709.9674146
26.0,26.0,1657955714.9732864
26.0,27.0,1657955715.8456814
26.0,27.0,1657955720.8523233
26.0,28.0,1657955721.7249484
26.0,28.0,1657955726.7302217
26.0,29.0,1657955727.6052327
26.0,29.0,1657955732.6100492
26.0,30.0,1657955733.486773
26.0,30.0,1657955738.5010576
27.0,30.0,1657955739.0506167
27.0,30.0,1657955744.0579753
27.0,29.0,1657955744.9324667
27.0,29.0,1657955749.9346466
27.0,28.0,1657955750.802425
27.0,28.0,1657955755.8060064
27.0,27.0,1657955756.681037
27.0,27.0,1657955761.6848788
27.0,26.0,1657955762.559308
27.0,26.0,1657955767.5702732
27.0,25.0,1657955768.442885
27.0,25.0,1657955773.443563
27.0,24.0,1657955774.321821
27.0,24.0,1657955779.3373127
27.0,23.0,1657955780.2134442
27.0,23.0,1657955785.2350328
27.0,22.0,1657955786.1093137
27.0,22.0,1657955791.1169326
27.0,21.0,1657955791.9928634
27.0,21.0,1657955796.9941874
27.0,20.0,1657955797.8681555
27.0,20.0,1657955802.8701422
27.0,19.0,1657955803.7502298
27.0,19.0,1657955808.7556233
27.0,18.0,1657955809.6330204
27.0,18.0,1657955814.6374147
27.0,17.0,1657955815.5103233
27.0,17.0,1657955820.516392
27.0,16.0,1657955821.3919609
27.0,16.0,1657955826.3992395
27.0,15.0,1657955827.2734394
27.0,15.0,1657955832.2740412
27.0,14.0,1657955833.1467698
27.0,14.0,1657955838.1537313
27.0,13.0,1657955839.0283256
27.0,13.0,1657955844.0308907
27.0,12.0,1657955844.912479
27.0,12.0,1657955849.9129212
27.0,11.0,1657955850.78639
27.0,11.0,1657955855.787388
27.0,10.0,1657955856.6616187
27.0,10.0,1657955861.6687744
27.0,9.0,1657955862.5419579
27.0,9.0,1657955867.5487258
27.0,8.0,1657955868.4241285
27.0,8.0,1657955873.4270627
27.0,7.0,1657955874.301875
27.0,7.0,1657955879.3173394
27.0,6.0,1657955880.1918187
27.0,6.0,1657955885.1995118
27.0,5.0,1657955886.0813835
27.0,5.0,1657955891.0893085
27.0,4.0,1657955891.9668384
27.0,4.0,1657955896.966968
27.0,3.0,1657955897.8485706
27.0,3.0,1657955902.8562362
27.0,2.0,1657955903.7343917
27.0,2.0,1657955908.7369316
27.0,1.0,1657955909.6169548
27.0,1.0,1657955914.6219096
27.0,0.0,1657955915.495445
27.0,0.0,1657955920.5054197
28.0,0.0,1657955921.0627313
28.0,0.0,1657955926.068411
28.0,1.0,1657955926.9455621
28.0,1.0,1657955931.9517696
28.0,2.0,1657955932.8284822
28.0,2.0,1657955937.8339999
28.0,3.0,1657955938.7111113
28.0,3.0,1657955943.7137995
28.0,4.0,1657955944.5930421
28.0,4.0,1657955949.5983837
28.0,5.0,1657955950.4727407
28.0,5.0,1657955955.4757767
28.0,6.0,1657955956.348726
28.0,6.0,1657955961.3553126
28.0,7.0,1657955962.2281601
28.0,7.0,1657955967.231942
28.0,8.0,1657955968.1068711
28.0,8.0,1657955973.1212943
28.0,9.0,1657955973.9949942
28.0,9.0,1657955979.0000267
28.0,10.0,1657955979.8745208
28.0,10.0,1657955984.8772233
28.0,11.0,1657955985.7532237
28.0,11.0,1657955990.7573624
28.0,12.0,1657955991.6312838
28.0,12.0,1657955996.6389587
28.0,13.0,1657955997.5140812
28.0,13.0,1657956002.5212297
28.0,14.0,1657956003.4007108
28.0,14.0,1657956008.4038315
28.0,15.0,1657956009.2772121
28.0,15.0,1657956014.2808018
28.0,16.0,1657956015.1555693
28.0,16.0,1657956020.161508
28.0,17.0,1657956021.0391786
28.0,17.0,1657956026.052763
28.0,18.0,1657956026.9272106
28.0,18.0,1657956031.9381375
28.0,19.0,1657956032.81573
28.0,19.0,1657956037.8222458
28.0,20.0,1657956038.698467
28.0,20.0,1657956043.7023427
28.0,21.0,1657956044.579357
28.0,21.0,1657956049.5795317
28.0,22.0,1657956050.4524913
28.0,22.0,1657956055.4537303
28.0,23.0,1657956056.3230336
28.0,23.0,1657956061.32987
28.0,24.0,1657956062.205244
28.0,24.0,1657956067.212608
28.0,25.0,1657956068.0885422
28.0,25.0,1657956073.0934517
28.0,26.0,1657956073.9698005
28.0,26.0,1657956078.9737864
28.0,27.0,1657956079.8507679
28.0,27.0,1657956084.8589814
28.0,28.0,1657956085.7338583
28.0,28.0,1657956090.7451239
28.0,29.0,1657956091.619132
28.0,29.0,1657956096.6224506
28.0,30.0,1657956097.5031538
28.0,30.0,1657956102.5043917
29.0,30.0,1657956103.0652132
29.0,30.0,1657956108.0694325
29.0,29.0,1657956108.94225
29.0,29.0,1657956113.9447596
29.0,28.0,1657956114.8226483
29.0,28.0,1657956119.8356247
29.0,27.0,1657956120.7094643
29.0,27.0,1657956125.709907
29.0,26.0,1657956126.5784192
29.0,26.0,1657956131.586229
29.0,25.0,1657956132.4583924
29.0,25.0,1657956137.4644086
29.0,24.0,1657956138.3438077
29.0,24.0,1657956143.344954
29.0,23.0,1657956144.220807
29.0,23.0,1657956149.2278173
29.0,22.0,1657956150.101285
29.0,22.0,1657956155.1079893
29.0,21.0,1657956155.9826634
29.0,21.0,1657956160.9889824
29.0,20.0,1657956161.8582268
29.0,20.0,1657956166.8585281
29.0,19.0,1657956167.735318
29.0,19.0,1657956172.7369812
29.0,18.0,1657956173.6129124
29.0,18.0,1657956178.615734
29.0,17.0,1657956179.4929044
29.0,17.0,1657956184.4992402
29.0,16.0,1657956185.3701847
29.0,16.0,1657956190.3842964
29.0,15.0,1657956191.2586973
29.0,15.0,1657956196.2638364
29.0,14.0,1657956197.1319227
29.0,14.0,1657956202.1323025
29.0,13.0,1657956203.0066898
29.0,13.0,1657956208.011073
29.0,12.0,1657956208.882855
29.0,12.0,1657956213.887832
29.0,11.0,1657956214.763844
29.0,11.0,1657956219.7716882
29.0,10.0,1657956220.6453304
29.0,10.0,1657956225.646506
29.0,9.0,1657956226.5168855
29.0,9.0,1657956231.529244
29.0,8.0,1657956232.4023066
29.0,8.0,1657956237.409157
29.0,7.0,1657956238.2869606
29.0,7.0,1657956243.2915456
29.0,6.0,1657956244.1674297
29.0,6.0,1657956249.17991
29.0,5.0,1657956250.062672
29.0,5.0,1657956255.0646126
29.0,4.0,1657956255.9441688
29.0,4.0,1657956260.9496024
29.0,3.0,1657956261.825259
29.0,3.0,1657956266.8301883
29.0,2.0,1657956267.7048738
29.0,2.0,1657956272.7083323
29.0,1.0,1657956273.5788298
29.0,1.0,1657956278.587097
29.0,0.0,1657956279.4634354
29.0,0.0,1657956284.4651732
30.0,0.0,1657956285.0221841
30.0,0.0,1657956290.0363424
30.0,1.0,1657956290.913557
30.0,1.0,1657956295.9240236
30.0,2.0,1657956296.801222
30.0,2.0,1657956301.8014863
30.0,3.0,1657956302.6780567
30.0,3.0,1657956307.6900837
30.0,4.0,1657956308.5664146
30.0,4.0,1657956313.58196
30.0,5.0,1657956314.4502497
30.0,5.0,1657956319.452552
30.0,6.0,1657956320.3286083
30.0,6.0,1657956325.3366644
30.0,7.0,1657956326.211789
30.0,7.0,1657956331.2186277
30.0,8.0,1657956332.0939863
30.0,8.0,1657956337.098054
30.0,9.0,1657956337.9760616
30.0,9.0,1657956342.978217
30.0,10.0,1657956343.8562222
30.0,10.0,1657956348.857981
30.0,11.0,1657956349.73106
30.0,11.0,1657956354.7368584
30.0,12.0,1657956355.6124983
30.0,12.0,1657956360.6143613
30.0,13.0,1657956361.4961436
30.0,13.0,1657956366.4985564
30.0,14.0,1657956367.3735538
30.0,14.0,1657956372.3826654
30.0,15.0,1657956373.2572112
30.0,15.0,1657956378.2611892
30.0,16.0,1657956379.1365979
30.0,16.0,1657956384.1432135
30.0,17.0,1657956385.0203524
30.0,17.0,1657956390.03526
30.0,18.0,1657956390.9103615
30.0,18.0,1657956395.9132352
30.0,19.0,1657956396.7881048
30.0,19.0,1657956401.7940102
30.0,20.0,1657956402.6730428
30.0,20.0,1657956407.6772163
30.0,21.0,1657956408.560519
30.0,21.0,1657956413.5734959
30.0,22.0,1657956414.4454172
30.0,22.0,1657956419.448183
30.0,23.0,1657956420.3228428
30.0,23.0,1657956425.3352044
30.0,24.0,1657956426.209399
30.0,24.0,1657956431.2225013
30.0,25.0,1657956432.0942323
30.0,25.0,1657956437.0963361
30.0,26.0,1657956437.9706028
30.0,26.0,1657956442.9731114
30.0,27.0,1657956443.8456497
30.0,27.0,1657956448.8543682
30.0,28.0,1657956449.7319813
30.0,28.0,1657956454.745306
30.0,29.0,1657956455.6201968
30.0,29.0,1657956460.6216645
30.0,30.0,1657956461.4936337
