#Scanning from (x0, y0) = (0 mm, 179 mm), to (x1, y1) = (20 mm, 179 mm), linear step (ds) = 0.1 mm, time step (dt) = 20 s, start time (t0) = 1659816575.2274876 s
x-pos,y-pos,time
6.7,179.0,1659817993.8587358
6.7,179.0,1659818013.860222
6.8,179.0,1659818015.026102
6.8,179.0,1659818035.0315752
6.9,179.0,1659818036.1975784
6.9,179.0,1659818056.198832
7.0,179.0,1659818057.3757386
7.0,179.0,1659818077.3785353
7.1,179.0,1659818078.5386443
7.1,179.0,1659818098.5508513
7.2,179.0,1659818099.717487
7.2,179.0,1659818119.723952
7.3,179.0,1659818120.8897767
7.3,179.0,1659818140.8986475
7.4,179.0,1659818142.069096
7.4,179.0,1659818162.0716312
7.5,179.0,1659818163.2366228
7.5,179.0,1659818183.2411628
7.6,179.0,1659818184.409867
7.6,179.0,1659818204.4124196
7.7,179.0,1659818205.5816765
7.7,179.0,1659818225.5874355
7.8,179.0,1659818226.7539086
7.8,179.0,1659818246.7570894
7.9,179.0,1659818247.9266894
7.9,179.0,1659818267.9280093
8.0,179.0,1659818269.0931349
8.0,179.0,1659818289.1067288
8.1,179.0,1659818290.2746618
8.1,179.0,1659818310.2782476
8.2,179.0,1659818311.443449
8.2,179.0,1659818331.4455006
8.3,179.0,1659818332.6161063
8.3,179.0,1659818352.6196256
8.4,179.0,1659818353.7882957
8.4,179.0,1659818373.7912924
8.5,179.0,1659818374.9668207
8.5,179.0,1659818394.9726384
8.6,179.0,1659818396.1386006
8.6,179.0,1659818416.1444411
8.7,179.0,1659818417.3127825
8.7,179.0,1659818437.3269536
8.8,179.0,1659818438.5007424
8.8,179.0,1659818458.5043712
8.9,179.0,1659818459.6723702
8.9,179.0,1659818479.678903
9.0,179.0,1659818480.843843
9.0,179.0,1659818500.8498175
9.1,179.0,1659818502.0186975
9.1,179.0,1659818522.0190494
9.2,179.0,1659818523.1857421
9.2,179.0,1659818543.1918452
9.3,179.0,1659818544.3607092
9.3,179.0,1659818564.366552
9.4,179.0,1659818565.5309212
9.4,179.0,1659818585.5387108
9.5,179.0,1659818586.710947
9.5,179.0,1659818606.7257214
9.6,179.0,1659818607.882461
9.6,179.0,1659818627.8831406
9.7,179.0,1659818629.0595872
9.7,179.0,1659818649.0640738
9.8,179.0,1659818650.2262352
9.8,179.0,1659818670.227548
9.9,179.0,1659818671.3985121
9.9,179.0,1659818691.3999448
10.0,179.0,1659818692.5772526
10.0,179.0,1659818712.5805159
10.1,179.0,1659818713.7422802
10.1,179.0,1659818733.7442646
10.2,179.0,1659818734.9103088
10.2,179.0,1659818754.9107392
10.3,179.0,1659818756.0783942
10.3,179.0,1659818776.0835807
10.4,179.0,1659818777.2432544
10.4,179.0,1659818797.2524912
10.5,179.0,1659818798.4204998
10.5,179.0,1659818818.4283588
10.6,179.0,1659818819.5988371
10.6,179.0,1659818839.606962
10.7,179.0,1659818840.7772129
10.7,179.0,1659818860.780797
10.8,179.0,1659818861.9452403
